utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
3355	63	1	agent	この度はご利用いただきまして、ありがとうございます。		0	0	0																									
3356	63	2	agent	ご宿泊先につきまして、お客様のご希望をお聞かせいただけますでしょうか。		0	0	0																									
3357	63	3	user	夏休みに大学の友達と関西の方へ遊びに行こうと思っています。	要求	0	0	0	1889	3357	0	3	夏休み	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	3_strong						0						
3357	63	3	user	夏休みに大学の友達と関西の方へ遊びに行こうと思っています。	要求	0	0	0	1890	3357	4	5	大学の友達	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
3357	63	3	user	夏休みに大学の友達と関西の方へ遊びに行こうと思っています。	要求	0	0	0	1891	3357	10	2	関西	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	3_strong						0						
3358	63	4	user	大人４人で宿を探しています。	要求	0	0	0	1892	3358	2	2	４人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
3359	63	5	agent	さようでございますか。		0	0	0																									
3360	63	6	agent	関西のどちらがよろしいか、ご検討されておりますでしょうか？		0	0	0																									
3361	63	7	user	大阪あたりを考えています。	要求	0	0	0	1893	3361	0	5	大阪あたり	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	1_weak	1_weak	3_strong						0						
3362	63	8	agent	かしこまりました。		0	0	0																									
3363	63	9	agent	こちらのご宿泊は観光でのご利用とのことですが、大学生の方ですとＵＳＪ近くをご希望される方が多くいらっしゃいます。		0	0	0																									
3364	63	10	agent	そうしたご希望はございますか？		0	0	0																									
3365	63	11	user	ＵＳＪに行きやすい方がありがたいです。	要求	0	0	0	1894	3365	0	9	ＵＳＪに行きやすい	立地	RIAC:立地 (アクティビティ)	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
3366	63	12	agent	承知しました。		0	0	0																									
3367	63	13	agent	ご宿泊のお日付と泊数はいかがなさいますか？		0	0	0																									
3368	63	14	user	９月上旬に二泊を考えています。	要求	0	0	0	1895	3368	0	4	９月上旬	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	3_strong						0						
3368	63	14	user	９月上旬に二泊を考えています。	要求	0	0	0	1896	3368	5	2	二泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
