utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
10382	202	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
10383	202	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
10384	202	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
10892	202	4	user	こんにちは、８月の上旬に大人四人で京都の宿を撮りたいと思ってます。	要求	1	0	0	401	10892	6	5	８月の上旬	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	3_strong						0						
10892	202	4	user	こんにちは、８月の上旬に大人四人で京都の宿を撮りたいと思ってます。	要求	1	0	0	403	10892	14	2	四人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
10892	202	4	user	こんにちは、８月の上旬に大人四人で京都の宿を撮りたいと思ってます。	要求	1	0	0	404	10892	17	2	京都	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
10387	202	6	user	新幹線付きのプランがあれば嬉しいです、よろしくお願いします。	要求	0	0	0	405	10387	0	9	新幹線付きのプラン	サービス	SESE:ホテルサービス	1_weak	1_weak	1_weak									0						
10388	202	7	agent	新幹線付きのプランですね。		0	0	0																									
10389	202	8	agent	かしこまりました。		0	0	0																									
10390	202	9	agent	そちらも条件に含めてお探しします。		0	0	0																									
10391	202	10	agent	お日にちが８月上旬とのことですが、ご利用の泊数はお決まりでしょうか？		0	0	0																									
10392	202	11	user	２泊３日の予定です。	要求	0	0	0	406	10392	0	4	２泊３日	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
10393	202	12	user	歩きやバスで京都の名所を巡りたいと思っているので中心部でお願いします。	要求	0	0	0	407	10393	0	16	歩きやバスで京都の名所を巡りたい	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
10393	202	12	user	歩きやバスで京都の名所を巡りたいと思っているので中心部でお願いします。	要求	0	0	0	408	10393	24	3	中心部	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
10394	202	13	agent	中心部ですね。		0	0	0																									
10395	202	14	agent	かしこまりました。		0	0	0																									
10396	202	15	agent	バスをご利用でしたら、京都市内を回るバスのチケット付きの旅館をお探しましょうか？		0	0	0																									
10397	202	16	user	そういうものもあるんですね！	伝達	0	0	0																									
10398	202	17	user	すごく嬉しいです。	伝達	0	0	0																									
10399	202	18	user	お願いします。	はい	0	0	0																									
10400	202	19	agent	かしこまりました。		0	0	0																									
10401	202	20	agent	ご条件に加えてお探しします。		0	0	0																									
10402	202	21	agent	お食事の方はいかがなさいましょうか？		0	0	0																									
10403	202	22	user	食事は現地で食べようと思うので全て素泊まりでお願いします。	要求	0	0	0	409	10403	17	4	素泊まり	食事	SYUM:食事有無	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
10404	202	23	user	また当日に宿で食べたくなった場合、対応可能な旅館だと嬉しいです。	要求	0	0	0	410	10404	2	19	当日に宿で食べたくなった場合、対応可能	食事	SYUM:食事有無	1_weak	2_neutral	1_weak		2_neutral	1_weak						0						
10404	202	23	user	また当日に宿で食べたくなった場合、対応可能な旅館だと嬉しいです。	要求	0	0	0	411	10404	22	2	旅館	宿	YATY:宿タイプ	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
10405	202	24	agent	かしこまりました。		0	0	0																									
10406	202	25	agent	そうしましたら、旅館内にレストランがあることも条件に加えておきます。		0	0	0																									
10407	202	26	agent	大人４名様のご利用ですが、お部屋の数はいかがなさいましょうか？		0	0	0																									
10408	202	27	user	部屋数は２つでお願いします。	要求	0	0	0	412	10408	0	6	部屋数は２つ	部屋	HENU:部屋数	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	2_neutral						0						
10409	202	28	user	隣だと嬉しいです。	要求	0	0	0	413	10409	0	1	隣	部屋	HEJO:部屋条件	1_weak	2_neutral	1_weak		2_neutral	2_neutral	46	10408	0	2	部屋	0						
10410	202	29	agent	部屋数は２つでお隣同士ですね。		0	0	0																									
10411	202	30	agent	かしこまりました。		0	0	0																									
10412	202	31	agent	喫煙、禁煙のお部屋のご指定はございますか？		0	0	0																									
10413	202	32	user	禁煙でお願いします。	照応要求	0	0	0	414	10412	3	2	禁煙	部屋	HEJO:部屋条件	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0		249	10413	0	2	禁煙
10414	202	33	agent	かしこまりました。		0	0	0																									
10415	202	34	agent	その条件でお探しします。		0	0	0																									
10416	202	35	agent	恐れ入りますが、ご予算の方はどのくらいでお考えでしょうか？		0	0	0																									
10417	202	36	user	予算は１人２００００以下だと嬉しいです。	要求	0	0	0	415	10417	5	7	２００００以下	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	47	10417	3	2	１人	0						
10418	202	37	user	安ければ安いほど助かります。	要求	0	0	0	416	10418	0	13	安ければ安いほど助かります	予算	YOKA:予算感	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
10419	202	38	agent	かしこまりました。		0	0	0																									
10420	202	39	agent	その条件でお探しします。		0	0	0																									
10421	202	40	agent	他にご要望はございますか？		0	0	0																									
10893	202	41	user	ありません、よろしくお願いします。	いいえ	0	0	0																									
10424	202	43	agent	かしこまりました。		0	0	0																									
10425	202	44	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0																									
10426	202	45	agent	・行先は京都府		0	0	0																									
10427	202	46	agent	・日程は８月上旬に２泊		0	0	0																									
10428	202	47	agent	・人数は大人４人		0	0	0																									
10429	202	48	agent	・新幹線の交通費込み割引がある		0	0	0																									
10430	202	49	agent	・中心部にある		0	0	0																									
10431	202	50	agent	・宿は旅館		0	0	0																									
10432	202	51	agent	・京都市内を回るバスのチケットが付いている		0	0	0																									
10433	202	52	agent	・旅館内にレストランがある		0	0	0																									
10434	202	53	agent	・部屋は２部屋		0	0	0																									
