utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
8098	150	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
8099	150	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
8100	150	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
8101	150	4	user	５月１９日から大人４人で一泊をお願いします。	要求	0	0	0	2402	8101	0	7	５月１９日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8101	150	4	user	５月１９日から大人４人で一泊をお願いします。	要求	0	0	0	2403	8101	7	4	大人４人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8101	150	4	user	５月１９日から大人４人で一泊をお願いします。	要求	0	0	0	2404	8101	12	2	一泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8102	150	5	user	一人一部屋ずつのホテルを希望です。	要求	0	0	0	2405	8102	0	7	一人一部屋ずつ	部屋	HENU:部屋数	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	2_neutral	285	8101	9	2	４人	0						
8102	150	5	user	一人一部屋ずつのホテルを希望です。	要求	0	0	0	2406	8102	8	3	ホテル	宿	YATY:宿タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
8103	150	6	agent	かしこまりました。		0	0	0																									
8104	150	7	agent	行先はどちらをお考えでしょうか？		0	0	0																									
8105	150	8	user	京都市内を考えています。	要求	0	0	0	2407	8105	0	4	京都市内	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	2_neutral						0						
8106	150	9	user	東京から新幹線で行くのですがパックプランとかありますか？	要求	0	0	0	2408	8106	14	6	パックプラン	サービス	SESE:ホテルサービス	1_weak	1_weak	1_weak				286	8106	4	3	新幹線	0						
8106	150	9	user	東京から新幹線で行くのですがパックプランとかありますか？	要求	0	0	0	2408	8106	14	6	パックプラン	サービス	SESE:ホテルサービス	1_weak	1_weak	1_weak				418	8106	0	2	東京	0						
8107	150	10	agent	かしこまりました。		0	0	0																									
8108	150	11	agent	交通費割引のパックプラン、ございます。		0	0	0																									
8109	150	12	agent	そちらも条件に加えておきますね。		0	0	0																									
8110	150	13	agent	ご予算はどのくらいでお考えでしょうか？		0	0	0																									
8111	150	14	user	パックプランでお願いします！	要求	0	0	0	2411	8111	0	6	パックプラン	サービス	SESE:ホテルサービス	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
8112	150	15	user	パックプランで一人当たり３５，０００円前後でお願いします。	要求	0	0	0	2409	8112	12	9	３５，０００円前後	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak	287	8112	0	6	パックプラン	0						
8112	150	15	user	パックプランで一人当たり３５，０００円前後でお願いします。	要求	0	0	0	2409	8112	12	9	３５，０００円前後	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak	288	8112	7	2	一人	0						
8113	150	16	agent	かしこまりました。		0	0	0																									
8114	150	17	agent	京都市内でのお探しとのことですが、お食事の方はお外でとられますか？		0	0	0																									
8115	150	18	user	そうですね。	はい	0	0	0																									
8116	150	19	user	食事はつけなくて大丈夫です。	要求	0	0	0	2410	8116	0	2	食事	食事	SYUM:食事有無	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						1						
8117	150	20	agent	かしこまりました。		0	0	0																									
8118	150	21	agent	京都市内を散策のご予定であれば京都市内を回るバスチケットがついたホテルはいかがでしょうか？		0	0	0																									
