utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
3745	70	1	agent	本日はご利用いただきまして、ありがとうございます。		0	0	0																									
3746	70	2	agent	ご宿泊のご相談を承ります。		0	0	0																									
3747	70	3	agent	お客様のご希望をお聞かせいただけますでしょうか。		0	0	0																									
3748	70	4	user	富山県に４月下旬に１泊したいのですが、おすすめのホテルは何ですか？	要求	0	0	0	1993	3748	0	3	富山県	旅行	RYAR:旅行エリア	2_neutral	1_weak	2_neutral	3_strong		3_strong						0						
3748	70	4	user	富山県に４月下旬に１泊したいのですが、おすすめのホテルは何ですか？	要求	0	0	0	1994	3748	4	4	４月下旬	スケジュール	SCSE:時期	2_neutral	1_weak	2_neutral	3_strong		3_strong						0						
3748	70	4	user	富山県に４月下旬に１泊したいのですが、おすすめのホテルは何ですか？	要求	0	0	0	1995	3748	9	2	１泊	スケジュール	SCNU:宿泊数	2_neutral	1_weak	2_neutral	3_strong		3_strong						0						
3748	70	4	user	富山県に４月下旬に１泊したいのですが、おすすめのホテルは何ですか？	要求	0	0	0	1996	3748	24	3	ホテル	宿	YATY:宿タイプ	2_neutral	1_weak	1_weak	2_neutral								0						
3749	70	5	agent	かしこまりました。		0	0	0																									
3750	70	6	agent	何名様でご利用になりますか？		0	0	0																									
3751	70	7	user	大人１人，　子ども２人です。	要求	0	0	0	1997	3751	2	2	１人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
3751	70	7	user	大人１人，　子ども２人です。	要求	0	0	0	1998	3751	9	2	２人	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
3752	70	8	agent	承知しました。		0	0	0																									
3753	70	9	agent	お宿で重視している点はございますでしょうか？		0	0	0																									
3754	70	10	user	景色が良いところがいいです。	要求	0	0	0	1999	3754	0	5	景色が良い	部屋	HEEN:部屋環境	2_neutral	3_strong	2_neutral	1_weak		2_neutral						0						
3755	70	11	agent	かしこまりました。		0	0	0																									
3756	70	12	agent	それでは富山の海沿いのお宿はいかがでしょうか？		0	0	0																									
3757	70	13	user	いいですね。	はい	0	0	0																									
3758	70	14	agent	ありがとうございます。		0	0	0																									
3759	70	15	agent	もしよろしければ、お部屋もオーシャンビューはいかがでしょうか？		0	0	0																									
3760	70	16	user	いいですね。	はい	0	0	0																									
3761	70	17	user	ちなみに富山の海沿いのホテルだと相場はいくらくらいですか？	質問	0	0	0																									
3762	70	18	agent	お一人様７０００円程度でお考えいただきたいのですが、お客様のご予算がございましたら、ぜひお申しつけください。		0	0	0																									
3763	70	19	user	少し高いなと感じるので、一人６０００円ほどでお願いしたいです。	要求	0	0	0	2000	3763	2	2	高い	予算	YOKA:予算感	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						1						
3763	70	19	user	少し高いなと感じるので、一人６０００円ほどでお願いしたいです。	要求	0	0	0	2001	3763	14	7	６０００円ほど	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	1_weak	238	3763	12	2	一人	0						
3764	70	20	agent	かしこまりました。		0	0	0																									
3765	70	21	agent	では６０００円程度でお探しいたします。		0	0	0																									
3766	70	22	agent	ほかにご希望はございますでしょうか？		0	0	0																									
3767	70	23	user	そこのホテルには食事ができる場所はありますか？	質問	0	0	0																									
3768	70	24	agent	はい、レストラン併設のホテルもたくさんございます。		0	0	0																									
3769	70	25	agent	そのほうがよろしいでしょうか？		0	0	0																									
3770	70	26	user	そうですね、できればバイキングのホテルがいいです。	要求	0	0	0	2002	3770	10	5	バイキング	食事	SYNA:食事内容	1_weak	1_weak	1_weak									0						
3770	70	26	user	そうですね、できればバイキングのホテルがいいです。	要求	0	0	0	2003	3770	16	3	ホテル	宿	YATY:宿タイプ	1_weak	1_weak	1_weak		2_neutral							0						
3771	70	27	agent	かしこまりました。		0	0	0																									
3772	70	28	agent	バイキングは宿泊プランに付いたものがよろしいでしょうか？		0	0	0																									
3773	70	29	agent	それとも、ご宿泊とは別になさいますか？		0	0	0																									
3774	70	30	user	宿泊プランにバイキング付でお願いします。	照応要求	0	0	0	2004	3772	0	5	バイキング	食事	SYNA:食事内容	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0		156	3774	6	5	バイキング
3775	70	31	agent	かしこまりました。		0	0	0																									
3776	70	32	agent	お宿のタイプはホテルと旅館、どちらかご希望はございますでしょうか？		0	0	0																									
3777	70	33	user	こだわりはないです。	いいえ	0	0	0																									
3778	70	34	user	なるべく安い方にしたいです。	要求	0	0	0	2005	3778	4	2	安い	予算	YOKA:予算感	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
3779	70	35	agent	かしこまりました。		0	0	0																									
