utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
5572	103	1	agent	この度はご利用いただきまして、誠にありがとうございます。		0	0	0																									
5573	103	2	agent	ご宿泊のご相談を承ります。		0	0	0																									
5574	103	3	agent	どのようなお宿をお探しでしょうか？		0	0	0																									
5575	103	4	user	１０月下旬に栃木へ出張することが決まりましたため、宿泊先を探しております。	要求	0	0	0	2915	5575	0	5	１０月下旬	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	3_strong						0						
5575	103	4	user	１０月下旬に栃木へ出張することが決まりましたため、宿泊先を探しております。	要求	0	0	0	2916	5575	6	2	栃木	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
5575	103	4	user	１０月下旬に栃木へ出張することが決まりましたため、宿泊先を探しております。	要求	0	0	0	2917	5575	9	2	出張	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
5576	103	5	agent	かしこまりました。		0	0	0																									
5577	103	6	agent	栃木とのことですが、宇都宮でよろしいでしょうか？		0	0	0																									
5578	103	7	user	そうですね、宇都宮になります。	はい	0	0	0																									
5579	103	8	agent	承知しました。		0	0	0																									
5580	103	9	agent	何名様でご宿泊でしょうか？		0	0	0																									
5581	103	10	user	４名となります。	要求	0	0	0	2918	5581	0	2	４名	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
5582	103	11	agent	かしこまりました。		0	0	0																									
5583	103	12	agent	何泊なさいますか？		0	0	0																									
5584	103	13	user	３泊を予定しております。	要求	0	0	0	2919	5584	0	2	３泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
5585	103	14	agent	ありがとうございます。		0	0	0																									
5586	103	15	agent	お部屋の数はいくつご利用になりますか？		0	0	0																									
5587	103	16	user	４部屋を希望します。	要求	0	0	0	2920	5587	0	3	４部屋	部屋	HENU:部屋数	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	2_neutral						0						
5588	103	17	user	不可能でしたら２部屋でもよいです。	要求	0	0	0	2921	5588	7	3	２部屋	部屋	HENU:部屋数	1_weak	2_neutral	1_weak		3_strong							0						
5589	103	18	agent	かしこまりました。		0	0	0																									
5590	103	19	agent	２部屋の場合はツインルームでよろしいでしょうか？		0	0	0																									
5591	103	20	user	そうですね、そちらでお願いします。	はい	0	0	0																									
5592	103	21	agent	ありがとうございます。		0	0	0																									
5593	103	22	agent	出張でのご宿泊とのことでしたが、ホテル内でお仕事はなさいますか。		0	0	0																									
