utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
2992	56	1	agent	本日はご利用いただきまして、ありがとうございます。		0	0	0																									
2993	56	2	agent	ご宿泊のご相談を承ります。		0	0	0																									
2994	56	3	agent	お客様のご希望をお聞かせいただけますでしょうか。		0	0	0																									
2995	56	4	user	５月２７日から１泊を予定していまして、今回孫２人を連れていきたいと思っております。	要求	0	0	0	1769	2995	0	7	５月２７日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2995	56	4	user	５月２７日から１泊を予定していまして、今回孫２人を連れていきたいと思っております。	要求	0	0	0	1770	2995	7	2	１泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2995	56	4	user	５月２７日から１泊を予定していまして、今回孫２人を連れていきたいと思っております。	要求	0	0	0	1771	2995	21	11	孫２人を連れていきたい	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2995	56	4	user	５月２７日から１泊を予定していまして、今回孫２人を連れていきたいと思っております。	要求	0	0	0	2117	2995	21	3	孫２人	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2996	56	5	agent	かしこまりました。		0	0	0																									
2997	56	6	agent	どちらにご宿泊なさいますか？		0	0	0																									
2998	56	7	user	新幹線にすぐ乗れるように、岩手県の盛岡駅周辺のホテルを希望いたします。	要求	0	0	0	1772	2998	13	9	岩手県の盛岡駅周辺	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	1_weak						0						
2998	56	7	user	新幹線にすぐ乗れるように、岩手県の盛岡駅周辺のホテルを希望いたします。	要求	0	0	0	1773	2998	23	3	ホテル	宿	YATY:宿タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
2999	56	8	agent	承知しました。		0	0	0																									
3000	56	9	agent	お孫様ですが、お二人とも子供でしょうか？		0	0	0																									
3001	56	10	user	はい、二人とも小学生です。	はい	0	0	0																									
3002	56	11	user	ですのでベッドは合計２台でも構いません。	要求	0	0	0	1774	3002	10	2	２台	部屋	HETY:部屋タイプ	1_weak	1_weak	1_weak				215	3002	4	3	ベッド	0						
3002	56	11	user	ですのでベッドは合計２台でも構いません。	要求	0	0	0	1775	3002	4	3	ベッド	部屋	HETY:部屋タイプ	1_weak	2_neutral	1_weak		2_neutral							0						
3003	56	12	user	可能であれば広めのお部屋が希望です。	要求	0	0	0	1776	3003	6	2	広め	部屋	HEEN:部屋環境	1_weak	1_weak	1_weak									0						
3004	56	13	agent	かしこまりました。		0	0	0																									
3005	56	14	agent	それでは、ハリウッドツインのお部屋はいかがでしょうか？		0	0	0																									
3006	56	15	agent	２つのベッドを合体させて使用しますので、ゆったりとお休みいただけます。		0	0	0																									
3007	56	16	user	ハリウッドツインのお部屋がいいです。	はい	0	0	0																									
3008	56	17	user	ありがとうございます。	その他	0	0	0																									
3009	56	18	user	２日目の朝はバイキングが希望です。	要求	0	0	0	1777	3009	6	5	バイキング	食事	SYNA:食事内容	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	216	3009	0	3	２日目	0						
3009	56	18	user	２日目の朝はバイキングが希望です。	要求	0	0	0	1777	3009	6	5	バイキング	食事	SYNA:食事内容	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	217	3009	4	1	朝	0						
3009	56	18	user	２日目の朝はバイキングが希望です。	要求	0	0	0	1778	3009	4	1	朝	食事	SYUM:食事有無	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	218	3009	0	3	２日目	0						
3010	56	19	agent	それではハリウッドツインの広いお部屋をお探しします。		0	0	0																									
3011	56	20	agent	お食事は夕食はよろしいでしょうか？		0	0	0																									
3012	56	21	user	食事は、朝食のみで大丈夫です。	要求	0	0	0	1779	3012	4	4	朝食のみ	食事	SYUM:食事有無	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
3013	56	22	user	またわんこそばを食べたい（体験したい）ので、観光客向けのそのようなプランがあれば尚幸いです。	要求	0	0	0	1780	3013	2	34	わんこそばを食べたい（体験したい）ので、観光客向けのそのようなプラン	サービス	SESE:ホテルサービス	1_weak	1_weak	1_weak									0						
3014	56	23	agent	かしこまりました。		0	0	0																									
3015	56	24	agent	わんこそば体験のできるプランでお調べいたします。		0	0	0																									
3016	56	25	agent	小学生のお子様とのことですので、ホテルにプールがあるとお喜びになるかと思いましたが、いかがでしょうか？		0	0	0																									
3017	56	26	user	ありがとうございます。	その他	0	0	0																									
3018	56	27	user	プールが付いていると大変助かります。	はい	0	0	0																									
3019	56	28	user	少しでも荷物を減らしたいので、水着や浮き輪などレンタル可能であれば嬉しいです。	要求	0	0	0	1781	3019	15	14	水着や浮き輪などレンタル可能	サービス	SESE:ホテルサービス	1_weak	1_weak	1_weak			2_neutral						0						
3020	56	29	agent	それでは、館内にプールがあり、水着・浮き輪などの道具レンタルサービスのあるお宿をお調べいたします。		0	0	0																									
3021	56	30	agent	ほかにご希望はございますでしょうか？		0	0	0																									
3022	56	31	user	孫がゲーム好きなので、可能であればゲームコーナーがあるホテルだと助かります。	要求	0	0	0	1782	3022	17	7	ゲームコーナー	施設	SHLE:施設条件(レジャー)	1_weak	1_weak	1_weak									0						
3022	56	31	user	孫がゲーム好きなので、可能であればゲームコーナーがあるホテルだと助かります。	要求	0	0	0	1783	3022	27	3	ホテル	宿	YATY:宿タイプ	1_weak	2_neutral	1_weak		2_neutral							0						
3022	56	31	user	孫がゲーム好きなので、可能であればゲームコーナーがあるホテルだと助かります。	要求	0	0	0	1784	3022	0	1	孫	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
3023	56	32	agent	かしこまりました。		0	0	0																									
3024	56	33	agent	ゲームコーナーが館内にあるお宿をお探しします。		0	0	0																									
3025	56	34	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0																									
3026	56	35	agent	・日付は５月２７日。		0	0	0																									
3027	56	36	agent	・宿泊日数は１泊。		0	0	0																									
3028	56	37	agent	・宿泊地は岩手県の盛岡駅周辺。		0	0	0																									
3029	56	38	agent	・人数は大人１名、子供２名。		0	0	0																									
3030	56	39	agent	・宿タイプはホテルを希望。		0	0	0																									
3031	56	40	agent	・部屋タイプはハリウッドツインで、広い部屋を希望。		0	0	0																									
3032	56	41	agent	・食事は朝食でバイキングを希望。		0	0	0																									
3033	56	42	agent	夕食は不要。		0	0	0																									
3034	56	43	agent	・わんこそば体験のできるプランを希望。		0	0	0																									
3035	56	44	agent	・館内にプールがあり、水着・浮き輪などの道具レンタルサービスのある宿を希望。		0	0	0																									
3036	56	45	agent	・ゲームコーナーが館内にある宿を希望。		0	0	0																									
