utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
6988	125	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
6989	125	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
6990	125	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
6991	125	4	user	海が見える宿か部屋が良いです。	要求	0	0	0	3214	6991	0	5	海が見える	宿	YAEN:宿環境	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
6992	125	5	agent	かしこまりました。		0	0	0																									
6993	125	6	agent	では、どちらの都道府県にお泊りになりますか？		0	0	0																									
6994	125	7	user	高知県です。	要求	0	0	0	3215	6994	0	3	高知県	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6995	125	8	agent	ありがとうございます。		0	0	0																									
6996	125	9	agent	お泊りになるお日付、泊数、人数はいかがでしょうか？		0	0	0																									
6997	125	10	user	７月２０日から４泊、人数は大人と子供２名ずつです。	要求	0	0	0	3216	6997	0	7	７月２０日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6997	125	10	user	７月２０日から４泊、人数は大人と子供２名ずつです。	要求	0	0	0	3217	6997	7	2	４泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6997	125	10	user	７月２０日から４泊、人数は大人と子供２名ずつです。	要求	0	0	0	3219	6997	16	4	子供２名	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6997	125	10	user	７月２０日から４泊、人数は大人と子供２名ずつです。	要求	0	0	0	3220	6997	18	2	２名	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong	380	6997	13	2	大人	0						
6998	125	11	agent	かしこまりました。		0	0	0																									
6999	125	12	agent	大人２名様とお子様２名様とのことですが、お部屋はいくつご利用になりますか？		0	0	0																									
7000	125	13	user	できれば１部屋でお願いします。	要求	0	0	0	3221	7000	4	3	１部屋	部屋	HENU:部屋数	1_weak	1_weak	1_weak									0						
7001	125	14	agent	かしこまりました。		0	0	0																									
7002	125	15	agent	お子様はそれぞれ単独でベッドをご利用になりますか？		0	0	0																									
7003	125	16	user	はい。	はい	0	0	0																									
7004	125	17	agent	では、エキストラベッドをお付けできるトリプルルームを１室お探しします。		0	0	0																									
7005	125	18	agent	７月のご宿泊まで、まだお日にちがございますので、早割プランがお得になりますが、いかがでしょうか？		0	0	0																									
7006	125	19	agent	キャンセルチャージの発生が早いですが、その代わりにお値段がお得になります。		0	0	0																									
7007	125	20	user	ありがとうございます。	その他	0	0	0																									
7008	125	21	user	早割でお願いします。	はい	0	0	0																									
7009	125	22	agent	かしこまりました。		0	0	0																									
7010	125	23	agent	では、早割プランでお探しします。		0	0	0																									
7011	125	24	agent	お食事はいかがなさいますか？		0	0	0																									
7012	125	25	agent	お宿で朝・夕２食ともお召し上がりになりますでしょうか？		0	0	0																									
7013	125	26	user	食事は朝のみでお願いします。	要求	0	0	0	3222	7013	3	3	朝のみ	食事	SYUM:食事有無	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
7014	125	27	agent	承知しました。		0	0	0																									
7015	125	28	agent	それでは、朝食のみ付いたプランをお調べいたします。		0	0	0																									
7016	125	29	agent	館内施設のご希望は何かございますでしょうか？		0	0	0																									
7017	125	30	user	子供が遊ぶところがあったり、プール等の施設があると嬉しいです。	要求	0	0	0	3223	7017	0	8	子供が遊ぶところ	子供	KOKO:子供用サービス	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
7017	125	30	user	子供が遊ぶところがあったり、プール等の施設があると嬉しいです。	要求	0	0	0	3224	7017	14	3	プール	施設	SHPO:施設条件 (プールスパ)	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
7018	125	31	agent	かしこまりました。		0	0	0																									
7019	125	32	agent	では、お子様向けの遊戯施設やプールのあるお宿をお調べいたします。		0	0	0																									
7020	125	33	agent	プールでお遊びになるご予定かと思いますが、浮き輪などの貸出サービスがあったほうがよろしいでしょうか？		0	0	0																									
7021	125	34	user	そうですね。	はい	0	0	0																									
7022	125	35	user	貸し出しサービスがあると助かります。	はい	0	0	0																									
7023	125	36	agent	では、貸出サービスのあるお宿をお探しします。		0	0	0																									
7024	125	37	agent	こちら少し長いご宿泊かと思いますので、お着替えのお荷物が少しでも減ってご負担が少なくなるよう、ランドリーサービス付きのお宿がよろしいかと思いましたが、いかがなさいますか？		0	0	0																									
7025	125	38	user	ご提案ありがとうございます。	その他	0	0	0																									
7026	125	39	user	ランドリーサービス付きの宿でお願いします。	はい	0	0	0																									
7027	125	40	agent	ありがとうございます。		0	0	0																									
7028	125	41	agent	承ります。		0	0	0																									
7029	125	42	agent	他にご希望はございますでしょうか？		0	0	0																									
7030	125	43	agent	特にございませんでしたら、以上の条件でお宿をお調べいたします。		0	0	0																									
7031	125	44	user	ありがとうございます。	その他	0	0	0																									
