utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
1536	30	1	agent	この度はご利用いただきまして、ありがとうございます。		0	0	0																									
1537	30	2	agent	ご宿泊先につきまして、お客様のご希望をお聞かせいただけますでしょうか。		0	0	0																									
1538	30	3	user	関西地方に、子供２人を連れて３人で旅行に行きます。	要求	0	0	0	912	1538	0	4	関西地方	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	3_strong						0						
1538	30	3	user	関西地方に、子供２人を連れて３人で旅行に行きます。	要求	0	0	0	913	1538	8	2	２人	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
1538	30	3	user	関西地方に、子供２人を連れて３人で旅行に行きます。	要求	0	0	0	914	1538	14	2	３人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
1539	30	4	user	空港とＵＳＪにアクセスがいいホテルを探しています。	要求	0	0	0	916	1539	14	3	ホテル	宿	YATY:宿タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
1539	30	4	user	空港とＵＳＪにアクセスがいいホテルを探しています。	要求	0	0	0	1017	1539	3	11	ＵＳＪにアクセスがいい	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
1539	30	4	user	空港とＵＳＪにアクセスがいいホテルを探しています。	要求	0	0	0	1018	1539	7	7	アクセスがいい	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	122	1539	0	2	空港	0						
1540	30	5	agent	かしこまりました。		0	0	0																									
1541	30	6	agent	空港は伊丹ではなく関西空港でよろしいでしょうか？		0	0	0																									
1542	30	7	user	伊丹のほうがいいかな。	照応要求	0	0	0	917	1541	3	2	伊丹	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	2_neutral						0		109	1542	0	2	伊丹
