utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
4573	85	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
4574	85	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
4575	85	3	agent	お客様のご希望をお聞かせいただけますでしょうか。		0	0	0																									
4576	85	4	user	６月に大人２人と子供１名、新潟に行こうと思います。	要求	0	0	0	2568	4576	0	2	６月	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4576	85	4	user	６月に大人２人と子供１名、新潟に行こうと思います。	要求	0	0	0	2570	4576	5	2	２人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4576	85	4	user	６月に大人２人と子供１名、新潟に行こうと思います。	要求	0	0	0	2571	4576	10	2	１名	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4576	85	4	user	６月に大人２人と子供１名、新潟に行こうと思います。	要求	0	0	0	2572	4576	13	2	新潟	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4577	85	5	user	市街地のホテルを探しています。	要求	0	0	0	2576	4577	0	3	市街地	立地	RIEN:立地 (周辺環境)	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
4577	85	5	user	市街地のホテルを探しています。	要求	0	0	0	2577	4577	4	3	ホテル	宿	YATY:宿タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4578	85	6	agent	かしこまりました。		0	0	0																									
4579	85	7	agent	それでは新潟市内でよろしいでしょうか？		0	0	0																									
4580	85	8	user	はい、万代橋などの観光地に近い市街地に立地しているホテルがいいです。	要求	0	0	0	2581	4580	3	22	万代橋などの観光地に近い市街地に立地している	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4580	85	8	user	はい、万代橋などの観光地に近い市街地に立地しているホテルがいいです。	要求	0	0	0	2582	4580	25	3	ホテル	宿	YATY:宿タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4581	85	9	agent	承知しました。		0	0	0																									
4582	85	10	agent	それでは、万代橋付近のホテルをお調べします。		0	0	0																									
4583	85	11	agent	お子様連れとのことですが、お子様は単独でベッドをご利用でしょうか？		0	0	0																									
4584	85	12	user	子供用の単独ベッドをお願いします。	はい	0	0	0																									
4585	85	13	user	大人は夫婦ですが、ツインを希望しています。	要求	0	0	0	2585	4585	9	3	ツイン	部屋	HETY:部屋タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4586	85	14	agent	かしこまりました。		0	0	0																									
4587	85	15	agent	それでは、ツイン１室とシングル１室になさいますか？		0	0	0																									
4588	85	16	agent	それともツインルームにエキストラベッドをお付けしますか？		0	0	0																									
4589	85	17	user	ツインルームにエキストラベッドでおねがいします。	照応要求	0	0	0	2588	4588	4	15	ツインルームにエキストラベッド	部屋	HETY:部屋タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0		180	4589	0	15	ツインルームにエキストラベッド
4590	85	18	user	あと、荷物を少なくしたいのでアメニティが充実しているホテルがいいです。	要求	0	0	0	2590	4590	14	12	アメニティが充実している	部屋	HEAM:部屋アメニティ	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
4590	85	18	user	あと、荷物を少なくしたいのでアメニティが充実しているホテルがいいです。	要求	0	0	0	2592	4590	26	3	ホテル	宿	YATY:宿タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4591	85	19	agent	かしこまりました。		0	0	0																									
4592	85	20	agent	では、アメニティが充実したお宿をお調べします。		0	0	0																									
4593	85	21	agent	お食事はいかがなさいますか？		0	0	0																									
4594	85	22	agent	朝・夕２食付きのプランをご希望でしょうか？		0	0	0																									
4595	85	23	user	夕食は現地で探したいので、朝食のみのプランがいいですね。	要求	0	0	0	2593	4595	0	2	夕食	食事	SYUM:食事有無	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						1						
4595	85	23	user	夕食は現地で探したいので、朝食のみのプランがいいですね。	要求	0	0	0	2594	4595	13	4	朝食のみ	食事	SYUM:食事有無	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4596	85	24	user	できればバイキングであればありがたいです。	要求	0	0	0	2595	4596	4	5	バイキング	食事	SYNA:食事内容	1_weak	1_weak	1_weak									0						
