utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
4877	90	1	agent	いらっしゃいませ。		0	0	0																									
4878	90	2	agent	ご利用いただきまして、ありがとうございます。		0	0	0																									
4879	90	3	agent	ご宿泊先をお探しいたします。		0	0	0																									
4880	90	4	agent	どのような条件をご希望でしょうか？		0	0	0																									
4881	90	5	user	１か月先の予約ですが、１月の１９日から４泊、鳥取県への旅行を考えています。	要求	0	0	0	2727	4881	11	8	１月の１９日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4881	90	5	user	１か月先の予約ですが、１月の１９日から４泊、鳥取県への旅行を考えています。	要求	0	0	0	2728	4881	19	2	４泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4881	90	5	user	１か月先の予約ですが、１月の１９日から４泊、鳥取県への旅行を考えています。	要求	0	0	0	2729	4881	22	3	鳥取県	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4882	90	6	user	大人４人でウィンタースポーツなどをメインに楽しみつつ、せっかくなので砂丘や砂の美術館も訪れてみたいです。	要求	0	0	0	2730	4882	2	2	４人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4882	90	6	user	大人４人でウィンタースポーツなどをメインに楽しみつつ、せっかくなので砂丘や砂の美術館も訪れてみたいです。	要求	0	0	0	2731	4882	5	19	ウィンタースポーツなどをメインに楽しみ	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4882	90	6	user	大人４人でウィンタースポーツなどをメインに楽しみつつ、せっかくなので砂丘や砂の美術館も訪れてみたいです。	要求	0	0	0	2732	4882	34	15	砂丘や砂の美術館も訪れてみたい	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4883	90	7	agent	かしこまりました。		0	0	0																									
4884	90	8	agent	ウインタースポーツといいますと、スキーでよろしいでしょうか？		0	0	0																									
4885	90	9	user	はい、スノボをしたいと思っています。	要求	0	0	0	2733	4885	3	3	スノボ	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	2_neutral						0						
4886	90	10	agent	かしこまりました。		0	0	0																									
4887	90	11	agent	それでは、スノーボードをメインでお楽しみになるようでしたら、大山エリアのお宿はいかがでしょうか？		0	0	0																									
4888	90	12	user	お願いします。	はい	0	0	0																									
4889	90	13	user	ちなみに大山エリアから砂の美術館や市街地はアクセスの利便性はいかがでしょうか。	質問	0	0	0																									
4890	90	14	agent	やや距離がございますので、砂の美術館のある鳥取市街地から送迎バスのあるお宿はいかがでしょうか？		0	0	0																									
4891	90	15	user	送迎バスがあるのは便利ですね。	はい	0	0	0																									
4892	90	16	user	ぜひお願いします。	その他	0	0	0																									
4893	90	17	agent	かしこまりました。		0	0	0																									
4894	90	18	agent	スノーボードをお楽しみになるとのことですが、道具はご自身でお持ちになりますか？		0	0	0																									
4895	90	19	agent	お荷物が多いと大変かと思いますので、レンタルサービスのあるお宿をお探しすることもできますが、いかがでしょうか？		0	0	0																									
4896	90	20	user	メンバー内にレンタルを利用したい人もいるので、助かります。	はい	0	0	0																									
4897	90	21	user	レンタルサービスのある宿をお願いします。	はい	0	0	0																									
4898	90	22	agent	ありがとうございます。		0	0	0																									
4899	90	23	agent	それでは、スノーボードの道具をレンタルできるお宿をお探しします。		0	0	0																									
4900	90	24	agent	お食事はいかがでしょうか？		0	0	0																									
4901	90	25	agent	冬の鳥取といえば、松葉ガニが大変美味しいです。		0	0	0																									
4902	90	26	agent	松葉ガニ付きのご夕食プランがホテルによってございますが、いかがでしょうか？		0	0	0																									
4903	90	27	user	松葉ガニ付きのご夕食プラン、迷いますね。	伝達	0	0	0																									
4904	90	28	user	ちなみに宿の周辺に夜飲食できる店は充実していますか？	要求	0	0	0	2736	4904	6	18	周辺に夜飲食できる店は充実しています	立地	RIEN:立地 (周辺環境)	1_weak	1_weak	1_weak									0						
4905	90	29	agent	はい、お客様が外でお召し上がりになることをご希望でしたら、飲食店街に近いお宿をお調べします。		0	0	0																									
4906	90	30	agent	いかがなさいますか？		0	0	0																									
