utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
1164	23	1	agent	宿予約サービスのご利用ありがとうございます。		0	0	0																									
1165	23	2	agent	宿について重視したい点をお聞かせください。		0	0	0																									
1166	23	3	user	女子３人旅です。	要求	0	0	0	797	1166	0	5	女子３人旅	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
1166	23	3	user	女子３人旅です。	要求	0	0	0	798	1166	2	2	３人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
1167	23	4	user	清潔感のある宿を希望しています。	要求	0	0	0	799	1167	0	6	清潔感のある	宿	YAEN:宿環境	2_neutral	3_strong	2_neutral	1_weak		2_neutral						0						
1168	23	5	agent	かしこまりました。		0	0	0																									
1169	23	6	agent	ご宿泊のお日付、宿泊日数、地域はご検討されておりますでしょうか？		0	0	0																									
1170	23	7	user	下呂温泉に行きたいねって話してます。	要求	0	0	0	800	1170	0	4	下呂温泉	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	3_strong	3_strong	2_neutral						0						
1171	23	8	user	あと、合掌造りも見に行きたいです。	要求	0	0	0	801	1171	3	4	合掌造り	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	3_strong	2_neutral	2_neutral						0						
1172	23	9	user	２月２７日から３泊を予定しています。	要求	0	0	0	802	1172	0	7	２月２７日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
1172	23	9	user	２月２７日から３泊を予定しています。	要求	0	0	0	803	1172	7	2	３泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
1173	23	10	agent	さようでございますか。		0	0	0																									
1174	23	11	agent	それでは、清潔感のある温泉旅館でお調べしましょうか？		0	0	0																									
10852	23	12	user	はい！清潔感のある温泉旅館で探してください。	はい	0	0	0																									
1177	23	14	agent	かしこまりました。		0	0	0																									
1178	23	15	agent	温泉ですが、大浴場でのご利用でよろしいでしょうか？		0	0	0																									
1179	23	16	agent	それとも、周りを気にせずに温泉をお楽しみいただけますよう、客室内に専用の露天風呂が付いたお部屋がよろしいでしょうか？		0	0	0																									
1180	23	17	user	大浴場での利用で大丈夫です。	照応要求	0	0	0	804	1178	6	3	大浴場	風呂	FUTY:風呂種類	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0		104	1180	0	3	大浴場
1181	23	18	user	ただ、客室内でなくてもいいので、露天風呂があると嬉しいです。	要求	0	0	0	805	1181	16	4	露天風呂	風呂	FUTY:風呂種類	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
1182	23	19	agent	かしこまりました。		0	0	0																									
1183	23	20	agent	それでは、露天風呂のあるお宿をお探しいたします。		0	0	0																									
1184	23	21	agent	今回のご旅行は２月の冬となりますが、冬景色を眺めることのできるお部屋など、いかがでしょうか？		0	0	0																									
1185	23	22	agent	雪化粧の山を見ることのできるマウンテンビューがおすすめです。		0	0	0																									
1186	23	23	user	素敵ですね、それで探してみて下さい	はい	0	0	0																									
1187	23	24	agent	ありがとうございます。		0	0	0																									
