utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
5063	94	1	agent	いらっしゃいませ。		0	0	0																									
5064	94	2	agent	ご利用いただきまして、ありがとうございます。		0	0	0																									
5065	94	3	agent	ご宿泊先をお探しいたします。		0	0	0																									
5066	94	4	agent	どのような条件をご希望でしょうか？		0	0	0																									
5067	94	5	user	よろしくお願いします。	その他	0	0	0																									
5068	94	6	user	１／１３から４泊で、広島をひとり旅したいと思っています。	要求	0	0	0	2797	5068	0	6	１／１３から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
5068	94	6	user	１／１３から４泊で、広島をひとり旅したいと思っています。	要求	0	0	0	2798	5068	6	2	４泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
5068	94	6	user	１／１３から４泊で、広島をひとり旅したいと思っています。	要求	0	0	0	2799	5068	10	2	広島	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
5068	94	6	user	１／１３から４泊で、広島をひとり旅したいと思っています。	要求	0	0	0	2800	5068	13	4	ひとり旅	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
5068	94	6	user	１／１３から４泊で、広島をひとり旅したいと思っています。	要求	0	0	0	3003	5068	13	3	ひとり	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
5069	94	7	user	瀬戸内海の眺望が楽しめて、しまなみ海道に行きやすい宿を探しています。	要求	0	0	0	2801	5069	0	11	瀬戸内海の眺望が楽しめ	部屋	HEEN:部屋環境	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
5069	94	7	user	瀬戸内海の眺望が楽しめて、しまなみ海道に行きやすい宿を探しています。	要求	0	0	0	2802	5069	13	12	しまなみ海道に行きやすい	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
5070	94	8	user	一人だと、ちょっと宿に気をつかってしまうので、おひとり様向けプランがある宿だといいなと思っています。	要求	0	0	0	2803	5070	23	10	おひとり様向けプラン	サービス	SESE:ホテルサービス	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
5070	94	8	user	一人だと、ちょっと宿に気をつかってしまうので、おひとり様向けプランがある宿だといいなと思っています。	要求	0	0	0	3004	5070	0	2	一人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
5071	94	9	agent	かしこまりました。		0	0	0																									
5072	94	10	agent	それでは、瀬戸内海沿いで、しまなみ海道にアクセスしやすいお宿をお探しします。		0	0	0																									
5073	94	11	agent	おひとり様プランにご関心があるようですが、具体的にご希望の事柄などはございますか？		0	0	0																									
