utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
8720	164	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
8721	164	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
8722	164	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
8723	164	4	user	友人４人で、福岡県での旅行をしたいと思っています。	要求	0	0	0	1638	8723	0	2	友人	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8723	164	4	user	友人４人で、福岡県での旅行をしたいと思っています。	要求	0	0	0	1639	8723	2	2	４人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8723	164	4	user	友人４人で、福岡県での旅行をしたいと思っています。	要求	0	0	0	1640	8723	6	3	福岡県	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8724	164	5	user	７月１０日から１泊でお願いします。	要求	0	0	0	1641	8724	0	7	７月１０日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8724	164	5	user	７月１０日から１泊でお願いします。	要求	0	0	0	1642	8724	7	2	１泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8725	164	6	user	市街地で観光をしたいと思っていて、夜は街のほうで食べ歩きをするつもりです。	要求	0	0	0	1643	8725	0	3	市街地	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
8725	164	6	user	市街地で観光をしたいと思っていて、夜は街のほうで食べ歩きをするつもりです。	要求	0	0	0	1644	8725	4	2	観光	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8725	164	6	user	市街地で観光をしたいと思っていて、夜は街のほうで食べ歩きをするつもりです。	要求	0	0	0	1645	8725	17	14	夜は街のほうで食べ歩きをする	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
8725	164	6	user	市街地で観光をしたいと思っていて、夜は街のほうで食べ歩きをするつもりです。	要求	0	0	0	1654	8725	17	1	夜	食事	SYUM:食事有無	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						1						
8726	164	7	agent	かしこまりました。		0	0	0																									
8727	164	8	agent	そちらの条件でお探ししますね。		0	0	0																									
8728	164	9	agent	市街地で観光ということでしたら、福岡市内にあるホテルでお探ししてよろしいでしょうか？		0	0	0																									
8729	164	10	user	はい。	はい	0	0	0																									
8730	164	11	user	福岡市内でお願いします。	はい	0	0	0																									
8731	164	12	user	できれば、食べ歩けるような場所から徒歩圏内にあるような場所にあるホテルだと嬉しいです。	要求	0	0	0	1646	8731	5	27	食べ歩けるような場所から徒歩圏内にあるような場所にある	立地	RIAC:立地 (アクティビティ)	1_weak	1_weak	1_weak									0						
8731	164	12	user	できれば、食べ歩けるような場所から徒歩圏内にあるような場所にあるホテルだと嬉しいです。	要求	0	0	0	1647	8731	32	3	ホテル	宿	YATY:宿タイプ	1_weak	1_weak	1_weak									0						
8732	164	13	agent	かしこまりました。		0	0	0																									
8733	164	14	agent	そうしましたら、繫華街に近いことも条件にホテルをお探ししますね。		0	0	0																									
8734	164	15	agent	ご予算はどのくらいでお考えでしょうか？		0	0	0																									
8735	164	16	user	そうですね、主に観光に費用を充てたいので、比較的安めに抑えられたらうれしいです。	要求	0	0	0	1648	8735	8	2	観光	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8735	164	16	user	そうですね、主に観光に費用を充てたいので、比較的安めに抑えられたらうれしいです。	要求	0	0	0	1649	8735	21	8	比較的安めに抑え	予算	YOKA:予算感	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
8736	164	17	user	１人１泊５０００円から１万円程度だとありがたいです。	要求	0	0	0	1650	8736	4	12	５０００円から１万円程度	予算	YOYO:予算	1_weak	2_neutral	2_neutral		1_weak	1_weak	197	8736	0	2	１人	0						
8736	164	17	user	１人１泊５０００円から１万円程度だとありがたいです。	要求	0	0	0	1650	8736	4	12	５０００円から１万円程度	予算	YOYO:予算	1_weak	2_neutral	2_neutral		1_weak	1_weak	198	8736	2	2	１泊	0						
8737	164	18	agent	かしこまりました。		0	0	0																									
8738	164	19	agent	予算抑えめですね。		0	0	0																									
8739	164	20	agent	そうしましたら、夜は外食とのことで、ホテルでとられないのでしたら、朝もつけないかたちでお探ししてもよろしいでしょうか？		0	0	0																									
8740	164	21	user	朝ごはんはついていると嬉しいですが、必ずついていてほしい条件ではありません。	要求	0	0	0	1651	8740	0	4	朝ごはん	食事	SYUM:食事有無	1_weak	1_weak	1_weak									0						
8741	164	22	user	それと、夜中まで入れる大浴場があるところだと嬉しいです。	要求	0	0	0	1652	8741	4	10	夜中まで入れる大浴場	風呂	FUEN:風呂環境	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
8741	164	22	user	それと、夜中まで入れる大浴場があるところだと嬉しいです。	要求	0	0	0	1653	8741	11	3	大浴場	風呂	FUTY:風呂種類	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
8742	164	23	agent	かしこまりました。		0	0	0																									
8743	164	24	agent	そちらの二つの条件を加えておきますね。		0	0	0																									
8744	164	25	agent	他にご要望はございますか？		0	0	0																									
8745	164	26	user	可能であれば、エントランスが広くてゆったりした雰囲気のあるところだと嬉しいです。	要求	0	0	0	1655	8745	7	22	エントランスが広くてゆったりした雰囲気のある	宿	YAEN:宿環境	1_weak	1_weak	1_weak									0						
8746	164	27	agent	かしこまりました。		0	0	0																									
8747	164	28	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0																									
8748	164	29	agent	・行先は福岡県		0	0	0																									
8749	164	30	agent	・人数は大人４人		0	0	0																									
8750	164	31	agent	・日程は７月１０日から１泊		0	0	0																									
8751	164	32	agent	・宿はホテル		0	0	0																									
8752	164	33	agent	・福岡市内にある		0	0	0																									
8753	164	34	agent	・繫華街に近い		0	0	0																									
8754	164	35	agent	・予算は１人一泊あたり５０００円から１万円		0	0	0																									
8755	164	36	agent	・朝は食事付き		0	0	0																									
8756	164	37	agent	・大浴場が夜遅くまで開いている		0	0	0																									
8757	164	38	agent	・エントランスが広い		0	0	0																									
