utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
4640	86	1	agent	本日はご利用いただきまして、ありがとうございます。		0	0	0																									
4641	86	2	agent	ご宿泊のご相談を承ります。		0	0	0																									
4642	86	3	agent	お宿につきまして、どのような条件をご希望でしょうか？		0	0	0																									
4643	86	4	user	大人１名、子供１名の親子で４泊の旅を予定しています。	要求	0	0	0	2649	4643	2	2	１名	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4643	86	4	user	大人１名、子供１名の親子で４泊の旅を予定しています。	要求	0	0	0	2650	4643	7	2	１名	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4643	86	4	user	大人１名、子供１名の親子で４泊の旅を予定しています。	要求	0	0	0	2651	4643	10	2	親子	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4643	86	4	user	大人１名、子供１名の親子で４泊の旅を予定しています。	要求	0	0	0	2652	4643	13	2	４泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4644	86	5	user	ツインの部屋を希望します。	要求	0	0	0	2653	4644	0	3	ツイン	部屋	HETY:部屋タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4645	86	6	agent	さようでございますか。		0	0	0																									
4646	86	7	agent	どちらにご旅行なさいますか？		0	0	0																									
4647	86	8	user	山梨県を予定しています。	要求	0	0	0	2654	4647	0	3	山梨県	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4648	86	9	user	レンタカーを利用して自然を楽しみたいと思っています。	要求	0	0	0	2656	4648	10	8	自然を楽しみたい	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	3_strong						0						
4648	86	9	user	レンタカーを利用して自然を楽しみたいと思っています。	要求	0	0	0	2997	4648	0	5	レンタカー	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	3_strong						0						
4649	86	10	agent	かしこまりました。		0	0	0																									
4650	86	11	agent	お日付はいかがでしょうか？		0	0	0																									
4651	86	12	user	７月１３日から４泊でお願いします。	要求	0	0	0	2657	4651	0	7	７月１３日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4651	86	12	user	７月１３日から４泊でお願いします。	要求	0	0	0	2658	4651	7	2	４泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4652	86	13	agent	かしこまりました。		0	0	0																									
4653	86	14	agent	山梨県でどちらかご希望はございますでしょうか？		0	0	0																									
4654	86	15	agent	７月に自然をお楽しみになるようでしたら、八ヶ岳地域がおすすめです。		0	0	0																									
4655	86	16	user	希望しているのは桃狩りや尾白川の周辺です。	要求	0	0	0	2659	4655	8	3	桃狩り	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4655	86	16	user	希望しているのは桃狩りや尾白川の周辺です。	要求	0	0	0	2660	4655	12	6	尾白川の周辺	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	1_weak						0						
4656	86	17	user	八ヶ岳地域からそれらは遠いですか？	確認	0	0	0																									
4657	86	18	agent	さほど遠くにはなりませんが、尾白川ですと北杜市がよろしいかと思います。		0	0	0																									
4658	86	19	agent	そちらでお調べしましょうか？		0	0	0																									
4659	86	20	user	では北杜市でお願いします。	はい	0	0	0																									
4660	86	21	agent	かしこまりました。		0	0	0																									
4661	86	22	agent	桃狩りをお楽しみになるご予定でしたら、近くに桃園のあるお宿をお探ししましょうか？		0	0	0																									
4662	86	23	user	ありがとうございます！	はい	0	0	0																									
4663	86	24	user	桃園が近いといいですね。	感想	0	0	0	2661	4663	0	5	桃園が近い	立地	RIAC:立地 (アクティビティ)	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
4664	86	25	agent	ありがとうございます。		0	0	0																									
4665	86	26	agent	では、桃園の近くの宿をお探しいたします。		0	0	0																									
4666	86	27	agent	お食事ですが、バーベキューのできる宿はいかがでしょう？		0	0	0																									
4667	86	28	agent	夏ですし、お子様にお喜びいただけるかと思いまして。		0	0	0																									
4668	86	29	user	バーベキューができる宿なんてあるんですね。	伝達	0	0	0																									
4669	86	30	user	思い出になりそうなのでお願いします。	はい	0	0	0																									
4670	86	31	agent	かしこまりました。		0	0	0																									
4671	86	32	agent	こちらのご旅行ですが、お車でしょうか？		0	0	0																									
4672	86	33	user	はい、その予定です。	はい	0	0	0																									
4673	86	34	agent	かしこまりました。		0	0	0																									
4674	86	35	agent	それでは、インターチェンジから近いお宿がよろしいでしょうか？		0	0	0																									
4675	86	36	user	そうですね。	はい	0	0	0																									
4676	86	37	user	お願いします。	その他	0	0	0																									
4677	86	38	agent	承知しました。		0	0	0																									
4678	86	39	agent	お部屋からの眺めのご希望はございますでしょうか？		0	0	0																									
4679	86	40	agent	北杜市ですと、甲斐駒ヶ岳や南アルプスをご覧いただけるところがございますので。		0	0	0																									
4680	86	41	user	ありがたいです。	その他	0	0	0																									
4681	86	42	user	名水で有名だと聞いているので南アルプスを臨める部屋がいいです。	照応要求	0	0	0	2662	4679	13	13	南アルプスをご覧いただける	部屋	HEEN:部屋環境	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0		181	4681	14	9	南アルプスを臨める
4682	86	43	agent	かしこまりました。		0	0	0																									
4683	86	44	agent	それでは、南アルプスのマウンテンビューのお部屋をお探しします。		0	0	0																									
4684	86	45	agent	ほかにご希望はございますでしょうか？		0	0	0																									
4685	86	46	agent	特にございませんでしたら、以上の条件でお宿をお調べいたします。		0	0	0																									
4686	86	47	user	他には特にないので、以上でよろしくおねがいします。	いいえ	0	0	0																									
4687	86	48	agent	かしこまりました。		0	0	0																									
4688	86	49	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0																									
4689	86	50	agent	・日付は７月１３日。		0	0	0																									
4690	86	51	agent	・宿泊日数は４泊。		0	0	0																									
4691	86	52	agent	・宿泊地は山梨県北杜市。		0	0	0																									
4692	86	53	agent	・人数は大人１名、子供１名。		0	0	0																									
4693	86	54	agent	・部屋タイプ／数はツインルーム１室。		0	0	0																									
4694	86	55	agent	・近くに桃園のある宿を希望。		0	0	0																									
4695	86	56	agent	・バーベキューのできる宿を希望。		0	0	0																									
4696	86	57	agent	・インターチェンジから近い宿を希望。		0	0	0																									
4697	86	58	agent	・南アルプスのマウンテンビューの部屋を希望。		0	0	0																									
