utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
163	4	1	agent	この度はご利用いただきまして、ありがとうございます。		0	0	0																									
164	4	2	agent	ご宿泊のご相談を承ります。		0	0	0																									
165	4	3	agent	はじめにご宿泊地、お日付、人数をお聞かせいただけますでしょうか。		0	0	0																									
166	4	4	user	来月頃に仙台に行こうと思ってます。	要求	0	0	0	55	166	0	3	来月頃	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak						0						
166	4	4	user	来月頃に仙台に行こうと思ってます。	要求	0	0	0	57	166	4	2	仙台	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
167	4	5	user	人数は２人になるかと思います。	要求	0	0	0	56	167	3	2	２人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
168	4	6	agent	かしこまりました。		0	0	0																									
169	4	7	agent	４月のご旅行とのことですが、いつ頃か具体的にお決まりでしょうか？		0	0	0																									
170	4	8	user	決まってなくて、上旬ごろにはなると思います。	要求	0	0	0	58	170	8	4	上旬ごろ	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak						0	＄「いいえ」タグでもよさそうですが「上旬ごろ」という要求があるので要求にしてあります					
171	4	9	agent	かしこまりました。		0	0	0																									
172	4	10	agent	今回のご宿泊は観光でのご利用でしょうか。		0	0	0																									
173	4	11	agent	観光でしたら、桜のシーズンですので、お花見ができる公園の近くのお宿など、いかがでしょうか？		0	0	0																									
174	4	12	user	一応出張で行くのですが、お花見できる公園も近くにあるといいですね。	要求	0	0	0	59	174	2	2	出張	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
174	4	12	user	一応出張で行くのですが、お花見できる公園も近くにあるといいですね。	要求	0	0	0	60	174	12	14	お花見できる公園も近くにある	立地	RIAC:立地 (アクティビティ)	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
175	4	13	agent	さようでございますか。		0	0	0																									
176	4	14	agent	それでは、お花見できる公園の近くでお調べいたします。		0	0	0																									
177	4	15	agent	ビジネスでのご利用とのことですが、お部屋でお仕事なさるようでしたら、Ｗｉｆｉなどでインターネット接続ができるお宿がよろしいでしょうか？		0	0	0																									
178	4	16	user	はい、無料ｗｉｆｉがある部屋がいいですね。	はい	0	0	0																									
179	4	17	user	制限とかはナシだと助かります。	要求	0	0	0	61	179	0	2	制限	部屋	HESE:部屋設備	1_weak	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	8	178	3	6	無料ｗｉｆｉ	1						
180	4	18	agent	かしこまりました。		0	0	0																									
181	4	19	agent	その他にパソコンやプリンターの貸出サービスなどはいかがでしょうか？		0	0	0																									
