utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
805	16	1	agent	本日のご利用、誠にありがとうございます。		0	0	0																									
806	16	2	agent	お客様がご宿泊先で重視されている点をお聞かせいただけますでしょうか。		0	0	0																									
807	16	3	user	こんにちは、よろしくお願いします。	その他	0	0	0																									
808	16	4	user	宿泊先で重視することは、他ではなかなかできない体験をできたり、近くで絶景を見られることです。	要求	0	0	0	602	808	12	17	他ではなかなかできない体験をできた	宿	YAEN:宿環境	2_neutral	3_strong	2_neutral	1_weak		2_neutral						0						
808	16	4	user	宿泊先で重視することは、他ではなかなかできない体験をできたり、近くで絶景を見られることです。	要求	0	0	0	603	808	31	10	近くで絶景を見られる	部屋	HEEN:部屋環境	3_strong	3_strong	2_neutral	1_weak		2_neutral						0						
809	16	5	agent	かしこまりました。		0	0	0																									
810	16	6	agent	それでは、お客様がご宿泊されるお日付と宿泊日数、場所、人数はお決まりでしょうか？		0	0	0																									
811	16	7	user	会社で振替休暇を９月３日から５日まで取れそうなので、２泊します。	要求	0	0	0	604	811	8	10	９月３日から５日まで	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
811	16	7	user	会社で振替休暇を９月３日から５日まで取れそうなので、２泊します。	要求	0	0	0	605	811	26	2	２泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
812	16	8	user	四国へ行ったことがないので、一人旅しようかと思います。	要求	0	0	0	606	812	0	2	四国	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
812	16	8	user	四国へ行ったことがないので、一人旅しようかと思います。	要求	0	0	0	608	812	14	2	一人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
812	16	8	user	四国へ行ったことがないので、一人旅しようかと思います。	要求	0	0	0	609	812	14	3	一人旅	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
813	16	9	agent	さようでございますか。		0	0	0																									
814	16	10	agent	四国のどの県・地域か、ご検討なさってらっしゃいますでしょうか？		0	0	0																									
815	16	11	user	まだ、全然情報を集めていないんです。	伝達	0	0	0																									
816	16	12	user	特に、どのエリアとかこだわり無いのですが、他では見られないような風景とか絶景とか見に行きたいです。	要求	0	0	0	614	816	21	25	他では見られないような風景とか絶景とか見に行きたい	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	3_strong						0						
817	16	13	agent	かしこまりました。		0	0	0																									
818	16	14	agent	それでは、徳島の大歩危・小歩危の渓谷はいかがでしょうか？		0	0	0																									
