utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
8680	163	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
8681	163	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
8682	163	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
8683	163	4	user	久々の友人との旅行なので、自然を感じながらゆっくりできるところに泊まりたいと考えています。	要求	0	0	0	1656	8683	3	2	友人	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8683	163	4	user	久々の友人との旅行なので、自然を感じながらゆっくりできるところに泊まりたいと考えています。	要求	0	0	0	1657	8683	13	15	自然を感じながらゆっくりできる	立地	RIEN:立地 (周辺環境)	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
8684	163	5	agent	さようでございますか。		0	0	0																									
8685	163	6	agent	かしこまりました。		0	0	0																									
8686	163	7	agent	お泊りになる地域、お日付、人数がお決まりでしたら、お聞かせいただけますでしょうか。		0	0	0																									
8687	163	8	user	４月１４日から１６日までの２泊、大人４人での福井県での旅行を予定しています。	要求	0	0	0	1659	8687	0	12	４月１４日から１６日まで	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8687	163	8	user	４月１４日から１６日までの２泊、大人４人での福井県での旅行を予定しています。	要求	0	0	0	1660	8687	13	2	２泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
