utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
10338	201	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
10339	201	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
10340	201	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
10891	201	4	user	こんにちは、８月の中旬に夏休みで子どもたち２人と私で栃木に行こうと考えてます。	要求	0	0	0	417	10891	6	5	８月の中旬	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	3_strong						0						
10891	201	4	user	こんにちは、８月の中旬に夏休みで子どもたち２人と私で栃木に行こうと考えてます。	要求	0	0	0	418	10891	12	3	夏休み	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	3_strong						0						
10891	201	4	user	こんにちは、８月の中旬に夏休みで子どもたち２人と私で栃木に行こうと考えてます。	要求	0	0	0	421	10891	26	2	栃木	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
10891	201	4	user	こんにちは、８月の中旬に夏休みで子どもたち２人と私で栃木に行こうと考えてます。	要求	0	0	0	502	10891	16	7	子どもたち２人	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
10343	201	6	user	電車で行って観光をしようと思ってますのでバスが出ている中心部だと嬉しいです。	要求	0	0	0	422	10343	0	2	電車	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	3_strong						0						
10343	201	6	user	電車で行って観光をしようと思ってますのでバスが出ている中心部だと嬉しいです。	要求	0	0	0	423	10343	6	2	観光	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
10343	201	6	user	電車で行って観光をしようと思ってますのでバスが出ている中心部だと嬉しいです。	要求	0	0	0	424	10343	20	10	バスが出ている中心部	立地	RIBA:立地 (場所)	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
10344	201	7	agent	かしこまりました。		0	0	0																									
10345	201	8	agent	その条件でお探ししますね。		0	0	0																									
10346	201	9	agent	お日にちが８月中旬とのことですが、ご利用の泊数はお決まりでしょうか？		0	0	0																									
10347	201	10	user	４泊で考えてます、	要求	0	0	0	425	10347	0	2	４泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
10348	201	11	user	予算は５万円〜６万円程度で朝食バイキングがあると嬉しいです。	要求	0	0	0	426	10348	3	9	５万円〜６万円程度	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak						0						
