utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
4105	76	1	agent	宿予約サービスのご利用ありがとうございます。		0	0	0																									
4106	76	2	agent	宿について重視したい点をお聞かせください。		0	0	0																									
4107	76	3	user	景色がいい宿がいいです。	要求	0	0	0	2100	4107	0	5	景色がいい	部屋	HEEN:部屋環境	2_neutral	3_strong	2_neutral	1_weak		2_neutral						0						
4108	76	4	agent	かしこまりました。		0	0	0																									
4109	76	5	agent	お泊りになる地域はお決まりでしょうか？		0	0	0																									
4110	76	6	user	横浜あたりで考えています。	要求	0	0	0	2101	4110	0	5	横浜あたり	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	1_weak	1_weak	3_strong						0						
4111	76	7	agent	さようでございますか。		0	0	0																									
4112	76	8	agent	それでは、ベイブリッジの見えるお宿はいかがでしょうか？		0	0	0																									
4113	76	9	user	いいですね。	はい	0	0	0																									
4114	76	10	user	夜景も綺麗に見えるとなおいいです。	要求	0	0	0	2102	4114	0	9	夜景も綺麗に見える	部屋	HEEN:部屋環境	1_weak	1_weak	1_weak									0						
4115	76	11	agent	それでは、高層階のベイブリッジビューのお部屋のあるお宿がよろしいかと思います。		0	0	0																									
4116	76	12	agent	いかがでしょうか？		0	0	0																									
4117	76	13	user	いいですね。	はい	0	0	0																									
4118	76	14	user	結婚記念日に泊まるのでうれしいです。	感想	0	0	0	2103	4118	0	5	結婚記念日	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4119	76	15	agent	ありがとうございます。		0	0	0																									
4120	76	16	agent	ご結婚記念日でのご宿泊とのことですが、それでは大人２名様でのご利用でよろしいでしょうか？		0	0	0																									
4121	76	17	user	はい。	はい	0	0	0																									
4122	76	18	user	そうです。	はい	0	0	0																									
4123	76	19	agent	かしこまりました。		0	0	0																									
4124	76	20	agent	せっかくのご結婚記念日ですので、サプライズケーキをご用意できるお宿はいかがでしょうか？		0	0	0																									
4125	76	21	user	いいですね。	はい	0	0	0																									
4126	76	22	user	妻も喜ぶと思います。	伝達	0	0	0																									
4127	76	23	agent	ありがとうございます。		0	0	0																									
4128	76	24	agent	ご宿泊されるお日付と宿泊日数はいかがなさいますか？		0	0	0																									
4129	76	25	user	４月１３日から３泊です。	要求	0	0	0	2104	4129	0	7	４月１３日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4129	76	25	user	４月１３日から３泊です。	要求	0	0	0	2105	4129	7	2	３泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4130	76	26	user	直前割引が使えるプランはありますか？	要求	0	0	0	2106	4130	0	11	直前割引が使えるプラン	サービス	SESE:ホテルサービス	1_weak	1_weak	1_weak									0						
4131	76	27	agent	はい、お宿によってはご用意がございますので、お使いいただけるところをお調べします。		0	0	0																									
4132	76	28	user	お願いいたします。	その他	0	0	0																									
4133	76	29	agent	かしこまりました。		0	0	0																									
4134	76	30	agent	お食事はいかがなさいますか？		0	0	0																									
