utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
8193	152	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
8194	152	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
8195	152	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
8196	152	4	user	１０月の秋休みに、子供３人を連れてテーマパークを満喫しに三重県に行きたいと思っています。	要求	0	0	0	2377	8196	0	7	１０月の秋休み	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	3_strong						0						
8196	152	4	user	１０月の秋休みに、子供３人を連れてテーマパークを満喫しに三重県に行きたいと思っています。	要求	0	0	0	2378	8196	9	4	子供３人	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8196	152	4	user	１０月の秋休みに、子供３人を連れてテーマパークを満喫しに三重県に行きたいと思っています。	要求	0	0	0	2379	8196	17	9	テーマパークを満喫	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	3_strong						0						
8196	152	4	user	１０月の秋休みに、子供３人を連れてテーマパークを満喫しに三重県に行きたいと思っています。	要求	0	0	0	2380	8196	17	6	テーマパーク	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
8196	152	4	user	１０月の秋休みに、子供３人を連れてテーマパークを満喫しに三重県に行きたいと思っています。	要求	0	0	0	2381	8196	28	3	三重県	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8197	152	5	agent	三重県ですね。		0	0	0																									
8198	152	6	agent	かしこまりました。		0	0	0																									
8199	152	7	agent	ご利用の泊数の方はお決まりでしょうか？		0	0	0																									
8200	152	8	user	３泊を希望しています。	要求	0	0	0	2382	8200	0	2	３泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8201	152	9	agent	３泊ですね。		0	0	0																									
8202	152	10	agent	かしこまりました。		0	0	0																									
8203	152	11	agent	ご予算の方はお決まりでしょうか？		0	0	0																									
8204	152	12	user	大人１名、小学生２名、未就学児１名で合計１０万円以内でお願いしたいです。	要求	0	0	0	2383	8204	0	4	大人１名	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
