utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
4158	77	1	agent	この度はご利用いただきまして、ありがとうございます。		0	0	0																									
4159	77	2	agent	ご宿泊先につきまして、お客様のご希望をお聞かせいただけますでしょうか。		0	0	0																									
4160	77	3	user	夫と幼稚園児の子供２名と京都に行きたいとおもっています。	要求	0	0	0	2118	4160	0	11	夫と幼稚園児の子供２名	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4160	77	3	user	夫と幼稚園児の子供２名と京都に行きたいとおもっています。	要求	0	0	0	2120	4160	9	2	２名	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong	251	4160	2	4	幼稚園児	0						
4160	77	3	user	夫と幼稚園児の子供２名と京都に行きたいとおもっています。	要求	0	0	0	2121	4160	12	2	京都	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4161	77	4	agent	さようでございますか。		0	0	0																									
4162	77	5	agent	京都の行先は京都市内でしょうか？		0	0	0																									
4163	77	6	agent	それとも、丹後地方など別の地域でしょうか？		0	0	0																									
4164	77	7	user	京都市内です。	照応要求	0	0	0	2123	4162	6	4	京都市内	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0		168	4164	0	4	京都市内
4165	77	8	user	京都文化を体験できるような宿がいいですね。	要求	0	0	0	2125	4165	0	10	京都文化を体験できる	宿	YAEN:宿環境	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	1_weak						0						
4166	77	9	agent	かしこまりました。		0	0	0																									
4167	77	10	agent	それでは、京都市内で京文化を体験できるお宿をお探しします。		0	0	0																									
4168	77	11	agent	そうなりますと、お宿のタイプも旅館がよろしいでしょうか？		0	0	0																									
4169	77	12	user	旅館希望です。	はい	0	0	0																									
4170	77	13	user	ただ、主人の腰が悪いのでベッドがある宿を希望します。	要求	0	0	0	2126	4170	12	3	ベッド	部屋	HETY:部屋タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4171	77	14	agent	かしこまりました。		0	0	0																									
4172	77	15	agent	それでは、旅館の洋室をお調べします。		0	0	0																									
4173	77	16	agent	お食事はいかがなさいますか？		0	0	0																									
4174	77	17	agent	京料理をお召し上がりいただけるプランがよろしいでしょうか？		0	0	0																									
4175	77	18	agent	それとも、外でお召し上がりになりますか？		0	0	0																									
4176	77	19	user	朝食はバイキング希望です。	要求	0	0	0	2127	4176	0	2	朝食	食事	SYUM:食事有無	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4176	77	19	user	朝食はバイキング希望です。	要求	0	0	0	2128	4176	3	5	バイキング	食事	SYNA:食事内容	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	263	4176	0	2	朝食	0						
4177	77	20	user	夕食は外で食べる予定です。	要求	0	0	0	2129	4177	0	2	夕食	食事	SYUM:食事有無	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						1						
4178	77	21	agent	承知しました。		0	0	0																									
4179	77	22	agent	それでは朝食のみ付いたプランをお調べします。		0	0	0																									
4180	77	23	agent	ほかにご希望はございますでしょうか？		0	0	0																									
4181	77	24	user	コンビニが宿の近くにあるといいですね。	要求	0	0	0	2130	4181	0	12	コンビニが宿の近くにある	立地	RIEN:立地 (周辺環境)	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
4182	77	25	agent	かしこまりました。		0	0	0																									
4183	77	26	agent	それでは、コンビニが近くにあるお宿をお調べします。		0	0	0																									
4184	77	27	agent	ご宿泊のお日付と宿泊日数はいかがなさいますか？		0	0	0																									
4185	77	28	user	７月５日から４泊です。	要求	0	0	0	2131	4185	0	6	７月５日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4185	77	28	user	７月５日から４泊です。	要求	0	0	0	2132	4185	6	2	４泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4186	77	29	agent	かしこまりました。		0	0	0																									
4187	77	30	agent	４泊となりますと、観光以外にもお時間があるかと思います。		0	0	0																									
4188	77	31	agent	幼稚園児のお子様ですと、７月は水遊びができると、お喜びいただけるかと思いますが、鴨川沿いのお宿はいかがでしょうか？		0	0	0																									
4189	77	32	user	それはとてもいいですね。	はい	0	0	0																									
4190	77	33	user	鴨川で水遊びできるんですね。	伝達	0	0	0																									
4191	77	34	user	知らなかったです。	伝達	0	0	0																									
4192	77	35	agent	はい、ところどころに公園がございますので、お楽しみいただけます。		0	0	0																									
4193	77	36	agent	それでは鴨川沿いのお宿をお調べします。		0	0	0																									
4194	77	37	agent	ほかにご希望はございますでしょうか？		0	0	0																									
4195	77	38	agent	特にございませんでしたら、以上の条件でお宿をお調べいたします。		0	0	0																									
4196	77	39	user	子供たちがさわぐので、子連れが多いまたは子連れに優しい宿がいいですね。	要求	0	0	0	2222	4196	11	16	子連れが多いまたは子連れに優しい	子供	KOKO:子供用サービス	2_neutral	2_neutral	2_neutral	1_weak	1_weak	2_neutral						0						
4197	77	40	agent	かしこまりました。		0	0	0																									
4198	77	41	agent	お子様連れに優しいお宿をお調べします。		0	0	0																									
4199	77	42	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0																									
4200	77	43	agent	・日付は７月５日。		0	0	0																									
4201	77	44	agent	・宿泊日数は４泊。		0	0	0																									
4202	77	45	agent	・宿泊地は京都市内。		0	0	0																									
4203	77	46	agent	・人数は大人２名、子供２名。		0	0	0																									
4204	77	47	agent	・宿タイプは旅館を希望。		0	0	0																									
4205	77	48	agent	・部屋タイプは洋室を希望。		0	0	0																									
4206	77	49	agent	・京文化を体験できる宿を希望。		0	0	0																									
