utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
8846	167	1	agent	本日はご利用いただきまして、ありがとうございます。		0	0	0																									
8847	167	2	agent	ご宿泊のご相談を承ります。		0	0	0																									
8848	167	3	agent	お泊りになる地域、お日付、人数がお決まりでしたら、お聞かせいただけますでしょうか。		0	0	0																									
8849	167	4	user	よろしくお願いします。	その他	0	0	0																									
8850	167	5	user	新潟県で、家族４人での旅行を考えています。	要求	0	0	0	1563	8850	0	3	新潟県	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8850	167	5	user	新潟県で、家族４人での旅行を考えています。	要求	0	0	0	1565	8850	5	2	家族	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8850	167	5	user	新潟県で、家族４人での旅行を考えています。	要求	0	0	0	1566	8850	7	2	４人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8851	167	6	user	９月８日から２泊の予定です。	要求	0	0	0	1570	8851	0	6	９月８日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8851	167	6	user	９月８日から２泊の予定です。	要求	0	0	0	1571	8851	6	2	２泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8852	167	7	agent	新潟県ですね。		0	0	0																									
8853	167	8	agent	かしこまりました。		0	0	0																									
8854	167	9	agent	家族４人の内わけを教えていただいてよろしいでしょうか？		0	0	0																									
8855	167	10	user	夫婦と社会人の子供１人、高校生１人です。	要求	0	0	0	1572	8855	0	2	夫婦	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8855	167	10	user	夫婦と社会人の子供１人、高校生１人です。	要求	0	0	0	1573	8855	0	17	夫婦と社会人の子供１人、高校生１人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8856	167	11	user	久々に家族でそろって出かけられるので、ゆっくりできるところで過ごしたいと考えています。	要求	0	0	0	1576	8856	3	2	家族	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8856	167	11	user	久々に家族でそろって出かけられるので、ゆっくりできるところで過ごしたいと考えています。	要求	0	0	0	1577	8856	19	16	ゆっくりできるところで過ごしたい	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	3_strong						0						
8857	167	12	agent	大人４名様ですね。		0	0	0																									
8858	167	13	agent	かしこまりました。		0	0	0																									
8859	167	14	agent	ゆっくりできるところなら温泉旅館でお探ししてよろしいでしょうか？		0	0	0																									
8860	167	15	user	はい、広々とした温泉旅館だと嬉しいです。	要求	0	0	0	1578	8860	3	2	広々	宿	YAEN:宿環境	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
8860	167	15	user	はい、広々とした温泉旅館だと嬉しいです。	要求	0	0	0	1579	8860	8	4	温泉旅館	宿	YATY:宿タイプ	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
8861	167	16	user	それと、秋を感じたいので、自然のあるところだと嬉しいです。	要求	0	0	0	1583	8861	4	6	秋を感じたい	旅行	RYSC:旅行シーン	1_weak	2_neutral	1_weak		2_neutral	3_strong						0						
8861	167	16	user	それと、秋を感じたいので、自然のあるところだと嬉しいです。	要求	0	0	0	1585	8861	13	8	自然のあるところ	立地	RIEN:立地 (周辺環境)	1_weak	2_neutral	1_weak		2_neutral	3_strong						0						
8862	167	17	agent	かしこまりました。		0	0	0																									
8863	167	18	agent	自然豊かな場所にあることも条件に加えておきますね。		0	0	0																									
8864	167	19	agent	ご予算はどのくらいでお考えでしょうか？		0	0	0																									
8865	167	20	user	そうですね、１人一泊２万円以内くらいでお願いします。	要求	0	0	0	1587	8865	10	8	２万円以内くらい	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak	190	8865	6	2	１人	0						
8865	167	20	user	そうですね、１人一泊２万円以内くらいでお願いします。	要求	0	0	0	1587	8865	10	8	２万円以内くらい	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak	191	8865	8	2	一泊	0						
