utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
6433	116	1	agent	この度はご利用いただきまして、誠にありがとうございます。		0	0	0																									
6434	116	2	agent	ご宿泊のご相談を承ります。		0	0	0																									
6435	116	3	agent	どのようなお宿をお探しでしょうか？		0	0	0																									
6436	116	4	user	友人と３人で鳥取に観光に行こうと思っています。	要求	0	0	0	3360	6436	0	2	友人	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6436	116	4	user	友人と３人で鳥取に観光に行こうと思っています。	要求	0	0	0	3361	6436	3	2	３人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6436	116	4	user	友人と３人で鳥取に観光に行こうと思っています。	要求	0	0	0	3362	6436	6	2	鳥取	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6436	116	4	user	友人と３人で鳥取に観光に行こうと思っています。	要求	0	0	0	3363	6436	9	2	観光	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6437	116	5	user	４月上旬に３泊したいのですが、砂丘へのアクセスが良い宿を探しています。	要求	0	0	0	3364	6437	0	4	４月上旬	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	3_strong						0						
6437	116	5	user	４月上旬に３泊したいのですが、砂丘へのアクセスが良い宿を探しています。	要求	0	0	0	3365	6437	5	2	３泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6437	116	5	user	４月上旬に３泊したいのですが、砂丘へのアクセスが良い宿を探しています。	要求	0	0	0	3366	6437	15	11	砂丘へのアクセスが良い	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
6438	116	6	agent	かしこまりました。		0	0	0																									
6439	116	7	agent	それでは鳥取市内がよろしいかと思います。		0	0	0																									
6440	116	8	agent	ご旅行はお車でお向かいになりますか？		0	0	0																									
6441	116	9	agent	それとも公共交通機関をご利用でしょうか？		0	0	0																									
6442	116	10	user	車で向かいます。	照応要求	0	0	0	3367	6440	4	2	お車	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	3_strong						0		214	6442	0	1	車
6443	116	11	user	ですが、お酒が飲みたいので市街地に近いほうが嬉しいです。	要求	0	0	0	3368	6443	4	7	お酒が飲みたい	立地	RIEN:立地 (周辺環境)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
6443	116	11	user	ですが、お酒が飲みたいので市街地に近いほうが嬉しいです。	要求	0	0	0	3369	6443	13	6	市街地に近い	立地	RIEN:立地 (周辺環境)	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
6444	116	12	agent	かしこまりました。		0	0	0																									
6445	116	13	agent	それでは、市街地のお宿をお調べします。		0	0	0																									
6446	116	14	agent	お車とのことですので、無料駐車場のあるお宿はいかがでしょうか？		0	0	0																									
6447	116	15	user	無料駐車場がある宿をぜひお願いします！	はい	0	0	0																									
6448	116	16	user	あと、可能であればエステがある宿を希望します。	要求	0	0	0	3370	6448	9	3	エステ	施設	SHPO:施設条件 (プールスパ)	1_weak	1_weak	1_weak									0						
6449	116	17	agent	かしこまりました。		0	0	0																									
6450	116	18	agent	はい、エステのあるお宿をお調べします。		0	0	0																									
6451	116	19	agent	女性の方ですと岩盤浴も人気です。		0	0	0																									
6452	116	20	agent	岩盤浴のあるお宿はいかがでしょうか？		0	0	0																									
6453	116	21	user	岩盤浴良いですね！	はい	0	0	0																									
6454	116	22	user	それはありがたいです！	伝達	0	0	0																									
6455	116	23	user	温泉もあるとなお嬉しいです。	要求	0	0	0	3371	6455	0	2	温泉	風呂	FUTY:風呂種類	1_weak	1_weak	1_weak									0						
6456	116	24	agent	ありがとうございます。		0	0	0																									
6457	116	25	agent	それでは、温泉も付いたお宿をお調べします。		0	0	0																									
6458	116	26	agent	温泉ですが、お宿の大浴場でよろしいでしょうか？		0	0	0																									
6459	116	27	agent	それとも貸切露天風呂があるお宿がよろしいでしょうか？		0	0	0																									
