utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
9301	177	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
9302	177	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
9303	177	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
9304	177	4	user	よろしくお願いします。	その他	0	0	0																									
9305	177	5	user	小学生の子供２人と３人で１１月の下旬に３泊で奈良へ行くので、その宿をお願いします。	要求	0	0	0	1371	9305	0	8	小学生の子供２人	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9305	177	5	user	小学生の子供２人と３人で１１月の下旬に３泊で奈良へ行くので、その宿をお願いします。	要求	0	0	0	1372	9305	9	2	３人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9305	177	5	user	小学生の子供２人と３人で１１月の下旬に３泊で奈良へ行くので、その宿をお願いします。	要求	0	0	0	1373	9305	12	6	１１月の下旬	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	3_strong						0						
9305	177	5	user	小学生の子供２人と３人で１１月の下旬に３泊で奈良へ行くので、その宿をお願いします。	要求	0	0	0	1374	9305	19	2	３泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9305	177	5	user	小学生の子供２人と３人で１１月の下旬に３泊で奈良へ行くので、その宿をお願いします。	要求	0	0	0	1375	9305	22	2	奈良	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9306	177	6	agent	かしこまりました。		0	0	0																									
