utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
6653	120	1	agent	本日はご利用いただきまして、誠にありがとうございます。		0	0	0																									
6654	120	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
6655	120	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
6656	120	4	user	お世話になります。	その他	0	0	0																									
6657	120	5	user	群馬の草津温泉に行きたいと思っています。	要求	0	0	0	3283	6657	0	7	群馬の草津温泉	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6658	120	6	user	１１月中旬に３泊ぐらいを予定していまして、いわゆる温泉宿に泊まりたいのですが、おすすめのお宿はありますか？	要求	0	0	0	3284	6658	0	5	１１月中旬	スケジュール	SCSE:時期	2_neutral	1_weak	2_neutral	2_neutral		3_strong						0						
6658	120	6	user	１１月中旬に３泊ぐらいを予定していまして、いわゆる温泉宿に泊まりたいのですが、おすすめのお宿はありますか？	要求	0	0	0	3285	6658	6	2	３泊	スケジュール	SCNU:宿泊数	2_neutral	1_weak	2_neutral	3_strong		3_strong						0						
6658	120	6	user	１１月中旬に３泊ぐらいを予定していまして、いわゆる温泉宿に泊まりたいのですが、おすすめのお宿はありますか？	要求	0	0	0	3286	6658	25	3	温泉宿	宿	YATY:宿タイプ	2_neutral	1_weak	1_weak	1_weak								0						
6659	120	7	agent	かしこまりました。		0	0	0																									
6660	120	8	agent	では、草津温泉でお宿をお探しします。		0	0	0																									
6661	120	9	agent	何名様でのご宿泊になりますでしょうか？		0	0	0																									
6662	120	10	user	男女２名ずつ、４名になります。	要求	0	0	0	3287	6662	0	6	男女２名ずつ	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6662	120	10	user	男女２名ずつ、４名になります。	要求	0	0	0	3288	6662	7	2	４名	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6663	120	11	user	２部屋で予約をお願いします！	要求	0	0	0	3289	6663	0	3	２部屋	部屋	HENU:部屋数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	2_neutral						0						
6664	120	12	agent	かしこまりました。		0	0	0																									
6665	120	13	agent	では、お部屋のタイプは洋室、和室、どちらがよろしいでしょうか？		0	0	0																									
6666	120	14	user	和室を希望します。	照応要求	0	0	0	3290	6665	14	2	和室	部屋	HETY:部屋タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0		222	6666	0	2	和室
6667	120	15	user	あと、車を借りたいのでレンタカーをお借りできる宿が希望です。	要求	0	0	0	3291	6667	11	12	レンタカーをお借りできる	サービス	SESE:ホテルサービス	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
6668	120	16	agent	承知しました。		0	0	0																									
6669	120	17	agent	では、和室を２部屋ご用意いたします。		0	0	0																									
6670	120	18	agent	また、レンタカーの手配サービスのあるお宿をお探しします。		0	0	0																									
6671	120	19	agent	レンタカーをお借りになるということは、お宿までは公共交通機関をご利用でしょうか？		0	0	0																									
6672	120	20	agent	もしそうでしたら、最寄り駅から送迎サービスのあるお宿をお探しします。		0	0	0																									
6673	120	21	user	そうなんです、今回４人がそれぞれ現地集合になっていまして。。。	はい	0	0	0																									
6674	120	22	user	送迎サービスのあるお宿をお願いします。	照応要求	0	0	0	3292	6672	15	9	送迎サービスのある	サービス	SESE:ホテルサービス	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0		220	6674	0	9	送迎サービスのある
6675	120	23	user	あと、朝食は不要です！	要求	0	0	0	3293	6675	3	2	朝食	食事	SYUM:食事有無	2_neutral	3_strong	2_neutral	2_neutral		2_neutral						1						
6676	120	24	agent	かしこまりました。		0	0	0																									
6677	120	25	agent	では、送迎サービスのあるお宿をお探しします。		0	0	0																									
6678	120	26	agent	また、夕食のみ付いたプランをお探しします。		0	0	0																									
6679	120	27	agent	１１月中旬の草津ですと、山々が紅葉で彩られて大変美しいかと思います。		0	0	0																									
6680	120	28	agent	ですので、山が客室から見えるマウンテンビューのお部屋はいかがでしょうか？		0	0	0																									
6681	120	29	user	ぜひぜひお願いします！	はい	0	0	0																									
6682	120	30	user	今から楽しみです！	伝達	0	0	0																									
6683	120	31	user	あ、すみません。	その他	0	0	0																									
6684	120	32	user	連れが一人、甲殻類の軽度アレルギーがあるのですが、対応いただくことは可能でしょうか？	要求	0	0	0	3294	6684	6	3	甲殻類	食事	SYNA:食事内容	2_neutral	1_weak	1_weak	3_strong		3_strong						1						
6685	120	33	agent	ありがとうございます。		0	0	0																									
6686	120	34	agent	では、マウンテンビューのお部屋をお探しします。		0	0	0																									
6687	120	35	agent	お食事の件も承知しました。		0	0	0																									
6688	120	36	agent	では、甲殻類のアレルギー対応のお食事をご用意できるお宿をお探しします。		0	0	0																									
6689	120	37	agent	最後に、禁煙・喫煙ルームのご希望はございますでしょうか？		0	0	0																									
6690	120	38	user	助かります！	その他	0	0	0																									
6691	120	39	user	２部屋とも禁煙でお願いします！	照応要求	0	0	0	3295	6689	4	2	禁煙	部屋	HEJO:部屋条件	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	388	6691	0	3	２部屋	0		221	6691	5	2	禁煙
6692	120	40	agent	かしこまりました。		0	0	0																									
6693	120	41	agent	では、禁煙ルームをご用意します。		0	0	0																									
6694	120	42	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0																									
6695	120	43	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0																									
6696	120	44	agent	・日付は１１月中旬。		0	0	0																									
6697	120	45	agent	・宿泊日数は３泊。		0	0	0																									
