utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
4048	75	1	agent	いらっしゃいませ。		0	0	0																									
4049	75	2	agent	ご利用いただきまして、ありがとうございます。		0	0	0																									
4050	75	3	agent	ご宿泊先につきまして、お客様のご希望をお聞かせいただけますでしょうか。		0	0	0																									
4051	75	4	user	友達とスキー旅行を予定しております。	要求	0	0	0	2074	4051	0	2	友達	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4051	75	4	user	友達とスキー旅行を予定しております。	要求	0	0	0	2075	4051	3	5	スキー旅行	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4052	75	5	user	スキー場のすぐそばの宿を探してます。	要求	0	0	0	2076	4052	0	9	スキー場のすぐそば	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
4053	75	6	agent	さようでございますか。		0	0	0																									
4054	75	7	agent	どちらでスキーをなさいますか？		0	0	0																									
4055	75	8	user	苗場か湯沢かなと思ってます。	要求	0	0	0	2077	4055	0	2	苗場	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak						0						
4055	75	8	user	苗場か湯沢かなと思ってます。	要求	0	0	0	2078	4055	3	2	湯沢	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak						0						
4056	75	9	agent	かしこまりました。		0	0	0																									
4057	75	10	agent	それでは苗場か湯沢でスキー場の近くのお宿をお調べします。		0	0	0																									
4058	75	11	agent	お友達とご一緒とのことですが、何名様になりますか？		0	0	0																									
4059	75	12	user	４名です。	要求	0	0	0	2079	4059	0	2	４名	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4060	75	13	agent	かしこまりました。		0	0	0																									
4061	75	14	agent	お日付と宿泊日数はいかがでしょうか？		0	0	0																									
4062	75	15	user	１月１１日から１泊です。	要求	0	0	0	2080	4062	0	7	１月１１日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4062	75	15	user	１月１１日から１泊です。	要求	0	0	0	2081	4062	7	2	１泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4063	75	16	agent	承知しました。		0	0	0																									
4064	75	17	agent	スキーをお楽しみになるとのことですが、スキーリフト券付きのプランはいかがでしょうか？		0	0	0																									
4065	75	18	agent	お宿とのセットでお得になります。		0	0	0																									
4066	75	19	user	それはいいですね。	はい	0	0	0																									
4067	75	20	user	そのプランでお願いします。	はい	0	0	0																									
4068	75	21	user	あと、スキーで疲れると思うので温泉が宿についてるといいですね。	要求	0	0	0	2082	4068	15	2	温泉	風呂	FUTY:風呂種類	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
4069	75	22	agent	かしこまりました。		0	0	0																									
4070	75	23	agent	それでは、温泉付きのお宿をお探しします。		0	0	0																									
4071	75	24	agent	温泉が客室内に付いたお部屋がよろしいでしょうか？		0	0	0																									
4072	75	25	agent	それともお宿の大浴場の温泉でよろしいでしょうか？		0	0	0																									
