utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
8758	165	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
8759	165	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
8760	165	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
8761	165	4	user	４月２日から２泊で、大人２人と子供１人の家族旅行をしたいと考えています。	要求	0	0	0	1623	8761	0	6	４月２日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8761	165	4	user	４月２日から２泊で、大人２人と子供１人の家族旅行をしたいと考えています。	要求	0	0	0	1624	8761	6	2	２泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8761	165	4	user	４月２日から２泊で、大人２人と子供１人の家族旅行をしたいと考えています。	要求	0	0	0	1625	8761	10	4	大人２人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8761	165	4	user	４月２日から２泊で、大人２人と子供１人の家族旅行をしたいと考えています。	要求	0	0	0	1626	8761	15	4	子供１人	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8761	165	4	user	４月２日から２泊で、大人２人と子供１人の家族旅行をしたいと考えています。	要求	0	0	0	1627	8761	20	4	家族旅行	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8762	165	5	user	ゆっくり温泉に入りたいので、温泉付きの旅館でお願いします。	要求	0	0	0	1628	8762	0	11	ゆっくり温泉に入りたい	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	3_strong						0						
8762	165	5	user	ゆっくり温泉に入りたいので、温泉付きの旅館でお願いします。	要求	0	0	0	1629	8762	4	2	温泉	風呂	FUTY:風呂種類	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
8762	165	5	user	ゆっくり温泉に入りたいので、温泉付きの旅館でお願いします。	要求	0	0	0	1630	8762	14	7	温泉付きの旅館	宿	YATY:宿タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
8763	165	6	agent	温泉付き旅館ですね。		0	0	0																									
8764	165	7	agent	かしこまりました。		0	0	0																									
8765	165	8	agent	行先はどちらになりますでしょうか？		0	0	0																									
8766	165	9	user	群馬県です。	要求	0	0	0	1631	8766	0	3	群馬県	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8767	165	10	user	温泉街のような観光地だと嬉しいです。	要求	0	0	0	1632	8767	0	3	温泉街	立地	RIAC:立地 (アクティビティ)	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
8768	165	11	agent	かしこまりました。		0	0	0																									
8769	165	12	agent	そうなりますと、伊香保温泉の中にある旅館でお探ししましょうか？		0	0	0																									
8770	165	13	user	はい、お願いします。	はい	0	0	0																									
8771	165	14	user	それと、子どもがいるので中にゲームセンターやキッズルーム、卓球台等何か遊べる場所があると嬉しいです。	要求	0	0	0	1633	8771	14	26	ゲームセンターやキッズルーム、卓球台等何か遊べる場所	施設	SHLE:施設条件(レジャー)	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
8772	165	15	agent	かしこまりました。		0	0	0																									
8773	165	16	agent	お子さんが遊べる場所があることも条件に加えておきますね。		0	0	0																									
8774	165	17	agent	ご予算の方はどのくらいでお考えでしょうか？		0	0	0																									
8775	165	18	user	そうですね、子どもが添い寝になるかで変わると思いますが、添い寝の場合は１人１万５０００円～２万円程度を考えています。	要求	0	0	0	1634	8775	37	13	１万５０００円～２万円程度	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak	195	8775	28	6	添い寝の場合	0						
8775	165	18	user	そうですね、子どもが添い寝になるかで変わると思いますが、添い寝の場合は１人１万５０００円～２万円程度を考えています。	要求	0	0	0	1634	8775	37	13	１万５０００円～２万円程度	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak	196	8775	35	2	１人	0						
8776	165	19	agent	かしこまりました。		0	0	0																									
8777	165	20	agent	そのご予算の中でお探しします。		0	0	0																									
8778	165	21	agent	お食事の方はいかがなさいましょうか？		0	0	0																									
8779	165	22	user	食事は朝夕の両方がついているところでお願いします。	要求	0	0	0	1635	8779	3	2	朝夕	食事	SYUM:食事有無	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
