utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
6300	114	1	agent	本日はご利用いただきまして、ありがとうございます。		0	0	0																									
6301	114	2	agent	ご宿泊のご相談を承ります。		0	0	0																									
6302	114	3	agent	お宿につきまして、どのような条件をご希望でしょうか？		0	0	0																									
6303	114	4	user	１０月半ばに３泊ほど山形へ。	要求	0	0	0	3400	6303	0	5	１０月半ば	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	3_strong						0						
6303	114	4	user	１０月半ばに３泊ほど山形へ。	要求	0	0	0	3401	6303	6	2	３泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6303	114	4	user	１０月半ばに３泊ほど山形へ。	要求	0	0	0	3402	6303	10	2	山形	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6304	114	5	user	大人３に子供１です。	要求	0	0	0	3403	6304	0	3	大人３	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6304	114	5	user	大人３に子供１です。	要求	0	0	0	3404	6304	4	3	子供１	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
6305	114	6	user	エリアはまだ決めてないんですが、何か子供向けアクティビティがあるところがいいです。	要求	0	0	0	3405	6305	18	14	子供向けアクティビティがある	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
6306	114	7	agent	かしこまりました。		0	0	0																									
6307	114	8	agent	それでは、蔵王周辺はいかがでしょうか？		0	0	0																									
6308	114	9	agent	お子様とトレッキングをお楽しみいただけますし、紅葉狩りもお楽しみいただけます。		0	0	0																									
6309	114	10	user	そうですね。	その他	0	0	0																									
