utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
2663	50	1	agent	いらっしゃいませ。		0	0	0																									
2664	50	2	agent	ご利用いただきまして、ありがとうございます。		0	0	0																									
2665	50	3	agent	ご宿泊先につきまして、お客様のご希望をお聞かせいただけますでしょうか。		0	0	0																									
2666	50	4	user	佐賀県へ１０月２１日から４泊ほどしたいと思っています。	要求	0	0	0	1580	2666	0	3	佐賀県	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2666	50	4	user	佐賀県へ１０月２１日から４泊ほどしたいと思っています。	要求	0	0	0	1581	2666	4	8	１０月２１日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2666	50	4	user	佐賀県へ１０月２１日から４泊ほどしたいと思っています。	要求	0	0	0	1582	2666	12	2	４泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2667	50	5	user	両親と私たち夫婦の大人４人の予定でして、母の足がよくないのでバリアフリーの宿を探して欲しいです。	要求	0	0	0	2089	2667	0	2	両親	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2667	50	5	user	両親と私たち夫婦の大人４人の予定でして、母の足がよくないのでバリアフリーの宿を探して欲しいです。	要求	0	0	0	2090	2667	6	2	夫婦	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2667	50	5	user	両親と私たち夫婦の大人４人の予定でして、母の足がよくないのでバリアフリーの宿を探して欲しいです。	要求	0	0	0	2091	2667	9	4	大人４人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2667	50	5	user	両親と私たち夫婦の大人４人の予定でして、母の足がよくないのでバリアフリーの宿を探して欲しいです。	要求	0	0	0	2092	2667	30	6	バリアフリー	宿	YAEN:宿環境	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
2668	50	6	agent	かしこまりました。		0	0	0																									
2669	50	7	agent	それではバリアフリー対応のお宿をお調べいたします。		0	0	0																									
2670	50	8	agent	お宿のタイプはご希望はございますでしょうか？		0	0	0																									
2671	50	9	agent	旅館、ホテルなどございます。		0	0	0																									
2672	50	10	user	できれば旅館がいいのですが、エレベーターがあり階段を使用せずに泊まれるところがいいですね。	要求	0	0	0	1584	2672	4	2	旅館	宿	YATY:宿タイプ	1_weak	1_weak	1_weak									0						
2672	50	10	user	できれば旅館がいいのですが、エレベーターがあり階段を使用せずに泊まれるところがいいですね。	要求	0	0	0	1586	2672	14	21	エレベーターがあり階段を使用せずに泊まれる	宿	YAEN:宿環境	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
2673	50	11	agent	かしこまりました。		0	0	0																									
2674	50	12	agent	それではエレベーター付きの旅館をお調べいたします。		0	0	0																									
2675	50	13	agent	お食事はいかがなさいますか？		0	0	0																									
2676	50	14	agent	やわらかいお食事をご用意できるお宿がよろしいでしょうか？		0	0	0																									
2677	50	15	user	食事は普通で良いです。	要求	0	0	0	1588	2677	3	2	普通	食事	SYNA:食事内容	1_weak	2_neutral	2_neutral		2_neutral	1_weak						0						
2678	50	16	user	むしろ量が多い方が良いですね。	要求	0	0	0	1590	2678	3	4	量が多い	食事	SYNA:食事内容	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
2679	50	17	user	あと、地元の銘酒とかを出して貰えるとありがたいのですが。	要求	0	0	0	1591	2679	3	5	地元の銘酒	食事	SYNA:食事内容	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
2680	50	18	agent	かしこまりました。		0	0	0																									
2681	50	19	agent	それでは食べ・飲み放題のプランはいかがでしょうか？		0	0	0																									
2682	50	20	agent	お代金を気にせずにお召し上がりいただけますので。		0	0	0																									
2683	50	21	user	いや、食べ放題ではなくて、なるべく美味しいと評判の料理を出して頂けるところがいいです。	要求	0	0	0	1592	2683	3	4	食べ放題	食事	SYNA:食事内容	2_neutral	3_strong	2_neutral	2_neutral		2_neutral						1						
2683	50	21	user	いや、食べ放題ではなくて、なるべく美味しいと評判の料理を出して頂けるところがいいです。	要求	0	0	0	1593	2683	17	10	美味しいと評判の料理	食事	SYNA:食事内容	1_weak	2_neutral	1_weak	1_weak	2_neutral							0						
2684	50	22	agent	かしこまりました。		0	0	0																									
2685	50	23	agent	それでは、美味しいお食事と地酒の出るお宿をお調べします。		0	0	0																									
2686	50	24	agent	お部屋は１室になさいますか？		0	0	0																									
2687	50	25	agent	２室になさいますか？		0	0	0																									
2688	50	26	user	２室でお願いします。	照応要求	0	0	0	1595	2687	0	2	２室	部屋	HENU:部屋数	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	2_neutral						0		131	2688	0	2	２室
2689	50	27	user	なるべく近い部屋で予約できると良いのですが。	要求	0	0	0	1598	2689	4	4	近い部屋	部屋	HEJO:部屋条件	1_weak	1_weak	1_weak		2_neutral							0						
2690	50	28	agent	かしこまりました。		0	0	0																									
2691	50	29	agent	それでは、隣室で２室ご用意できるよう、お調べします。		0	0	0																									
2692	50	30	agent	お母様のお足が悪いとのことですが、お宿までのお車などは大丈夫でしょうか？		0	0	0																									
2693	50	31	agent	送迎サービスのあるお宿がよろしいでしょうか？		0	0	0																									
2694	50	32	user	今回は電車での移動予定なので、できれば駅からホテルまでの送迎サービスがある宿がいいです。	要求	0	0	0	1599	2694	19	15	駅からホテルまでの送迎サービス	サービス	SESE:ホテルサービス	1_weak	2_neutral	1_weak		2_neutral							0						
2695	50	33	agent	かしこまりました。		0	0	0																									
2696	50	34	agent	それでは、送迎サービスのあるお宿をお探しします。		0	0	0																									
2697	50	35	agent	宿の場所ですが、佐賀市内でよろしいでしょうか？		0	0	0																									
2698	50	36	agent	それとも玄界灘の海が見える場所など、ご希望はございますでしょうか？		0	0	0																									
2699	50	37	user	まだ具体的に考えていないのですが、できれば景色のいい方でお願いしたいですね。	要求	0	0	0	1600	2699	21	5	景色のいい	宿	YAEN:宿環境	1_weak	1_weak	1_weak									0						
2700	50	38	user	ただ、あまり移動がしにくくないところがいいのですが。	要求	0	0	0	1601	2700	6	9	移動がしにくくない	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
2701	50	39	agent	かしこまりました。		0	0	0																									
2702	50	40	agent	それでは、景色のよい場所でお調べいたします。		0	0	0																									
2703	50	41	agent	ほかにご希望はございますでしょうか？		0	0	0																									
2704	50	42	agent	特にございませんでしたら、以上の条件でお宿をお調べいたします。		0	0	0																									
2705	50	43	user	あとは、従業員の方が感じの良い宿がいいですね。	要求	0	0	0	1602	2705	4	11	従業員の方が感じの良い	宿	YAEN:宿環境	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
2706	50	44	user	それくらいです。	伝達	0	0	0																									
2707	50	45	agent	かしこまりました。		0	0	0																									
2708	50	46	agent	では、顧客対応のよいお宿をお探しします。		0	0	0																									
2709	50	47	agent	他にはいかがでしょうか？		0	0	0																									
2710	50	48	user	以上でお願いします。	その他	0	0	0																									
2711	50	49	agent	ありがとうございます。		0	0	0																									
2712	50	50	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0																									
2713	50	51	agent	・日付は１０月２１日。		0	0	0																									
2714	50	52	agent	・宿泊日数は４泊。		0	0	0																									
2715	50	53	agent	・宿泊地は佐賀。		0	0	0																									
2716	50	54	agent	・人数は大人４名。		0	0	0																									
2717	50	55	agent	・宿タイプは旅館を希望。		0	0	0																									
2718	50	56	agent	・部屋数は２室。		0	0	0																									
2719	50	57	agent	隣室を希望。		0	0	0																									
2720	50	58	agent	・バリアフリー対応で、エレベーターがある宿を希望。		0	0	0																									
2721	50	59	agent	・美味しい食事と地酒の出る宿を希望。		0	0	0																									
2722	50	60	agent	・景色がよい場所の宿を希望。		0	0	0																									
2723	50	61	agent	・最寄り駅から送迎サービスのある宿を希望。		0	0	0																									
2724	50	62	agent	・顧客対応のよい宿を希望。		0	0	0																									
