utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
8280	154	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
8281	154	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
8282	154	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
8283	154	4	user	家族３人（私、夫、中学生の娘）で長野県に果物狩りに行きたいと思っています。	要求	0	0	0	2341	8283	0	2	家族	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8283	154	4	user	家族３人（私、夫、中学生の娘）で長野県に果物狩りに行きたいと思っています。	要求	0	0	0	2342	8283	2	2	３人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8283	154	4	user	家族３人（私、夫、中学生の娘）で長野県に果物狩りに行きたいと思っています。	要求	0	0	0	2343	8283	7	1	夫	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8283	154	4	user	家族３人（私、夫、中学生の娘）で長野県に果物狩りに行きたいと思っています。	要求	0	0	0	2344	8283	9	5	中学生の娘	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8283	154	4	user	家族３人（私、夫、中学生の娘）で長野県に果物狩りに行きたいと思っています。	要求	0	0	0	2345	8283	16	3	長野県	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8283	154	4	user	家族３人（私、夫、中学生の娘）で長野県に果物狩りに行きたいと思っています。	要求	0	0	0	2346	8283	20	4	果物狩り	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	3_strong						0						
8284	154	5	user	時期は１０月中旬に３泊を予定しています。	要求	0	0	0	2347	8284	3	5	１０月中旬	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	3_strong						0						
8284	154	5	user	時期は１０月中旬に３泊を予定しています。	要求	0	0	0	2349	8284	9	2	３泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8285	154	6	agent	かしこまりました。		0	0	0																									
8286	154	7	agent	ご予算はどのくらいでお考えでしょうか？		0	0	0																									
8287	154	8	user	だいたい総額１５万円位でお願いします。	要求	0	0	0	2350	8287	0	11	だいたい総額１５万円位	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak						0						
8288	154	9	agent	１５万円くらいですね。		0	0	0																									
8289	154	10	agent	かしこまりました。		0	0	0																									
8290	154	11	agent	そうなりますと、露天風呂がある旅館でお探ししましょうか？		0	0	0																									
8291	154	12	user	交通の便が良ければ、旅館でもＯＫですが、ペーパードライバーなので電車も含めて公共交通機関が充実している宿でお願いします。	要求	0	0	0	2351	8291	10	2	旅館	宿	YATY:宿タイプ	2_neutral	1_weak	1_weak	1_weak			280	8291	0	9	交通の便が良ければ	0						
8291	154	12	user	交通の便が良ければ、旅館でもＯＫですが、ペーパードライバーなので電車も含めて公共交通機関が充実している宿でお願いします。	要求	0	0	0	2353	8291	32	19	電車も含めて公共交通機関が充実している	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
8292	154	13	agent	かしこまりました。		0	0	0																									
8293	154	14	agent	公共交通機関が近場にある温泉旅館をお探ししますね。		0	0	0																									
8294	154	15	agent	お部屋の数はいかがなさいましょうか？		0	0	0																									
8295	154	16	user	１部屋でお願いします。	要求	0	0	0	2354	8295	0	3	１部屋	部屋	HENU:部屋数	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	2_neutral						0						
8296	154	17	agent	一部屋ですね。		0	0	0																									
8297	154	18	agent	かしこまりました。		0	0	0																									
8298	154	19	agent	お食事のほうはいかがなさいましょう？		0	0	0																									
8299	154	20	user	夕食は有った方が良いですが、朝食は要りません。	要求	0	0	0	2355	8299	0	2	夕食	食事	SYUM:食事有無	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
8299	154	20	user	夕食は有った方が良いですが、朝食は要りません。	要求	0	0	0	2356	8299	14	2	朝食	食事	SYUM:食事有無	2_neutral	3_strong	2_neutral	2_neutral		2_neutral						1						
8300	154	21	agent	夕食あり朝食なしですね。		0	0	0																									
8301	154	22	agent	かしこまりました。		0	0	0																									
8302	154	23	agent	宿までお越しの際はお車でしょうか？		0	0	0																									
8303	154	24	agent	新幹線の交通費込みの宿もございますが。		0	0	0																									
8304	154	25	user	新幹線の交通費込みの宿でお願いします。	照応要求	0	0	0	2357	8303	0	9	新幹線の交通費込み	サービス	SESE:ホテルサービス	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0		240	8304	0	9	新幹線の交通費込み
8305	154	26	agent	かしこまりました。		0	0	0																									
8306	154	27	agent	夕食はバイキングとお部屋でのお食事がございますが、どちらでお探しましょうか？		0	0	0																									
8307	154	28	user	バイキングでお願いします。	照応要求	0	0	0	2358	8306	3	5	バイキング	食事	SYNA:食事内容	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0		241	8307	0	5	バイキング
8308	154	29	agent	バイキングですね。		0	0	0																									
