utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
7997	148	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
7998	148	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
7999	148	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
8000	148	4	user	正月に実家に帰省することになったのですが、娘がどうしても実家に泊まるのだけは嫌だということでホテルを探しています。	要求	0	0	0	2434	8000	0	2	正月	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	3_strong	2_neutral	3_strong						0						
8000	148	4	user	正月に実家に帰省することになったのですが、娘がどうしても実家に泊まるのだけは嫌だということでホテルを探しています。	要求	0	0	0	2435	8000	3	5	実家に帰省	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8000	148	4	user	正月に実家に帰省することになったのですが、娘がどうしても実家に泊まるのだけは嫌だということでホテルを探しています。	要求	0	0	0	2437	8000	21	1	娘	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8000	148	4	user	正月に実家に帰省することになったのですが、娘がどうしても実家に泊まるのだけは嫌だということでホテルを探しています。	要求	0	0	0	2438	8000	46	3	ホテル	宿	YATY:宿タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
8001	148	5	agent	かしこまりました。		0	0	0																									
8002	148	6	agent	ご予約のお日にちを教えてください。		0	0	0																									
8003	148	7	user	１月１日より３泊でお願いします。	要求	0	0	0	2439	8003	0	6	１月１日より	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8003	148	7	user	１月１日より３泊でお願いします。	要求	0	0	0	2440	8003	6	2	３泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8004	148	8	agent	かしこまりました。		0	0	0																									
8005	148	9	agent	行先はどちらになりますでしょうか？		0	0	0																									
8006	148	10	user	富士吉田付近でお願いします。	要求	0	0	0	2441	8006	0	6	富士吉田付近	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	1_weak						0						
8007	148	11	user	車で行く予定です。	要求	0	0	0	2442	8007	0	1	車	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	3_strong						0						
8008	148	12	agent	かしこまりました。		0	0	0																									
8009	148	13	agent	ご予約の人数を教えてください。		0	0	0																									
8010	148	14	user	小学生の娘と私の２名になります。	要求	0	0	0	2443	8010	0	5	小学生の娘	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8010	148	14	user	小学生の娘と私の２名になります。	要求	0	0	0	2444	8010	8	2	２名	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8010	148	14	user	小学生の娘と私の２名になります。	要求	0	0	0	3527	8010	0	7	小学生の娘と私	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
8011	148	15	agent	かしこまりました。		0	0	0																									
8012	148	16	agent	ご予算の方はどのくらいでお考えでしょうか？		0	0	0																									
8013	148	17	user	正月なので、高いと思うのですが、上限は２人で１泊１５，０００くらいまでと考えています。	要求	0	0	0	2445	8013	0	2	正月	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	3_strong	2_neutral	3_strong						0						
8013	148	17	user	正月なので、高いと思うのですが、上限は２人で１泊１５，０００くらいまでと考えています。	要求	0	0	0	2446	8013	24	11	１５，０００くらいまで	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak	293	8013	19	2	２人	0						
8013	148	17	user	正月なので、高いと思うのですが、上限は２人で１泊１５，０００くらいまでと考えています。	要求	0	0	0	2446	8013	24	11	１５，０００くらいまで	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak	294	8013	22	2	１泊	0						
8014	148	18	agent	かしこまりました。		0	0	0																									
8015	148	19	agent	そうなりますと、富士吉田付近のホテルでお探ししてよろしいでしょうか？		0	0	0																									
8016	148	20	user	はい、ビジネスホテルでも構いません。	要求	0	0	0	2448	8016	3	7	ビジネスホテル	宿	YATY:宿タイプ	1_weak	1_weak	1_weak									0						
8017	148	21	user	夕ご飯はいりません。	要求	0	0	0	2449	8017	0	3	夕ご飯	食事	SYUM:食事有無	2_neutral	3_strong	2_neutral	2_neutral		2_neutral						1						
8018	148	22	agent	かしこまりました。		0	0	0																									
