utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
3638	68	1	agent	いらっしゃいませ。		0	0	0																									
3639	68	2	agent	ご利用いただきまして、ありがとうございます。		0	0	0																									
3640	68	3	agent	ご宿泊先につきまして、お客様のご希望をお聞かせいただけますでしょうか。		0	0	0																									
3641	68	4	user	大人３人で２泊するならおすすめのホテル等ありますか？	要求	0	0	0	1961	3641	2	2	３人	人数	NIOT:大人人数	2_neutral	1_weak	1_weak	3_strong		3_strong						0						
3641	68	4	user	大人３人で２泊するならおすすめのホテル等ありますか？	要求	0	0	0	1962	3641	5	2	２泊	スケジュール	SCNU:宿泊数	2_neutral	1_weak	1_weak	3_strong		3_strong						0						
3641	68	4	user	大人３人で２泊するならおすすめのホテル等ありますか？	要求	0	0	0	1963	3641	16	3	ホテル	宿	YATY:宿タイプ	2_neutral	1_weak	1_weak	2_neutral								0						
3642	68	5	agent	かしこまりました。		0	0	0																									
3643	68	6	agent	どちらでお泊りになりますでしょうか？		0	0	0																									
3644	68	7	user	徳島県です。	要求	0	0	0	1964	3644	0	3	徳島県	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
3645	68	8	agent	かしこまりました。		0	0	0																									
3646	68	9	agent	お日付はお決まりでしょうか？		0	0	0																									
3647	68	10	user	６月下旬を予定しています。	要求	0	0	0	1965	3647	0	4	６月下旬	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	3_strong						0						
3648	68	11	agent	承知しました。		0	0	0																									
3649	68	12	agent	こちらのご宿泊は観光でのご利用でしょうか？		0	0	0																									
3650	68	13	agent	それともお宿での滞在そのものをお楽しみになりたいでしょうか？		0	0	0																									
3651	68	14	user	できれば宿が豪華で楽しそうな場所だといいですね。	照応要求	0	0	0	1966	3650	4	20	お宿での滞在そのものをお楽しみになりたい	宿	YAEN:宿環境	1_weak	1_weak	1_weak									0		154	3651	4	12	宿が豪華で楽しそうな場所
