utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
4211	78	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
4212	78	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
4213	78	3	agent	どのような条件をご希望でしょうか？		0	0	0																									
4214	78	4	user	高齢の両親と私たち夫婦で泊まる予定です。	要求	0	0	0	2133	4214	0	11	高齢の両親と私たち夫婦	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4215	78	5	user	父の誕生祝いを宿でしたいと思っております。	要求	0	0	0	2134	4215	0	6	父の誕生祝い	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4216	78	6	agent	さようでございますか。		0	0	0																									
4217	78	7	agent	では、大人４名様で承ります。		0	0	0																									
4218	78	8	agent	ご宿泊されるお日付、泊数はお決まりでしょうか？		0	0	0																									
4219	78	9	user	４月１２日から１泊です。	要求	0	0	0	2135	4219	0	7	４月１２日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4219	78	9	user	４月１２日から１泊です。	要求	0	0	0	2136	4219	7	2	１泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4220	78	10	agent	かしこまりました。		0	0	0																									
4221	78	11	agent	場所はどちらになさいますか？		0	0	0																									
4222	78	12	user	具体的には決めてないのですが、オーシャンビューの部屋がある宿を希望しております。	要求	0	0	0	2137	4222	15	8	オーシャンビュー	部屋	HEEN:部屋環境	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
4223	78	13	agent	さようでございますか。		0	0	0																									
4224	78	14	agent	どちらの都道府県かはご検討されておりますでしょうか？		0	0	0																									
4225	78	15	user	兵庫県内を検討しております。	要求	0	0	0	2138	4225	0	4	兵庫県内	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	1_weak	3_strong	3_strong						0						
4226	78	16	agent	かしこまりました。		0	0	0																									
4227	78	17	agent	それでは、播磨灘側か日本海側となりますが、どちらがよろしいでしょうか？		0	0	0																									
4228	78	18	user	播磨灘側がいいですね。	照応要求	0	0	0	2139	4227	5	4	播磨灘側	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	3_strong						0		169	4228	0	4	播磨灘側
4229	78	19	agent	かしこまりました。		0	0	0																									
4230	78	20	agent	それでは、播磨灘沿いでオーシャンビューのお部屋をお探しします。		0	0	0																									
4231	78	21	agent	お父様の誕生日祝いとのことですが、お食事はお祝い用のご夕食をお宿でお召し上がりになりますか？		0	0	0																									
4232	78	22	user	宿でお祝い用夕食をとりたいです。	はい	0	0	0																									
4233	78	23	user	地元の海鮮物が出てくる宿がいいですね。	要求	0	0	0	2140	4233	0	6	地元の海鮮物	食事	SYNA:食事内容	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
4234	78	24	agent	かしこまりました。		0	0	0																									
4235	78	25	agent	それでは、お祝い向けの海鮮料理をお召し上がりいただけるお宿をお調べいたします。		0	0	0																									
4236	78	26	agent	高齢のご両親様とご一緒とのことですが、お宿はバリアフリー対応がよろしいでしょうか？		0	0	0																									
4237	78	27	user	父の脚が悪いのでバリアフリー対応の宿がいいです。	はい	0	0	0																									
4238	78	28	agent	承知しました。		0	0	0																									
4239	78	29	agent	お部屋の数はいくつご利用になりますか？		0	0	0																									
4240	78	30	user	２つでお願いします。	要求	0	0	0	2141	4240	0	2	２つ	部屋	HENU:部屋数	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	2_neutral						0						
4241	78	31	user	どちらもツインベッドの部屋を希望です。	要求	0	0	0	2142	4241	4	6	ツインベッド	部屋	HETY:部屋タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4242	78	32	agent	かしこまりました。		0	0	0																									
4243	78	33	agent	では、ツインルームを２室お探しします。		0	0	0																									
4244	78	34	agent	ほかにご希望はございますでしょうか？		0	0	0																									
4245	78	35	user	誕生祝いのケーキを出してくれる宿だと尚よいです。	要求	0	0	0	2143	4245	0	8	誕生祝いのケーキ	食事	SYNA:食事内容	1_weak	1_weak	1_weak									0						
4246	78	36	agent	かしこまりました。		0	0	0																									
4247	78	37	agent	では、バースデーケーキをご用意できるお宿をお調べします。		0	0	0																									
4248	78	38	agent	お宿までは公共交通機関をご利用でしょうか？		0	0	0																									
4249	78	39	agent	それともお車でしょうか？		0	0	0																									
4250	78	40	user	最寄り駅までは公共交通機関で行くので、最寄り駅まで宿からシャトルバスが出てるといいですね。	要求	0	0	0	2144	4250	19	19	最寄り駅まで宿からシャトルバスが出てる	サービス	SESE:ホテルサービス	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
4250	78	40	user	最寄り駅までは公共交通機関で行くので、最寄り駅まで宿からシャトルバスが出てるといいですね。	要求	0	0	0	2223	4250	7	6	公共交通機関	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	3_strong						0						
4251	78	41	agent	かしこまりました。		0	0	0																									
4252	78	42	agent	それでは最寄り駅からシャトルバスのあるお宿をお調べします。		0	0	0																									
4253	78	43	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0																									
4254	78	44	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0																									
4255	78	45	agent	・日付は４月１２日。		0	0	0																									
4256	78	46	agent	・宿泊日数は１泊。		0	0	0																									
4257	78	47	agent	・宿泊地は兵庫県の播磨灘沿い。		0	0	0																									
