utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
4985	92	1	agent	この度はご利用いただきまして、誠にありがとうございます。		0	0	0																									
4986	92	2	agent	ご宿泊のご相談を承ります。		0	0	0																									
4987	92	3	agent	どのようなお宿をお探しでしょうか？		0	0	0																									
4988	92	4	user	よろしくお願いします。	その他	0	0	0																									
4989	92	5	user	夫婦と子供１人とで、９／１０から２泊できる九州の宿を探しています。	要求	0	0	0	2760	4989	0	5	夫婦と子供	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4989	92	5	user	夫婦と子供１人とで、９／１０から２泊できる九州の宿を探しています。	要求	0	0	0	2761	4989	5	2	１人	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4989	92	5	user	夫婦と子供１人とで、９／１０から２泊できる九州の宿を探しています。	要求	0	0	0	2762	4989	10	6	９／１０から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4989	92	5	user	夫婦と子供１人とで、９／１０から２泊できる九州の宿を探しています。	要求	0	0	0	2763	4989	16	2	２泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4989	92	5	user	夫婦と子供１人とで、９／１０から２泊できる九州の宿を探しています。	要求	0	0	0	2764	4989	21	2	九州	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
4990	92	6	user	暑いと思うので、涼しい高原あたりで過ごしたいと思っています。	要求	0	0	0	2765	4990	8	14	涼しい高原あたりで過ごしたい	立地	RIEN:立地 (周辺環境)	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
4991	92	7	user	あと、温泉好きなので、温泉に行きやすい宿だとうれしいです。	要求	0	0	0	2766	4991	11	8	温泉に行きやすい	立地	RIAC:立地 (アクティビティ)	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
4991	92	7	user	あと、温泉好きなので、温泉に行きやすい宿だとうれしいです。	要求	0	0	0	3000	4991	3	2	温泉	風呂	FUTY:風呂種類	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
4992	92	8	agent	さようでございますか。		0	0	0																									
4993	92	9	agent	それでは、大分県の久住高原はいかがでしょうか？		0	0	0																									
4994	92	10	agent	近くに有名な湯布院温泉がございますので、お客様のご希望にぴったりかと思います。		0	0	0																									
4995	92	11	user	久住高原も湯布院温泉も聞いたことがあります！	伝達	0	0	0																									
4996	92	12	user	両方とも行けるなんて素敵です。	感想	0	0	0	2767	4995	0	4	久住高原	立地	RIAC:立地 (アクティビティ)	1_weak	2_neutral	1_weak		3_strong							0		16	4996	0	2	両方
4996	92	12	user	両方とも行けるなんて素敵です。	感想	0	0	0	2768	4995	5	5	湯布院温泉	立地	RIAC:立地 (アクティビティ)	1_weak	2_neutral	1_weak		3_strong							0		17	4996	0	2	両方
4997	92	13	user	そのあたりの宿がいいです。	照応要求	0	0	0	2769	4995	0	4	久住高原	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	1_weak	3_strong	2_neutral						0		18	4997	0	5	そのあたり
