utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
911	18	1	agent	この度はご利用いただきまして、ありがとうございます。		0	0	0																									
912	18	2	agent	ご宿泊のご相談を承ります。		0	0	0																									
913	18	3	agent	はじめにご宿泊地、お日付、人数をお聞かせいただけますでしょうか。		0	0	0																									
914	18	4	user	よろしくおねがいします。	その他	0	0	0																									
915	18	5	user	大分県か宮崎県あたりで、１０月１８日から２２日までの４泊、	要求	0	0	0	682	915	0	3	大分県	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak						0						
915	18	5	user	大分県か宮崎県あたりで、１０月１８日から２２日までの４泊、	要求	0	0	0	683	915	4	3	宮崎県	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak						0						
915	18	5	user	大分県か宮崎県あたりで、１０月１８日から２２日までの４泊、	要求	0	0	0	684	915	12	13	１０月１８日から２２日まで	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
915	18	5	user	大分県か宮崎県あたりで、１０月１８日から２２日までの４泊、	要求	0	0	0	685	915	26	2	４泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
917	18	7	agent	かしこまりました。		0	0	0																									
918	18	8	agent	こちらのご宿泊ですが、ご静養でのご旅行でしょうか。		0	0	0																									
919	18	9	agent	それとも、色々な場所を観光なさいますか？		0	0	0																									
920	18	10	user	小学６年生の娘と、小学３年生の息子に、都会暮らしではできないような体験をさせたいと思っています。	要求	0	0	0	689	920	0	7	小学６年生の娘	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
920	18	10	user	小学６年生の娘と、小学３年生の息子に、都会暮らしではできないような体験をさせたいと思っています。	要求	0	0	0	690	920	9	8	小学３年生の息子	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
920	18	10	user	小学６年生の娘と、小学３年生の息子に、都会暮らしではできないような体験をさせたいと思っています。	要求	0	0	0	691	920	19	21	都会暮らしではできないような体験をさせたい	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	3_strong						0						
