utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
2432	46	1	agent	この度はご利用いただきまして、ありがとうございます。		0	0	0																									
2433	46	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
2434	46	3	agent	お宿のご希望をお聞かせいただけますでしょうか。		0	0	0																									
2435	46	4	user	家族旅行で温泉に行きたいんですけど、露天風呂の内風呂がある旅館が希望です。	要求	0	0	0	1271	2435	0	4	家族旅行	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2435	46	4	user	家族旅行で温泉に行きたいんですけど、露天風呂の内風呂がある旅館が希望です。	要求	0	0	0	1272	2435	5	2	温泉	風呂	FUTY:風呂種類	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
2435	46	4	user	家族旅行で温泉に行きたいんですけど、露天風呂の内風呂がある旅館が希望です。	要求	0	0	0	1273	2435	18	4	露天風呂	風呂	FUTY:風呂種類	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
2435	46	4	user	家族旅行で温泉に行きたいんですけど、露天風呂の内風呂がある旅館が希望です。	要求	0	0	0	1275	2435	29	2	旅館	宿	YATY:宿タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
2435	46	4	user	家族旅行で温泉に行きたいんですけど、露天風呂の内風呂がある旅館が希望です。	要求	0	0	0	1276	2435	23	3	内風呂	部屋	HESE:部屋設備	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	146	2435	18	4	露天風呂	0						
2436	46	5	agent	さようでございますか。		0	0	0																									
2437	46	6	agent	それでは露天風呂の内風呂がある旅館をお調べいたします。		0	0	0																									
2438	46	7	agent	ご家族でとのことですが、何名様でしょうか？		0	0	0																									
2439	46	8	user	大人３人と、乳児が１人です。	要求	0	0	0	1280	2439	2	2	３人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2439	46	8	user	大人３人と、乳児が１人です。	要求	0	0	0	1281	2439	9	2	１人	人数	NIKO:子供人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong	147	2439	6	2	乳児	0						
2440	46	9	user	１人は高齢です。	要求	0	0	0	1282	2440	0	2	１人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2440	46	9	user	１人は高齢です。	要求	0	0	0	1283	2440	3	2	高齢	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2441	46	10	agent	かしこまりました。		0	0	0																									
2442	46	11	agent	それでは大人３名様と子供１名様で承ります。		0	0	0																									
2443	46	12	agent	ご宿泊されるお日付、宿泊日数、地域はご検討されておりますでしょうか？		0	0	0																									
2444	46	13	user	７月１４日の母の誕生日に合わせて旅行したいので、７月１３日から２泊で検討しています。	要求	0	0	0	1285	2444	6	5	母の誕生日	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2444	46	13	user	７月１４日の母の誕生日に合わせて旅行したいので、７月１３日から２泊で検討しています。	要求	0	0	0	1286	2444	24	7	７月１３日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2444	46	13	user	７月１４日の母の誕生日に合わせて旅行したいので、７月１３日から２泊で検討しています。	要求	0	0	0	1287	2444	31	2	２泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
2445	46	14	user	地域は、母が高齢で足が悪いので、あんまり遠出は難しいかなと．．．。	要求	0	0	0	1290	2445	4	9	母が高齢で足が悪い	宿	YAEN:宿環境	2_neutral	2_neutral	2_neutral	3_strong	3_strong	2_neutral						0						
2446	46	15	user	東北在住なんですけど、東北圏内がいいなと思ってます。	要求	0	0	0	1292	2446	11	4	東北圏内	旅行	RYAR:旅行エリア	1_weak	2_neutral	2_neutral		3_strong	3_strong						0						
2447	46	16	agent	かしこまりました。		0	0	0																									
2448	46	17	agent	それでは、歩かれるのは大変かと思いますので、最寄り駅から送迎サービスのあるお宿にしましょうか？		0	0	0																									
2449	46	18	agent	それとも、お車でお出かけになりますでしょうか？		0	0	0																									
2450	46	19	user	いえ、自宅から車で行くので、送迎サービスはいらないです。	照応要求	0	0	0	1294	2450	3	8	自宅から車で行く	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	3_strong						0						
2450	46	19	user	いえ、自宅から車で行くので、送迎サービスはいらないです。	照応要求	0	0	0	1296	2448	22	12	最寄り駅から送迎サービス	サービス	SESE:ホテルサービス	2_neutral	3_strong	2_neutral	2_neutral		2_neutral						1		128	2450	14	6	送迎サービス
2451	46	20	user	なので、駐車場がある宿がいいですね。	要求	0	0	0	1297	2451	4	3	駐車場	サービス	SESE:ホテルサービス	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
2452	46	21	agent	かしこまりました。		0	0	0																									
2453	46	22	agent	それでは駐車場のあるお宿をお探しします。		0	0	0																									
2454	46	23	agent	お母様の足が悪いとのことですので、バリアフリー対応のお宿がよろしいでしょうか？		0	0	0																									
2455	46	24	user	車椅子ではないし杖を持って歩けるのでそこまで重視してないですが、階段が大変なので、エレベーターは欲しいですね。	要求	0	0	0	1300	2455	41	6	エレベーター	宿	YAEN:宿環境	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
2456	46	25	agent	かしこまりました。		0	0	0																									
2457	46	26	agent	それではエレベーターのあるお宿をお探しします。		0	0	0																									
2458	46	27	agent	お部屋は皆さまで１室でよろしいでしょうか？		0	0	0																									
2459	46	28	agent	和室、洋室のご希望がございましたらお聞かせください。		0	0	0																									
2460	46	29	user	はい、みんなで１室がいいなと思ってます。	はい	0	0	0																									
2461	46	30	user	部屋は、和室がいいです。	照応要求	0	0	0	1301	2459	0	2	和室	部屋	HETY:部屋タイプ	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0		129	2461	4	2	和室
2462	46	31	agent	かしこまりました。		0	0	0																									
