utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
9710	187	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
9711	187	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
9712	187	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
9713	187	4	user	冬休みに家族３人で山梨に旅行に行こうと思っています。	要求	0	0	0	1103	9713	0	3	冬休み	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	3_strong	3_strong						0						
9713	187	4	user	冬休みに家族３人で山梨に旅行に行こうと思っています。	要求	0	0	0	1106	9713	4	2	家族	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9713	187	4	user	冬休みに家族３人で山梨に旅行に行こうと思っています。	要求	0	0	0	1108	9713	6	2	３人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9713	187	4	user	冬休みに家族３人で山梨に旅行に行こうと思っています。	要求	0	0	0	1110	9713	9	2	山梨	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9714	187	5	user	まだ１歳の小さいこどもがいるので、落ち着いたところでのんびり過ごしたいのですが。	要求	0	0	0	1113	9714	2	9	１歳の小さいこども	子供	KOYO:幼児サービス	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9714	187	5	user	まだ１歳の小さいこどもがいるので、落ち着いたところでのんびり過ごしたいのですが。	要求	0	0	0	1114	9714	17	18	落ち着いたところでのんびり過ごしたい	宿	YAEN:宿環境	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
9715	187	6	agent	落ち着いたところですね。		0	0	0																									
9716	187	7	agent	かしこまりました。		0	0	0																									
9717	187	8	agent	ご利用の泊数を教えていただいてよろしいでしょうか？		0	0	0																									
9718	187	9	user	４泊で考えています。	要求	0	0	0	1118	9718	0	2	４泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9719	187	10	agent	四泊ですね。		0	0	0																									
9720	187	11	agent	かしこまりました。		0	0	0																									
9721	187	12	agent	ご予算の方はどのくらいでお考えでしょうか？		0	0	0																									
