utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
10525	205	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
10526	205	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
10527	205	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
10528	205	4	user	両親と福井県に旅行に行きたいと思っています。	要求	0	0	0	354	10528	0	2	両親	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
10528	205	4	user	両親と福井県に旅行に行きたいと思っています。	要求	0	0	0	355	10528	3	3	福井県	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
10529	205	5	user	外で観光をするというよりは、宿の中でのんびりと寛ぐイメージです。	要求	0	0	0	356	10529	2	2	観光	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	1_weak	3_strong	3_strong						1						
10529	205	5	user	外で観光をするというよりは、宿の中でのんびりと寛ぐイメージです。	要求	0	0	0	357	10529	14	8	宿の中でのんびり	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	3_strong						0						
10530	205	6	agent	かしこまりました。		0	0	0																									
10531	205	7	agent	その条件でお探ししますね。		0	0	0																									
10532	205	8	agent	ご旅行のお日にちと泊数を教えていただいてよろしいでしょうか？		0	0	0																									
10533	205	9	user	２月４日から４泊を希望いたします。	要求	0	0	0	358	10533	0	6	２月４日から	スケジュール	SCDA:宿泊日	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
10533	205	9	user	２月４日から４泊を希望いたします。	要求	0	0	0	359	10533	6	2	４泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
10534	205	10	agent	２月４日から４泊ですね。		0	0	0																									
10535	205	11	agent	かしこまりました。		0	0	0																									
