utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
9023	171	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
9024	171	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
9025	171	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
9026	171	4	user	１月に東北地方に行きたいです。	要求	0	0	0	1460	9026	0	2	１月	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9026	171	4	user	１月に東北地方に行きたいです。	要求	0	0	0	1461	9026	3	4	東北地方	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9027	171	5	user	温泉でのんびりしたいと思っています。	要求	0	0	0	1462	9027	0	10	温泉でのんびりしたい	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	3_strong						0						
9027	171	5	user	温泉でのんびりしたいと思っています。	要求	0	0	0	1463	9027	0	2	温泉	風呂	FUTY:風呂種類	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral						0						
9028	171	6	agent	かしこまりました。		0	0	0																									
9029	171	7	agent	ご利用の人数、大人と子供の内わけを教えていただいてもよろしいでしょうか？		0	0	0																									
9030	171	8	user	大人２人です。	要求	0	0	0	1464	9030	0	4	大人２人	人数	NIOT:大人人数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9031	171	9	agent	かしこまりました。		0	0	0																									
9032	171	10	agent	１月にご旅行とのことですが、お日にちとご利用の泊数がお決まりでしたら、お聞かせいただけますでしょうか？		0	0	0																									
9033	171	11	user	１月下旬に３泊するつもりです。	要求	0	0	0	1465	9033	0	4	１月下旬	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	3_strong						0						
9033	171	11	user	１月下旬に３泊するつもりです。	要求	0	0	0	1466	9033	5	2	３泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9034	171	12	agent	一月下旬に三泊ですね。		0	0	0																									
9035	171	13	agent	かしこまりました。		0	0	0																									
9036	171	14	agent	ご予算の方、お決まりでしたら教えていただいてよろしいでしょうか？		0	0	0																									
9037	171	15	user	１人当たり３万円以内を希望します。	要求	0	0	0	1467	9037	5	5	３万円以内	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	170	9037	0	2	１人	0						
9038	171	16	agent	ご予算の方、かしこまりました。		0	0	0																									
9039	171	17	agent	そうしましたら、露天風呂がある旅館でお探ししてよろしいでしょうか？		0	0	0																									
9040	171	18	user	ぜひそれでお願いします。	はい	0	0	0																									
9041	171	19	agent	かしこまりました。		0	0	0																									
9042	171	20	agent	また、ご予算の範囲内でしたら自室にも露天風呂がある旅館も条件に入りますが、いかがなさいましょうか？		0	0	0																									
9043	171	21	user	どちらでもかまいません。	照応要求	0	0	0	1468	9042	14	13	自室にも露天風呂がある旅館	宿	YATY:宿タイプ	1_weak	1_weak	1_weak									0		49	9043	0	11	どちらでもかまいません
9044	171	22	agent	さようでございますか。		0	0	0																									
9045	171	23	agent	かしこまりました。		0	0	0																									
9046	171	24	agent	お食事の方はいかがなさいましょうか？		0	0	0																									
9047	171	25	user	朝食、夕食どちらもついているとありがたいです。	要求	0	0	0	1469	9047	0	5	朝食、夕食	食事	SYUM:食事有無	1_weak	2_neutral	2_neutral		2_neutral	2_neutral						0						
9048	171	26	agent	かしこまりました。		0	0	0																									
9049	171	27	agent	朝夕食事付きでお探ししますね。		0	0	0																									
9050	171	28	agent	夕食の方ですが、地元の海産物のコース料理でお探ししてもよろしいでしょうか？		0	0	0																									
9051	171	29	user	ぜひお願いします。	はい	0	0	0																									
9052	171	30	agent	かしこまりました。		0	0	0																									
9053	171	31	agent	その条件でお探しします。		0	0	0																									
9054	171	32	agent	また、大人２名様のご旅行ですので、お酒の飲み放題コースもございますが、いかがなさいましょうか？		0	0	0																									
9055	171	33	user	どちらでもかまいません。	照応要求	0	0	0	1470	9054	17	10	お酒の飲み放題コース	食事	SYNA:食事内容	1_weak	1_weak	1_weak									0		50	9055	0	11	どちらでもかまいません
9056	171	34	user	地元の日本酒があると嬉しいです。	要求	0	0	0	1471	9056	0	6	地元の日本酒	食事	SYNA:食事内容	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
9057	171	35	agent	地元の日本酒ですね。		0	0	0																									
9058	171	36	agent	かしこまりました。		0	0	0																									
9059	171	37	agent	メニューにある旅館をお探ししますね。		0	0	0																									
9060	171	38	agent	他にご要望はございますか？		0	0	0																									
9061	171	39	user	特にございません。	いいえ	0	0	0																									
9062	171	40	agent	かしこまりました。		0	0	0																									
9063	171	41	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0																									
9064	171	42	agent	・行先は東北地方		0	0	0																									
9065	171	43	agent	・人数は大人２人		0	0	0																									
9066	171	44	agent	・日程は１月下旬に三泊		0	0	0																									
9067	171	45	agent	・予算は１人当たり３万円以内		0	0	0																									
9068	171	46	agent	・宿は旅館		0	0	0																									
9069	171	47	agent	・露天風呂がある		0	0	0																									
9070	171	48	agent	・朝夕食事付き		0	0	0																									
9071	171	49	agent	・夕食は地元の海産物のコース料理		0	0	0																									
9072	171	50	agent	・地元の日本酒が飲める		0	0	0																									
