utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	span_id	span_utterance_id	span_start	span_length	span_text	span_type	span_flag	importance_abs	importance_abs_2	importance_abs_3	importance2_abs	importance2_abs_2	importance2_abs_3	sub_span_id	sub_span_utterance_id	sub_span_start	sub_span_length	sub_span_text	negation	memo	demon_span_id	demon_span_utterance_id	demon_span_start	demon_span_length	demon_span_text
9389	179	1	agent	この度のご利用、誠にありがとうございます。		0	0	0																									
9390	179	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0																									
9391	179	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0																									
9392	179	4	user	３月の下旬に４泊で三重に一人旅したいと思っています。	要求	0	0	0	1340	9392	0	5	３月の下旬	スケジュール	SCSE:時期	2_neutral	2_neutral	2_neutral	2_neutral	1_weak	3_strong						0						
9392	179	4	user	３月の下旬に４泊で三重に一人旅したいと思っています。	要求	0	0	0	1341	9392	6	2	４泊	スケジュール	SCNU:宿泊数	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9392	179	4	user	３月の下旬に４泊で三重に一人旅したいと思っています。	要求	0	0	0	1342	9392	9	2	三重	旅行	RYAR:旅行エリア	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9392	179	4	user	３月の下旬に４泊で三重に一人旅したいと思っています。	要求	0	0	0	1343	9392	12	3	一人旅	旅行	RYSC:旅行シーン	2_neutral	2_neutral	2_neutral	3_strong	3_strong	3_strong						0						
9393	179	5	user	観光地を回ったり、有名なところを巡りたいので、そういうのがしやすい宿がいいです。	要求	0	0	0	1344	9393	0	20	観光地を回ったり、有名なところを巡りたい	立地	RIAC:立地 (アクティビティ)	2_neutral	2_neutral	2_neutral	1_weak	2_neutral	2_neutral						0						
9394	179	6	agent	かしこまりました。		0	0	0																									
9395	179	7	agent	その条件でお探ししますね。		0	0	0																									
9396	179	8	agent	観光地を巡るとのことですが、ご移動はお車でしょうか？		0	0	0																									
9397	179	9	user	いえ、交通機関を使う予定です。	要求	0	0	0	1345	9397	3	4	交通機関	立地	RIBA:立地 (場所)	2_neutral	2_neutral	2_neutral	2_neutral	2_neutral	3_strong						0						
9398	179	10	user	なので駅からのアクセスのいい宿だと嬉しいです。	要求	0	0	0	1346	9398	3	11	駅からのアクセスのいい	立地	RIBA:立地 (場所)	1_weak	2_neutral	1_weak		2_neutral	2_neutral						0						
9399	179	11	agent	かしこまりました。		0	0	0																									
9400	179	12	agent	駅にアクセスしやすい宿でお探ししますね。		0	0	0																									
9401	179	13	agent	ご予算の方はどのくらいでお考えでしょうか？		0	0	0																									
9402	179	14	user	４泊で２～３万円くらいで考えています。	要求	0	0	0	1347	9402	3	8	２～３万円くらい	予算	YOYO:予算	2_neutral	2_neutral	2_neutral	1_weak	1_weak	1_weak	157	9402	0	2	４泊	0						
9403	179	15	agent	かしこまりました。		0	0	0																									
9404	179	16	agent	そうしましたら、主要駅の津駅周辺のホテルをお探ししてよろしいでしょうか？		0	0	0																									
9405	179	17	user	そうですね、その条件でお願いします。	はい	0	0	0																									
9406	179	18	agent	かしこまりました。		0	0	0																									
9407	179	19	agent	その条件でお探しします。		0	0	0																									
9408	179	20	agent	お食事の方はいかがなさいましょうか？		0	0	0																									
