operator_2	この度のご利用、誠にありがとうございます。│お客様のお宿探しのお手伝いをいたします。▁│お客様のご希望をお聞かせいただけますでしょうか?
customer_25	正月に実家に帰省することになったのですが、娘がどうしても実家に泊まるのだけは嫌だということでホテルを探しています。
operator_2	かしこまりました。│ご予約のお日にちを教えてください。
customer_25	1月1日より3泊でお願いします。
operator_2	かしこまりました。│行先はどちらになりますでしょうか?
customer_25	富士吉田付近でお願いします。│車で行く予定です。
operator_2	かしこまりました。│ご予約の人数を教えてください。
customer_25	小学生の娘と私の2名になります。
operator_2	かしこまりました。│ご予算の方はどのくらいでお考えでしょうか?
customer_25	正月なので、高いと思うのですが、上限は2人で1泊15,000くらいまでと考えています。
operator_2	かしこまりました。│そうなりますと、富士吉田付近のホテルでお探ししてよろしいでしょうか?
customer_25	はい、ビジネスホテルでも構いません。│夕ご飯はいりません。
operator_2	かしこまりました。│お車でお越しになるということでしたら、駐車場貸出サービスがあるホテルでお探ししてよろしいでしょうか?
customer_25	そうですね。│お願いします。
operator_2	かしこまりました。│朝食はお付けになられますか?
customer_25	朝食代金が別途かかるようでしたら、今回はなくて大丈夫です。
operator_2	かしこまりました。│朝食が無料のものでお探しするようにしますね。│ベットの数はエキストラベッドとシングルでよろしいでしょうか?
customer_25	お願いします。│ベッドはそちらでかまいません。
operator_2	かしこまりました。│他にご要望はございますか?
customer_25	もし、加湿器がレンタルできたりするところがあれば、そちらを優先して欲しいです。
operator_2	加湿器のレンタルですね。│かしこまりました。│それでは、以下のご希望条件に合うお宿をお探しいたします。
operator_2	・日程は1月1日より3泊▁│・行先は山梨県富士吉田付近▁│・人数は大人1人、子供1人▁│・ご予算は2人で上限は1泊15000円ほど▁│・ビジネスホテルでも可▁│・駐車場貸出サービスがある▁│・朝食は無料であればつける▁│・ベットはシングルとエキストラベッド▁│・加湿器のレンタルは優先してつける
