operator_2	この度のご利用、誠にありがとうございます。│お客様のお宿探しのお手伝いをいたします。▁│お客様のご希望をお聞かせいただけますでしょうか?
customer_26	大人一人で大阪フェスティバルホールでコンサートに行った後1泊する宿を探しております。│日程は7/19です。
operator_2	大阪府でのお探しですね。│かしこまりました。│フェスティバルホールの最寄り駅付近のお宿をお探してよろしいでしょうか?
customer_26	はい、予算は7千円位が希望なので、フェスティバルホールから歩いて15分位の範囲であればOKです。
operator_2	かしこまりました。│そうしましたら、朝夕食事なしですが大阪駅にあるビジネスホテルはいかがでしょうか?
customer_26	はい、食事なしで大丈夫です。│近くに夕食をテイクアウトできるお店があると助かります。
operator_2	かしこまりました。│そちらの条件でお探ししますね。│予約のお日にちが先なので早割が適用されるホテルでお探してよろしいでしょうか?
customer_26	はい、早割適用されるホテルでお願いします。
operator_2	かしこまりました。│大阪までのご移動は新幹線でしょうか?
customer_26	はい、新幹線です。
operator_2	そうしましたら、新幹線の交通費込みのホテルも条件でお探してよろしいでしょうか?
customer_26	はい、比較したいので条件に入れてください。
operator_2	かしこまりました。│条件に加えておきますね。│他にご要望はございますか?
customer_26	よろしくお願いします。▁│他には、お部屋に無料のWi-Fiがあると助かります。▁│それと可能であれば、チェックインが早め(14時位)で日中休めると良いです。
operator_2	かしこまりました。│それでは、以下のご希望条件に合うお宿をお探しいたします。
operator_2	・行先は大阪府▁│・人数は大人1人▁│・日程は7月19日に1泊▁│・予算は7000円ほど▁│・朝夕食事なし▁│・大阪フェスティバルホールから歩いて15分圏内▁│・大阪駅にあるビジネスホテル▁│・夕食のテイクアウトができる▁│・早割が適用できるホテル▁│・新幹線の交通費込みのホテル▁│・Wi-Fi無料で完備▁│・チェックインが早めにできる
