operator_1	この度のご利用、誠にありがとうございます。│お客様のお宿探しのお手伝いをいたします。▁│どのような条件をご希望でしょうか?
customer_14	紅葉が見に和歌山にいきたいとおもってます。
operator_1	さようでございますか。│お日付と宿泊日数はお決まりでしょうか?
customer_14	10月25日から3泊で、子供2人含み三名で、お願いします。
operator_1	かしこまりました。│紅葉をお楽しみになるとのことですが、場所のご希望はございますか?
customer_14	白浜の近くで、高速道路から近い所がいいです。
operator_1	かしこまりました。│それでは、白浜のインターの近くでよろしいでしょうか?
customer_14	はい。│それから、小さい子供がいますので、宿に、子供ベッドを一つ用意いただきたいです。
operator_1	かしこまりました。│それでは、子供用ベッドをご用意できるお宿をお探しします。▁│お部屋のタイプはツインとダブル、どちらになさいますか?
customer_14	ダブルでお願いします。
operator_1	かしこまりました。│では、ダブルルーム1室をお調べします。▁│お食事はいかがなさいますか?
customer_14	大人食一つと子供食一つで、朝食、夕食でお願いします。
operator_1	かしこまりました。│それでは2名様分のみ朝・夕2食付きで、うち1名様はお子様用のお食事で承ります。▁│インターチェンジの近くのお宿をご希望かと思いますが、お車でのご宿泊ですと、無料駐車場付きのお宿がよろしいでしょうか?
customer_14	はい、無料駐車場たすかります。
operator_1	承知しました。│ほかにご希望はございますでしょうか?
customer_14	えっと、ミルクを作るためにのポットをお願いします、、
operator_1	かしこまりました。│それでは、ポットがお部屋にあるお宿をお調べします。▁│乳幼児の方ですと、おむつ交換用マットをご用意できるお宿もございますが、いかがでしょうか?
customer_14	お願いします。
operator_1	かしこまりました。│ほかにご希望はございますでしょうか?│特にございませんでしたら、以上の条件でお宿をお調べいたします。
customer_14	お願いします。
operator_1	かしこまりました。│それでは、以下のご希望条件に合うお宿をお探しいたします。
operator_1	・日付は10月25日。▁│・宿泊日数は3泊。▁│・宿泊地は和歌山県の白浜。▁│・人数は大人1名、子供2名。▁│・部屋タイプ/数はダブルルーム1室。▁│・子供用ベッドを用意できる宿を希望。▁│・インターチェンジの近くの宿を希望。▁│・無料駐車場のある宿を希望。▁│・食事は2名分のみ朝・夕2食付きを希望。│うち1名はお子様用の食事の用意を希望。▁│・ポットが部屋にある宿を希望。▁│・おむつ交換用マットを用意できる宿を希望。
