operator_2	本日はご利用いただきまして、ありがとうございます。│ご宿泊のご相談を承ります。▁│お泊りになる地域、お日付、人数がお決まりでしたら、お聞かせいただけますでしょうか。
customer_28	よろしくお願いします。│新潟県で、家族4人での旅行を考えています。│9月8日から2泊の予定です。
operator_2	新潟県ですね。│かしこまりました。│家族4人の内わけを教えていただいてよろしいでしょうか?
customer_28	夫婦と社会人の子供1人、高校生1人です。│久々に家族でそろって出かけられるので、ゆっくりできるところで過ごしたいと考えています。
operator_2	大人4名様ですね。│かしこまりました。│ゆっくりできるところなら温泉旅館でお探ししてよろしいでしょうか?
customer_28	はい、広々とした温泉旅館だと嬉しいです。│それと、秋を感じたいので、自然のあるところだと嬉しいです。
operator_2	かしこまりました。│自然豊かな場所にあることも条件に加えておきますね。│ご予算はどのくらいでお考えでしょうか?
customer_28	そうですね、1人一泊2万円以内くらいでお願いします。│それと、別料金でいいのでエステがついていると嬉しいですね。
operator_2	エステ付きですね。│かしこまりました。│予算の方も併せてお探ししますね。│ご宿泊の日程が先なので早割が適用される旅館でお探ししてよろしいでしょうか?
customer_28	早割があるならありがたいです。│ほかにも何か早期特典があると嬉しいですね。
operator_2	かしこまりました。│早期特典があるのも条件に加えておきますね。│他にご要望はございますか?
customer_28	食事は夕食付でお願いします。│朝食はどちらでも大丈夫です。
operator_2	かしこまりました。│それでは、以下のご希望条件に合うお宿をお探しいたします。
operator_2	・行先は新潟県▁│・人数は大人4人▁│・日程は9月8日から2泊▁│・宿は旅館▁│・温泉がある▁│・自然が豊かな場所にある▁│・予算は1人1泊2万円以内▁│・エステ付き▁│・早割が適用される▁│・早期特典がある▁│・夕食付き
