operator_1	この度のご利用、誠にありがとうございます。│お客様のお宿探しのお手伝いをいたします。▁│お客様のご希望をお聞かせいただけますでしょうか?
customer_18	子どもの夏休みに家族で栃木の方に行きたいと思っていて、宿を探しています。
operator_1	かしこまりました。│観光でのご宿泊かと思いますが、どのような場所がよいか、ご希望はございますでしょうか?
customer_18	自然に囲まれたところだったらいいかなと思っています。│東京からいくので、地方の夏をこどもに体験させてあげたいです。
operator_1	さようでございますか。│自然に囲まれたところとなりますと、日光はいかがでしょうか?▁│華厳の滝など、有名な自然の名所が数多くございます。│涼しげで夏にぴったりではないでしょうか。
customer_18	いいですね、日光観光にしようと思います。
operator_1	ありがとうございます。│ご家族でのご旅行とのことですが、大人の方とお子様はそれぞれ何名様でしょうか?
customer_18	大人は自分だけで、子どもは3人連れていきます。
operator_1	かしこまりました。│それでは、大人1名様と子供3名様で承ります。▁│お子様は小さいでしょうか?│もし必要でしたら、ベビーカーの貸出のあるお宿をお調べします。
customer_18	全員小学生なので、ベビーカーはいらなそうです。
operator_1	かしこまりました。│お部屋ですが、洋室ですと、皆さま小学生とのことですので、ベッドは単独でご利用になりますでしょうか?▁│それとも和室でお布団を敷いて、お休みになりますか?
customer_18	和室にお布団をしいてみんなで寝るのがよさそうですね。
operator_1	承知しました。│それでは、和室1室で承ります。▁│ところで、お日付と宿泊日数はお決まりでしょうか?
customer_18	一応7月の上旬を考えていて、日数は2泊3日の予定です。
operator_1	かしこまりました。│お宿の施設ですが、夏のお子様連れですと、プール付きが人気でございます。▁│ご希望はございますでしょうか?
customer_18	そうですね、プール付きだったら子どもが喜ぶと思います。
operator_1	ありがとうございます。│では、プール付きのお宿をお探しします。▁│お食事はいかがなさいますか?│お宿でご用意するのと外食、どちらがよろしいでしょうか?
customer_18	宿で食事が出たらありがたいです。│でも朝食は多分不要です。
operator_1	かしこまりました。│では、夕食のみ付いたプランをお調べします。▁│お宿まではお車をご利用でしょうか?│それとも、公共交通機関をご利用でしょうか?
customer_18	宿までは、今のところ車で行こうと思っています。
operator_1	承知しました。│では、無料駐車場の付いたお宿がよろしいでしょうか?
customer_18	はい、無料だと助かります。
operator_1	かしこまりました。│ほかにご希望はございますでしょうか?
customer_18	子どもが3人いるので子ども料金にはなると思うのですが、2泊で3万代に抑えられればと思ってます。
operator_1	承知しました。│それでは、ご予算は2泊合計で3万円台で承ります。▁│ご希望をお聞かせくださり、ありがとうございました。│それでは以下の条件でお調べしますので、よろしくお願いいたします。
operator_1	・日付は7月上旬。▁│・宿泊日数は2泊。▁│・宿泊地は栃木県日光。▁│・人数は大人1名、子供3名。▁│・部屋タイプ/数は和室1室。▁│・プール付きの宿を希望。▁│・食事は夕食のみ付いたプランを希望。▁│・無料駐車場付きの宿を希望。▁│・予算は2泊合計で3万円台。
