operator_2	この度のご利用、誠にありがとうございます。│お客様のお宿探しのお手伝いをいたします。▁│お客様のご希望をお聞かせいただけますでしょうか?
customer_34	よろしくお願いします。│8月の下旬にサークルの友達2人と3人で千葉の旅館に泊まりたいと思います。▁│素泊まりで安ければ安いほど嬉しいです。
operator_2	予算は抑え目ですね。│かしこまりました。│旅館まではお車でお越しでしょうか?
customer_34	はい、車で行くので駐車場があると嬉しいです。│それと海で遊びたいので海から近いところで、バーベキューや花火が近くでできるといいです。
operator_2	駐車場付きですね。│かしこまりました。│そうしましたら、バーベキューなどのレジャー施設が近い旅館でお探ししましょうか?
customer_34	そうですね、そちらでお願いします。
operator_2	かしこまりました。│さらに先ほどお伝えいただいた条件の海にも近いところも併せてお探しますね。│また、バーベキューができるレジャー施設の入場券付きがあることも条件に加えて、お探ししましょうか?
customer_34	ありがとうございます。│助かります。│その条件でお願いします。
operator_2	かしこまりました。│その条件でお探しします。│恐れ入りますが、ご利用の泊数の方、お決まりでしたらお聞かせいただけますでしょうか?
customer_34	はい、1泊でお願いします。│失礼しました。
operator_2	8月下旬に1泊ですね。│かしこまりました。│他にご要望はございますか?
customer_34	特にないです、│よろしくお願いします。
operator_2	かしこまりました。│それでは、以下のご希望条件に合うお宿をお探しいたします。
operator_2	・行先は千葉県▁│・人数は大人3人▁│・八月下旬に1泊▁│・予算は抑え目▁│・食事はなし▁│・バーベキューができるレジャー施設が近くにある▁│・海沿いにある▁│・宿は旅館▁│・レジャー施設の入場券付き▁│・駐車場付き
