operator_1	この度はご利用いただきまして、誠にありがとうございます。│ご宿泊のご相談を承ります。▁│どのようなお宿をお探しでしょうか?
customer_21	香川県の宿を探しています。
operator_1	さようでございますか。│宿泊されるお日付と泊数はいかがなさいますか?
customer_21	2月8日から3泊でお願いします。
operator_1	かしこまりました。│ご宿泊される人数はお決まりでしょうか?
customer_21	大人2人, 子ども2人でお願いします。
operator_1	承知しました。│香川県でお探しとのことですが、どちらか場所のご希望はございますでしょうか?
customer_21	特定の場所の希望はないのですが、子供が楽しめる観光地へのアクセスの良いところが良いです。
operator_1	かしこまりました。│アトラクションのある遊園地がよろしいでしょうか?│それとも自然が楽しめる場所がよろしいでしょうか?
customer_21	どちらも魅力的ですが、自然が楽しめる場所でお願いします。
operator_1	かしこまりました。│それでは、島々をめぐるのに便利なように、高松市内のお宿はいかがでしょうか?
customer_21	ありがとうございます。│良さそうです。
operator_1	ありがとうございます。│では、高松市内でお宿をお探しします。▁│観光にお出かけになる前にお手荷物を宿に置いてお出かけになると、ご負担も少ないかと思います。▁│ですので、チェックイン前の荷物預かりサービスのあるお宿はいかがでしょうか?
customer_21	それは有り難いです。
operator_1	かしこまりました。│では、こちらで承ります。▁│お部屋の数はいくつご利用になりますか?
customer_21	1部屋でお願いします。
operator_1	では、お子様は単独でベッドをご利用でしょうか?
customer_21	1人は単独ベッド、1人は添い寝でお願いします。
operator_1	かしこまりました。│では、トリプルルームを1室お探ししてもよろしいでしょうか?
customer_21	はい。│よろしくお願いします。
operator_1	ありがとうございます。│お食事はいかがなさいますか?│お宿で夕食・朝食ともお召し上がりになりますか?
customer_21	はい。│2食付きでお願いします。
operator_1	かしこまりました。│では、朝・夕2食付きのプランをお探しします。▁│他にご希望はございますでしょうか?
customer_21	食事ですが、子供向けメニューがあるかバイキング形式のあるプランをお願いしたいです。
operator_1	かしこまりました。│では、お子様向けメニューとバイキングがあるお宿をお探しします。▁│お子様向けのゲームコーナーなどの施設も館内にあったほうがよろしいでしょうか?
customer_21	そうですね。│大変有り難いです。
operator_1	かしこまりました。│お部屋は禁煙ルームでよろしいでしょうか?
customer_21	はい。│禁煙ルームでお願いします。
operator_1	それでは、禁煙ルームをお探しします。▁│他にご希望はございますでしょうか?│特にございませんでしたら、以上の条件でお宿をお調べいたします。
customer_21	ありがとうございます。│以上の条件でよろしくお願いします。
operator_1	ご希望をお聞かせくださり、ありがとうございました。│それでは以下の条件でお調べしますので、よろしくお願いいたします。
operator_1	・日付は2月8日。▁│・宿泊日数は3泊。▁│・宿泊地は香川県の高松市内。▁│・人数は大人2名、子供2名。▁│・部屋タイプ/数はトリプルルームを1室。▁│・チェックイン前の荷物預かりサービスのある宿を希望。▁│・食事は朝・夕2食付きのプランを希望。▁│・子供用メニューとバイキングのある宿を希望。▁│・ゲームコーナーなどの子供向け施設のある宿を希望。▁│・禁煙ルームを希望。
