operator_1	この度のご利用、誠にありがとうございます。│お客様のお宿探しのお手伝いをいたします。▁│どのような条件をご希望でしょうか?
customer_13	高齢の両親と私たち夫婦で泊まる予定です。│父の誕生祝いを宿でしたいと思っております。
operator_1	さようでございますか。│では、大人4名様で承ります。▁│ご宿泊されるお日付、泊数はお決まりでしょうか?
customer_13	4月12日から1泊です。
operator_1	かしこまりました。│場所はどちらになさいますか?
customer_13	具体的には決めてないのですが、オーシャンビューの部屋がある宿を希望しております。
operator_1	さようでございますか。│どちらの都道府県かはご検討されておりますでしょうか?
customer_13	兵庫県内を検討しております。
operator_1	かしこまりました。│それでは、播磨灘側か日本海側となりますが、どちらがよろしいでしょうか?
customer_13	播磨灘側がいいですね。
operator_1	かしこまりました。│それでは、播磨灘沿いでオーシャンビューのお部屋をお探しします。▁│お父様の誕生日祝いとのことですが、お食事はお祝い用のご夕食をお宿でお召し上がりになりますか?
customer_13	宿でお祝い用夕食をとりたいです。│地元の海鮮物が出てくる宿がいいですね。
operator_1	かしこまりました。│それでは、お祝い向けの海鮮料理をお召し上がりいただけるお宿をお調べいたします。▁│高齢のご両親様とご一緒とのことですが、お宿はバリアフリー対応がよろしいでしょうか?
customer_13	父の脚が悪いのでバリアフリー対応の宿がいいです。
operator_1	承知しました。│お部屋の数はいくつご利用になりますか?
customer_13	2つでお願いします。│どちらもツインベッドの部屋を希望です。
operator_1	かしこまりました。│では、ツインルームを2室お探しします。▁│ほかにご希望はございますでしょうか?
customer_13	誕生祝いのケーキを出してくれる宿だと尚よいです。
operator_1	かしこまりました。│では、バースデーケーキをご用意できるお宿をお調べします。▁│お宿までは公共交通機関をご利用でしょうか?│それともお車でしょうか?
customer_13	最寄り駅までは公共交通機関で行くので、最寄り駅まで宿からシャトルバスが出てるといいですね。
operator_1	かしこまりました。│それでは最寄り駅からシャトルバスのあるお宿をお調べします。▁│ご希望をお聞かせくださり、ありがとうございました。│それでは以下の条件でお調べしますので、よろしくお願いいたします。
operator_1	・日付は4月12日。▁│・宿泊日数は1泊。▁│・宿泊地は兵庫県の播磨灘沿い。▁│・人数は大人4名。▁│・部屋タイプ/数はツインルームを2室。▁│・オーシャンビューの部屋を希望。▁│・夕食でお祝い向けの海鮮料理を用意できる宿を希望。▁│・バースデーケーキを用意できる宿を希望。▁│・バリアフリー対応の宿を希望。▁│・最寄り駅からシャトルバスのある宿を希望。
