operator_1	本日はご利用いただきまして、ありがとうございます。│ご宿泊のご相談を承ります。▁│お泊りになる地域、お日付、人数がお決まりでしたら、お聞かせいただけますでしょうか。
customer_3	夫の母親、夫、私、うちの子供の4人で11月17日から2泊を希望します。▁│夫の母親が外国人で、日本に旅行に来ています。▁│今、私たちが大阪に住んでいるので、兵庫で泊まりたいです。
operator_1	かしこまりました。│兵庫でのご宿泊をご希望ですが、どの町か、お決まりでしょうか?
customer_3	神戸かその近辺でお願いします。
operator_1	かしこまりました。│お宿のタイプはホテルと旅館、どちらがよろしいでしょうか?
customer_3	旅館のがいいです。│なければホテルでも良いです。▁│日本の文化を感じられるほうが義母が喜ぶかなぁと思います。▁│義母はイギリス人です。│(夫はイギリス出身ですが、日本に暮らしていて日本語話せます。│)
operator_1	かしこまりました。│それでは旅館でお調べいたします。▁│日本の文化を感じられるほうがよいとのことですが、お食事も和食をお召し上がりいただけるお宿がよろしいでしょうか?
customer_3	そうですね、和食のがいいです。▁│ただ、義母は日本語を話せないので、英語を話せる旅館のスタッフがいると、安心します。
operator_1	かしこまりました。│英語を話せるスタッフのいるお宿をお調べいたします。▁│お部屋は皆さまで1室でよろしいでしょうか?
customer_3	はい、1室でお願いします。│ゆっくりみんなで話ができると思います。
operator_1	承知しました。│お子様向けに何かご希望はございますでしょうか?
customer_3	まだ2歳と小さいので、幼児用の椅子を食事の時や部屋に、用意してもらえますか。
operator_1	かしこまりました。│幼児用の椅子をお部屋にご用意できるお宿にいたします。▁│では、幼児のお子様はお食事を1人前、ご用意が必要でしょうか?│それとも親御様とご一緒にお召し上がりになりますか?
customer_3	子供の食事は不要です。▁│こちらで用意するか、私たちの料理を少し分け与えるかします。
operator_1	かしこまりました。│もしよろしければ、離乳食をご用意できる宿をお探ししましょうか?│せっかくのご旅行ですし、お客様でご用意するのは大変かと思いますので。
customer_3	本当ですか!?│ありがとうございます。▁│そうしてもらえると、大変助かります!
operator_1	かしこまりました。│ご希望をお聞かせくださり、ありがとうございました。▁│それでは以下の条件でお調べしますので、よろしくお願いいたします。
operator_1	・日付は11月17日。▁│・宿泊日数は2泊。▁│・宿泊先は神戸周辺。▁│・人数は大人3名。│子ども1名。▁│・部屋数は1室。▁│・宿タイプは旅館がよい。│なければホテルでも可。▁│・食事は和食が食べられる宿を希望。▁│・子ども用の食事は離乳食を用意できる宿を希望。▁│・英語を話せるスタッフのいる宿を希望。▁│・幼児用の椅子を部屋に用意できる宿を希望。
