operator_1	宿予約サービスのご利用ありがとうございます。│宿について重視したい点をお聞かせください。
customer_6	温泉で年末ゆっくりしたいのですが、早期予約特典がある宿がいいなと思っています。▁│子どもを連れて行くので、体験ワークショップが付いているホテルや、宿の近くか施設内にコンビニがあると助かります。
operator_1	さようでございますか。│年末のご宿泊とのことですが、お日付と宿泊日数はお決まりでしょうか?
customer_6	12月25日から4泊です。
customer_6	あと、宿付近にアスレチックパークなどアクティビティ施設があるかも調べていただけますか?
operator_1	かしこまりました。│ご宿泊の都道府県や町のご希望はございますか?
customer_6	大分県の別府市あたりを希望しています
operator_1	かしこまりました。│ご宿泊の人数は大人、子供、それぞれ何名様となりますでしょうか?
customer_6	大人1、子供3です。
operator_1	かしこまりました。│体験ワークショップが付いている宿で、宿付近にアスレチックパークなどアクティビティ施設をご希望とのことですが、リゾートホテルになさってはいかがでしょうか?│全てをホテル内でお楽しみいただけるかと思います。
customer_6	なるほどですね!│リゾートホテルで探したいです
customer_6	最寄り駅からホテル送迎もお願いします
operator_1	かしこまりました。│もしよろしければですが、お子様がいらっしゃいますので、お食事やお菓子などお買い求めになるのを心配なさっているかと思います。▁│ですので、お食事・お飲み物、アクティビティなど全ての代金が入った「オールインクルーシブ」プランはいかがでしょうか?
operator_1	こちらですと、コンビニでお買い求めになる心配もなさらないで大丈夫かと思います。
customer_6	それはいいですね。│オールインクルーシブのリゾートホテルでお願いします。
operator_1	かしこまりました。│また、最寄駅からの送迎サービスのある宿をお調べいたします。▁│他にご希望はございますでしょうか?
customer_6	冬の大分県は初めてなのですが、冬の気候は東京よりは暖かいでしょうか?
operator_1	いえ、特に気温は変わらないかと思います。
customer_6	4泊なので冬服はかさばり、子供は汗もかくので。。
operator_1	さようでございますか。▁│ご希望をお聞かせくださり、ありがとうございました。│それでは以下の条件でお調べしますので、よろしくお願いいたします。
operator_1	・日付は12月25日。▁│・宿泊日数は4泊。▁│・宿泊地は大分県別府市。▁│・人数は大人1名、子ども3名。▁│・宿タイプはリゾートホテルを希望。▁│・体験ワークショップができ、アスレチックパークなどアクティビティ施設のある宿を希望。▁│・早期予約特典がある宿を希望。▁│・オールインクルーシブタイプの宿・プランを希望。▁│・最寄駅からの送迎サービスのある宿を希望。
