operator_2	この度のご利用、誠にありがとうございます。│お客様のお宿探しのお手伝いをいたします。▁│お客様のご希望をお聞かせいただけますでしょうか?
customer_25	7月の夏休みに家族3人で静岡に旅行に行きたいと思っています。▁│幼稚園に通う息子が新幹線が大好きなので、新幹線が見えるホテルを探しております。
operator_2	かしこまりました。│そうしましたら、静岡駅付近のホテルをお探ししますね。│ご利用泊数の方、お決まりでしょうか?
customer_25	3泊です。
operator_2	かしこまりました。│ご予算の方はどのくらいでお考えでしょうか?
customer_25	3人で1泊あたり3万円くらいまでが理想です。
operator_2	かしこまりました。│そちらの条件でお探ししますね。│大人の方は何名様でしょうか?
customer_25	大人は2名、私と夫になります。
operator_2	かしこまりました。│そうしますと、シーズンが夏なのでホテルの方はプール付きはいかがでしょうか?
customer_25	そうですね。│プール付きの宿があればお願いします。
operator_2	かしこまりました。│また、ベッドの数はいかがいたしましょうか?
customer_25	ベッドの数は2つでお願いします。
operator_2	シングルお二つですね。│かしこまりました。│お食事の方は朝夕、ホテルで召し上がりますか?
customer_25	朝食のみ全日つけてください。│2日目の夜についてはホテルで夕食を考えていますが、子供が楽しめる感じのバイキング形式などがあればいいのですが。
operator_2	かしこまりました。│バイキング形式があるホテルでお探ししますね。│朝食のほうなのですが、お子様用のメニューがあるホテルでお探ししてよろしいでしょうか?
customer_25	はい、お願いします。
operator_2	かしこまりました。│また、ご予約のお日にちが先なので先割が適用されるホテルをお探ししてよろしいでしょうか?
customer_25	はい、そのようなホテルがあればお願いします。
operator_2	かしこまりました。│ほかにご要望はございますか?
customer_25	窓から新幹線が見える部屋をお願いします。
operator_2	かしこまりました。│それでは、以下のご希望条件に合うお宿をお探しいたします。
operator_2	・行先は静岡県▁│・人数は大人2名、子供1名▁│・予算は1泊あたり3万円くらい▁│・静岡駅付近のホテル▁│・プール付きのホテル▁│・ベッドはシングル2つ▁│・食事は朝は毎日、夜は2日目のみ▁│・夜はバイキング形式▁│・窓から新幹線が見えるお部屋
