operator_1	この度はご利用いただきまして、誠にありがとうございます。│ご宿泊のご相談を承ります。▁│どのようなお宿をお探しでしょうか?
customer_19	6月中旬に四国で3泊を考えてます。▁│大人4の女子会です。
operator_1	さようでございますか。│四国のどちらにご宿泊なさいますか?
customer_19	まだエリアは決めてないんですが、どこか海のそばの落ち着いた雰囲気の宿が希望です。
operator_1	かしこまりました。│それでは、香川県の小豆島はいかがでしょうか?│落ち着いた島で、ごゆっくりお休みいただけます。
customer_19	そうですね。│それでもいいですが、本土からの交通って頻繁にあるんでしょうか。
operator_1	はい、高松から30分~1時間おきに船が出ております。│いかがでしょうか?
customer_19	それならokです。│車ではないので、交通の便がいいところでお願いします。
operator_1	ありがとうございます。│それでは、小豆島のフェリー乗り場から近いお宿をお調べします。▁│4名様でのご宿泊とのことでしたが、お部屋はいくつご利用になりますか?
customer_19	できれば4人部屋がいいです。│だめならツイン2部屋で。
operator_1	かしこまりました。│それでは、4人部屋かツインルーム2部屋でお調べします。▁│海沿いをご希望とのことでしたが、海の見えるオーシャンビューのお部屋がよろしいでしょうか?
customer_19	そうですね。│できたらそれがいいです。│料金によりけりですが。
operator_1	承知しました。│ご予算はおいくらくらいでお宿をお探ししましょうか?
customer_19	そうですね。│だいたい1泊2万代だと助かります。
operator_1	2万円は4名様全員でのご予算でしょうか?│それともお一人様あたりでしょうか?
customer_19	一人です。
operator_1	かしこまりました。│お食事はいかがなさいますか?│朝・夕2食付きのプランをご希望でしょうか?
customer_19	そうですね。│旅館のまわりって食事できる店とかありますか?▁│あれば夕食のみでいいです。
operator_1	かしこまりました。│それでは、夕食のみ付いたプランで、かつ飲食店が近くにあるお宿をお探しします。▁│ほかにご希望はございますでしょうか?
customer_19	こじんまりした大人の雰囲気の宿が希望です。│団体や親子連れのいないところ。
operator_1	承知しました。│それでは、落ち着いた雰囲気のお宿をお探しします。▁│最後に、禁煙・喫煙ルームのご希望はございますでしょうか?
customer_19	禁煙でお願いします。
operator_1	かしこまりました。│それでは禁煙ルームをお探しします。▁│ご希望をお聞かせくださり、ありがとうございました。│それでは以下の条件でお調べしますので、よろしくお願いいたします。
operator_1	・日付は6月上旬。▁│・宿泊日数は3泊。▁│・宿泊地は香川県の小豆島。▁│・人数は大人4名。▁│・部屋は4人部屋かツインルーム2部屋。▁│・オーシャンビューの部屋を希望。▁│・海のそばの宿を希望。▁│・フェリー乗り場から近い宿。▁│・予算は1人1泊2万円台。▁│・食事は夕食のみ付いたプランを希望。▁│・飲食店が近くにある宿を希望。▁│・落ち着いた雰囲気の宿を希望。▁│・禁煙ルームを希望。
