operator_1	本日はご利用いただきまして、ありがとうございます。│ご宿泊のご相談を承ります。▁│お客様のご希望をお聞かせいただけますでしょうか。
customer_7	大人四人で埼玉に行こうと思っています。
operator_1	かしこまりました。│お日付と宿泊日数はお決まりでしょうか?
customer_7	5月9日から1泊でお願いします。
operator_1	承知しました。│今回のご宿泊は観光でのご利用でしょうか?│それとも、ビジネスでしょうか?
customer_7	ビジネスです。
operator_1	かしこまりました。│それでは、旅館などよりもホテルがよろしいでしょうか?
customer_7	はい。│ホテルが希望です。│しかも、安いところが良いです。
operator_1	承知しました。│お安いところとなりますと、ご予算はだいたいおいくらくらいでお考えでしょうか?
customer_7	一人5000円程度で一泊泊まれるところはありますか?
operator_1	はい、ございます。│それでは、1人1泊5000円程度のご予算でお探しします。▁│お部屋の数はいくつご希望でしょうか?
customer_7	ありがとうございます。│それぞれに一部屋ずつ希望します。│4部屋でお願いします!
operator_1	かしこまりました。│それではシングルを4部屋でよろしいでしょうか?▁│5000円のご予算ですと、シングルユースのダブルルームでもお探しできます。
customer_7	すべてシングルで大丈夫です。
operator_1	かしこまりました。│ビジネスでのご利用とのことですが、ホテル内でお仕事はなさいますか?▁│もしそうでしたら、客室内でインターネット接続ができるお宿もお探しできます。
customer_7	はい。│wi-fiが無料で使えるところを希望します。
operator_1	かしこまりました。│では、パソコンやプリンターの貸出サービスはいかがでしょうか?
customer_7	あったほうが助かります。│有料でしょうか?
operator_1	パソコンにつきましては有料のお宿が多いです。│いかがなさいますか?
customer_7	それでは、パソコンは持参します!
operator_1	かしこまりました。│それでは、プリンターのみ無料サービスのあるお宿でよろしいでしょうか?
customer_7	そうですね。│プリンターはあったほうがありがたいです。│ちなみに、Faxサービスもありますか?
operator_1	はい、faxのあるお宿もございますので、その条件でお調べします。▁│お仕事のご準備などで、アーリーチェックインをご希望される方もいらっしゃいますが、早めのチェックインができる宿のほうがよろしいでしょうか?│特にご希望はございますか?
customer_7	希望します!
operator_1	承知しました。│お食事はいかがなさいますか?
customer_7	朝食のみつけてください。
operator_1	かしこまりました。│それでは朝食付きのプランをお探しします。▁│他にご希望はございますでしょうか?
customer_7	ミーティングスペースがあるところを希望したいのですが。
operator_1	かしこまりました。│それでは、ミーティングスペースのあるお宿をお探しします。▁│他にはございますか?
customer_7	ないので、宜しくお願い致します。
operator_1	かしこまりました。│それでは、以下のご希望条件に合うお宿をお探しいたします。
operator_1	・日付は5月9日。▁│・宿泊日数は1泊。▁│・宿泊地は埼玉。▁│・人数は大人4人。▁│・宿タイプはホテル。▁│・予算は1人1泊5000円程度。▁│・部屋はシングルルームを4部屋希望。▁│・Wifi接続が客室内で無料でできる宿を希望。▁│・プリンターとFAXのサービスがある宿を希望。▁│・アーリーチェックインができる宿を希望。▁│・食事は朝食のみ希望。▁│・ミーティングスペースのある宿を希望。
