operator_1	この度はご利用いただきまして、ありがとうございます。│ご宿泊のご相談を承ります。▁│はじめにご宿泊地、お日付、人数をお聞かせいただけますでしょうか。
customer_1	お盆頃に、娘と2人で島根に行こうとおもってます。
operator_1	かしこまりました。│お子様はベッドをご利用になられますか?
customer_1	はい、ベッドでいいと思います。
operator_1	かしこまりました。│お宿のタイプはホテルと旅館、どちらがよろしいでしょうか?
customer_1	清潔な感じのホテルの方がいいかなとは思ってます。
operator_1	かしこまりました。│ホテルでベッド2台ですと、ツインルームでよろしいでしょうか?
customer_1	あ、子どもは小さいので、同じベッドで大丈夫だと思います。
operator_1	かしこまりました。│それでは、シングルルームでよろしいですか?
customer_1	はい。│そんなに広くなくていいです、│大体は観光で外にいると思いますので。
operator_1	かしこまりました。│観光でのご利用ということですが、お車と公共交通機関のどちらでまわられますでしょうか?
customer_1	一応車で行くつもりです。│駐車無料のホテルとかだと助かりますね。
operator_1	さようでございますか。│それでは、駐車場を無料でご利用できるホテルをお探しします。▁│立地ですが、観光地をまわりやすい場所はいかがでしょうか?
customer_1	はい、観光地をまわりやすい場所にあるといいですね。│ただ1番の目的は出雲大社なので、そこまでアクセスがよければ助かります。
operator_1	かしこまりました。│それでは、出雲大社に近いホテルをお探しします。▁│お食事はいかがでしょうか。│島根県ですと、日本海の海鮮をお楽しみいただけます。│ですので、ご夕食で海鮮料理をお召し上がりになれるお宿をお探ししましょうか?
customer_1	はい、夕食に海鮮料理がでる宿があれば、良いですね。
operator_1	かしこまりました。│朝食もお付けしますか?
customer_1	朝食はいらないと思います。
operator_1	かしこまりました。│他にお客様がご希望の条件などはございますでしょうか?
customer_1	そうですね、市街地はあまり興味が無いので、全然出雲大社の方の自然の方に近くてよいです。
customer_1	あと、予算が2人で5000円くらいなので、1泊これぐらいに収めたいです。
operator_1	かしこまりました。│それでは、ご予算が2名様で合計5000円でお探しいたします。▁│ご宿泊は1泊でよろしいでしょうか?
customer_1	はい、1泊です。
operator_1	かしこまりました。│それでは、以下のご希望条件に合うお宿をお探しいたします。
operator_1	・時期はお盆頃。▁│・泊数は1泊。▁│・人数は子どもを含む2名。▁│・場所は島根。│観光地、特に出雲大社の近くがよい。▁│・宿タイプはホテル。│清潔な感じを希望。▁│・部屋タイプはシングルルーム。▁│・駐車場が無料。▁│・食事は夕食で海鮮料理を希望。│朝食は不要。▁│・予算は2名で合計5000円。
