operator_1	本日はご利用いただきまして、誠にありがとうございます。│お客様のお宿探しのお手伝いをいたします。▁│お客様のご希望をお聞かせいただけますでしょうか?
customer_19	はい、3月中旬に大人4人の女子会で高知に3泊の予定です。▁│エリアはまだ決めてないのですが、海の近くでのんびりできる場所がいいです。
operator_1	さようでございますか。│海の近くをご希望とのことですので、高知でしたら桂浜周辺はいかがでしょうか?
customer_19	すみません、地理がよくわからないのですがどのあたりでしょうか?
operator_1	高知市の海岸部にございます。
customer_19	わかりました。│そのあたりで適当なところをお願いします。
operator_1	ありがとうございます。│お宿のタイプですが、ホテル、旅館のどちらがよろしいでしょうか?
customer_19	そうですね。│ホテルの方がいいかな。│温泉とかあってゆったりできるところがいいです。▁│できれば4人部屋で。
operator_1	かしこまりました。│それでは、温泉付きのホテルをお調べします。▁│お部屋は4人部屋とのことですが、洋室と和室のどちらがよろしいでしょうか?
customer_19	洋室が希望です。
operator_1	かしこまりました。│それでは、4名様用の洋室1室をお探しします。▁│お食事はいかがなさいますか?│お宿でご用意するプランがよろしいでしょうか?
customer_19	どんなプランがありますか?
operator_1	朝・夕2食付き、朝食のみ、夕ご飯のみの3パターンございます。
customer_19	市内からどれぐらい離れてるんでしょうか。│不自由なければ夕食のみでいいです。
operator_1	市街地からは少し距離がございますので、朝食も付けたほうがよろしいかと思います。│いかがでしょうか?
customer_19	そうですか。│ではそれでお願いします。
operator_1	かしこまりました。│ほかにご希望はございますでしょうか?
customer_19	そうですね。│落ち着いた雰囲気の宿で、団体とか子連れのいないところがいいです。
operator_1	承知しました。│それでは落ち着いた雰囲気のお宿をお探しします。▁│今回のご宿泊ですが、お宿まではお車でお向かいになりますか?│それとも公共交通機関をご利用でしょうか?
customer_19	公共交通機関です。
operator_1	さようでございますか。│それでは、高知駅から無料送迎サービスのあるお宿をお探ししましょうか?
customer_19	お願いします。
operator_1	かしこまりました。│女子会でのご旅行とのことですが、女性向けの館内施設のご希望はございますか?▁│例えばエステや岩盤浴が人気です。
customer_19	そうですね。│時間が取れるかわからないんですが、いらないかな。▁│でもプールとかあったらうれしいですね。
operator_1	かしこまりました。│それではプール付きのお宿をお探しします。▁│ほかにご希望はございますでしょうか?│特にございませんでしたら、以上の条件でお宿をお調べいたします。
customer_19	はい一応以上の条件でけっこうです。▁│よろしくお願いいたします。
operator_1	ご希望をお聞かせくださり、ありがとうございました。│それでは以下の条件でお調べしますので、よろしくお願いいたします。
operator_1	・日付は3月中旬。▁│・宿泊日数は3泊。▁│・宿泊地は高知の桂浜周辺。▁│・人数は大人4名。▁│・宿タイプはホテルを希望。▁│・温泉付きの宿を希望。▁│・部屋タイプは4名1室を希望。▁│・食事は朝・夕2食付きのプランを希望。▁│・落ち着いた雰囲気の宿を希望。▁│・高知駅から無料送迎サービスのある宿を希望。▁│・プール付きの宿を希望。
