utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
5390	100	1	agent	本日はご利用いただきまして、ありがとうございます。		0	0	0	
5391	100	2	agent	ご宿泊のご相談を承ります。		0	0	0	
5392	100	3	agent	お宿につきまして、どのような条件をご希望でしょうか？		0	0	0	
5393	100	4	user	大人３人で旅行を考えております。	要求	0	0	0	
5394	100	5	user	黒部ダムを見に行くことが目的です。	要求	0	0	0	
5395	100	6	agent	かしこまりました。		0	0	0	
5396	100	7	agent	それでは、富山市内のお宿でよろしいでしょうか？		0	0	0	
5397	100	8	user	年齢のためダムから遠いと少し大変なので、近いとよいのですが。	要求	0	0	0	
5398	100	9	agent	かしこまりました。		0	0	0	
5399	100	10	agent	それでは、立山黒部アルペンルートにアクセスしやすいお宿はいかがでしょうか？		0	0	0	
5400	100	11	user	そうですね、そちらの方でお願いします。	はい	0	0	0	
5401	100	12	agent	ありがとうございました。		0	0	0	
5402	100	13	agent	ご高齢とのことですが、お宿はバリアフリー対応をご希望でしょうか？		0	0	0	
5403	100	14	user	それを希望します。	はい	0	0	0	
5404	100	15	user	手すりがある他、車いすの提供等あると嬉しいですね。	要求	0	0	0	
5405	100	16	agent	かしこまりました。		0	0	0	
5406	100	17	agent	では、バリアフリー対応で、車いすをご用意できるお宿をお調べします。		0	0	0	
5407	100	18	agent	お食事はいかがなさいますか？		0	0	0	
5408	100	19	agent	やわらかい高齢者向けのお食事をご用意できるお宿もございますが、いかがでしょうか？		0	0	0	
5409	100	20	user	あると良いですが、幸い入れ歯が機能しておりますので必須ではないです。	照応要求	0	0	0	
5410	100	21	agent	かしこまりました。		0	0	0	
5411	100	22	agent	では、一般のお食事で承ります。		0	0	0	
5412	100	23	agent	お食事は朝・夕２食付きのプランがよろしいでしょうか？		0	0	0	
5413	100	24	user	はい、そちらでお願いします。	はい	0	0	0	
5414	100	25	agent	かしこまりました。		0	0	0	
5415	100	26	agent	立山黒部アルペンルートのチケットはご自身で手配なさいますか？		0	0	0	
5416	100	27	agent	それとも、お得なチケット付きのお宿のプランをお探ししましょうか？		0	0	0	
5417	100	28	user	チケットはこれから買う予定だったのですが、チケット付きプランの方が安くなりますか？	確認	0	0	0	
5418	100	29	user	安ければそちらでお願いします。	照応要求	0	0	0	
5419	100	30	agent	はい、お得になるお宿をお探しします。		0	0	0	
5420	100	31	agent	よろしいでしょうか？		0	0	0	
5421	100	32	user	はい。	はい	0	0	0	
5422	100	33	user	お願いします。	その他	0	0	0	
5423	100	34	agent	ありがとうございます。		0	0	0	
5424	100	35	agent	今回のご宿泊は、いつから何泊なさいますか？		0	0	0	
5425	100	36	user	８月４日から、３泊を予定しております。	要求	0	0	0	
5426	100	37	agent	かしこまりました。		0	0	0	
5427	100	38	agent	８月４日ですと、お泊りになる日までお日にちがございますが、早割プランはいかがでしょうか？		0	0	0	
5428	100	39	agent	キャンセルチャージの発生が早くなりますが、その分、お値段はお得になります。		0	0	0	
5429	100	40	user	そしたら先に予約しようと思います。	はい	0	0	0	
5430	100	41	user	お願いします。	その他	0	0	0	
5431	100	42	agent	ありがとうございます。		0	0	0	
5432	100	43	agent	ほかにご希望はございますでしょうか？		0	0	0	
5433	100	44	user	他はありません。	いいえ	0	0	0	
5434	100	45	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0	
5435	100	46	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0	
5436	100	47	agent	・日付は８月４日。		0	0	0	
5437	100	48	agent	・宿泊日数は３泊。		0	0	0	
5438	100	49	agent	・宿泊地は富山県。		0	0	0	
5439	100	50	agent	・人数は大人３名。		0	0	0	
5440	100	51	agent	・立山黒部アルペンルートにアクセスしやすい宿を希望。		0	0	0	
5441	100	52	agent	・バリアフリー対応で、車いすを用意できる宿を希望。		0	0	0	
5442	100	53	agent	・食事は朝・夕２食付きのプランを希望。		0	0	0	
5443	100	54	agent	・立山黒部アルペンルートのチケット付きプランを希望。		0	0	0	
5444	100	55	agent	・早割プランを希望。		0	0	0	
