utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
7997	148	1	agent	この度のご利用、誠にありがとうございます。		0	0	0	
7998	148	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
7999	148	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0	
8000	148	4	user	正月に実家に帰省することになったのですが、娘がどうしても実家に泊まるのだけは嫌だということでホテルを探しています。	要求	0	0	0	
8001	148	5	agent	かしこまりました。		0	0	0	
8002	148	6	agent	ご予約のお日にちを教えてください。		0	0	0	
8003	148	7	user	１月１日より３泊でお願いします。	要求	0	0	0	
8004	148	8	agent	かしこまりました。		0	0	0	
8005	148	9	agent	行先はどちらになりますでしょうか？		0	0	0	
8006	148	10	user	富士吉田付近でお願いします。	要求	0	0	0	
8007	148	11	user	車で行く予定です。	要求	0	0	0	
8008	148	12	agent	かしこまりました。		0	0	0	
8009	148	13	agent	ご予約の人数を教えてください。		0	0	0	
8010	148	14	user	小学生の娘と私の２名になります。	要求	0	0	0	
8011	148	15	agent	かしこまりました。		0	0	0	
8012	148	16	agent	ご予算の方はどのくらいでお考えでしょうか？		0	0	0	
8013	148	17	user	正月なので、高いと思うのですが、上限は２人で１泊１５，０００くらいまでと考えています。	要求	0	0	0	
8014	148	18	agent	かしこまりました。		0	0	0	
8015	148	19	agent	そうなりますと、富士吉田付近のホテルでお探ししてよろしいでしょうか？		0	0	0	
8016	148	20	user	はい、ビジネスホテルでも構いません。	要求	0	0	0	
8017	148	21	user	夕ご飯はいりません。	要求	0	0	0	
8018	148	22	agent	かしこまりました。		0	0	0	
8019	148	23	agent	お車でお越しになるということでしたら、駐車場貸出サービスがあるホテルでお探ししてよろしいでしょうか？		0	0	0	
8020	148	24	user	そうですね。	はい	0	0	0	
8021	148	25	user	お願いします。	その他	0	0	0	
8022	148	26	agent	かしこまりました。		0	0	0	
8023	148	27	agent	朝食はお付けになられますか？		0	0	0	
8024	148	28	user	朝食代金が別途かかるようでしたら、今回はなくて大丈夫です。	照応要求	0	0	0	＃
8025	148	29	agent	かしこまりました。		0	0	0	
8026	148	30	agent	朝食が無料のものでお探しするようにしますね。		0	0	0	
8027	148	31	agent	ベットの数はエキストラベッドとシングルでよろしいでしょうか？		0	0	0	
8028	148	32	user	お願いします。	その他	0	0	0	
8029	148	33	user	ベッドはそちらでかまいません。	はい	0	0	0	
8030	148	34	agent	かしこまりました。		0	0	0	
8031	148	35	agent	他にご要望はございますか？		0	0	0	
8032	148	36	user	もし、加湿器がレンタルできたりするところがあれば、そちらを優先して欲しいです。	要求	0	0	0	
8033	148	37	agent	加湿器のレンタルですね。		0	0	0	
8034	148	38	agent	かしこまりました。		0	0	0	
8035	148	39	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
8036	148	40	agent	・日程は１月１日より３泊		0	0	0	
8037	148	41	agent	・行先は山梨県富士吉田付近		0	0	0	
8038	148	42	agent	・人数は大人１人、子供１人		0	0	0	
8039	148	43	agent	・ご予算は２人で上限は１泊１５０００円ほど		0	0	0	
8040	148	44	agent	・ビジネスホテルでも可		0	0	0	
8041	148	45	agent	・駐車場貸出サービスがある		0	0	0	
8042	148	46	agent	・朝食は無料であればつける		0	0	0	
8043	148	47	agent	・ベットはシングルとエキストラベッド		0	0	0	
8044	148	48	agent	・加湿器のレンタルは優先してつける		0	0	0	
