utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
9430	180	1	agent	この度のご利用、誠にありがとうございます。		0	0	0	
9431	180	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
9432	180	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0	
9433	180	4	user	８月下旬に２泊で熊本に行く予定で、	要求	0	0	0	
9435	180	6	agent	かしこまりました。		0	0	0	
9436	180	7	agent	そちらの条件でお探ししますね。		0	0	0	
9437	180	8	agent	ご予算の方はどのくらいでお考えでしょうか？		0	0	0	
9438	180	9	user	４人で５万円くらいがいいですね。	要求	0	0	0	
9439	180	10	agent	４人で５万円ですね。		0	0	0	
9440	180	11	agent	恐れ入りますが、２泊合計でのご予算でよろしいでしょうか？		0	0	0	
9441	180	12	user	はい、２泊合計で全部合わせて５万円で考えています。	はい	0	0	0	
9442	180	13	user	なるべく安く抑えたいです。	要求	0	0	0	
9443	180	14	agent	なるべく安くですね。		0	0	0	
9444	180	15	agent	かしこまりました。		0	0	0	
9445	180	16	agent	そうしましたら、ご予約の日程がまだ先なので早割が適用される宿をお探ししてよろしいでしょうか？		0	0	0	
9446	180	17	user	はい、それは嬉しいです。	はい	0	0	0	
9447	180	18	user	ありがとうございます。	その他	0	0	0	
9448	180	19	agent	かしこまりました。		0	0	0	
9449	180	20	agent	条件に加えておきますね。		0	0	0	
9450	180	21	agent	また、予算抑え目をご希望とのことですが、ベッドがツインのビジネスホテルでお探ししてよろしいでしょうか？		0	0	0	
9451	180	22	user	はい、ビジネスホテルでＯＫです。	はい	0	0	0	
9452	180	23	user	ベッドもダブルの方が安ければそれでも大丈夫です。	要求	0	0	0	
9453	180	24	agent	かしこまりました。		0	0	0	
9454	180	25	agent	ダブルの方がお安いのでそちらの条件でお探ししますね。		0	0	0	
9455	180	26	agent	お食事はいかがなさいましょうか？		0	0	0	
9456	180	27	user	食事は外食すると思うので朝夕ともつけなくて大丈夫です。	要求	0	0	0	
9457	180	28	agent	朝夕食事なしですね。		0	0	0	
9458	180	29	agent	かしこまりました。		0	0	0	
9459	180	30	agent	他にご要望はございますか？		0	0	0	
9460	180	31	user	海水浴と市街地での観光がしたいので、どちらにも程よくアクセスがいいと嬉しいです。	要求	0	0	0	
9461	180	32	agent	かしこまりました。		0	0	0	
9462	180	33	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
9463	180	34	agent	・行先は熊本県		0	0	0	
9464	180	35	agent	・人数は大人４人		0	0	0	
9465	180	36	agent	・部屋は２部屋		0	0	0	
9466	180	37	agent	・日程は８月下旬に２泊		0	0	0	
9467	180	38	agent	・予算は４人で５万円		0	0	0	
9468	180	39	agent	・早期予約割引がある		0	0	0	
9469	180	40	agent	・宿はビジネスホテル		0	0	0	
9470	180	41	agent	・ベッドはダブル		0	0	0	
9471	180	42	agent	・朝夕食事なし		0	0	0	
9472	180	43	agent	・海水浴場にアクセスしやすい		0	0	0	
9473	180	44	agent	・市街地の近くにある		0	0	0	
