utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
8680	163	1	agent	この度のご利用、誠にありがとうございます。		0	0	0	
8681	163	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
8682	163	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0	
8683	163	4	user	久々の友人との旅行なので、自然を感じながらゆっくりできるところに泊まりたいと考えています。	要求	0	0	0	
8684	163	5	agent	さようでございますか。		0	0	0	
8685	163	6	agent	かしこまりました。		0	0	0	
8686	163	7	agent	お泊りになる地域、お日付、人数がお決まりでしたら、お聞かせいただけますでしょうか。		0	0	0	
8687	163	8	user	４月１４日から１６日までの２泊、大人４人での福井県での旅行を予定しています。	要求	0	0	0	
8688	163	9	user	県内の詳しい場所は決めていませんが、自然の感じられるところで、温泉のでる場所を希望しています。	要求	0	0	0	
8689	163	10	agent	かしこまりました。		0	0	0	
8690	163	11	agent	そちらの条件でお探ししますね。		0	0	0	
8691	163	12	agent	自然、温泉となると、あわら温泉にある旅館はいかかでしょうか？		0	0	0	
8692	163	13	user	すみません。	その他	0	0	0	
8693	163	14	user	日付を誤ってしまっていました。	伝達	0	0	0	
8694	163	15	user	４月４日から６日までの２泊でした。	要求	0	0	0	
8695	163	16	user	あわら温泉、いいですね。	はい	0	0	0	
8696	163	17	user	できれば友人たちでお酒を飲みながら、ゆっくりおいしい食事をしたいと考えていますので、部屋で食事ができて、食事に定評のあるところだと嬉しいです。	要求	0	0	0	
8697	163	18	agent	お日にちの方かしこまりました。		0	0	0	
8698	163	19	agent	そうしましたら、朝夕お食事付きで夕食は福井のお酒とお料理が楽しめるコース料理があるところでお探ししてよろしいでしょうか？		0	0	0	
8699	163	20	user	はい、よろしくお願いします。	はい	0	0	0	
8700	163	21	user	それと、男女での旅行になるので、２部屋でお願いします。	要求	0	0	0	
8701	163	22	user	申し訳ありません。	その他	0	0	0	
8702	163	23	user	訂正します。	伝達	0	0	0	
8703	163	24	user	１部屋でお願いします。	要求	0	0	0	
8704	163	25	agent	１部屋ですね。		0	0	0	
8705	163	26	agent	かしこまりました。		0	0	0	
8706	163	27	agent	朝夕食事付きで先ほどお伝えしたコース料理でお探ししますね。		0	0	0	
8707	163	28	agent	他にご要望はございますか？		0	0	0	
8708	163	29	user	何か思い出になると嬉しいので、温泉街が見えたり、自然が見えたりなど、宿からの景観がいいところがいいです。	要求	0	0	0	
8709	163	30	agent	かしこまりました。		0	0	0	
8710	163	31	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
8711	163	32	agent	・行先は福井県		0	0	0	
8712	163	33	agent	・人数は大人４人		0	0	0	
8713	163	34	agent	・日程は４月４日から２泊		0	0	0	
8714	163	35	agent	・宿は旅館		0	0	0	
8715	163	36	agent	・あわら温泉にある		0	0	0	
8716	163	37	agent	・朝夕食事付き		0	0	0	
8717	163	38	agent	・夕食は地元のお酒と料理が楽しめるコース料理		0	0	0	
8718	163	39	agent	・部屋の数は１部屋		0	0	0	
8719	163	40	agent	・景観が良い旅館		0	0	0	
