utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
8240	153	1	agent	この度のご利用、誠にありがとうございます。		0	0	0	
8241	153	2	agent	お客様のお宿探しのお手伝いをいたします。		0	0	0	
8242	153	3	agent	お客様のご希望をお聞かせいただけますでしょうか？		0	0	0	
8243	153	4	user	御朱印集めが趣味の友人と二人で、三重県に行きたいと思っています。	要求	0	0	0	
8244	153	5	user	宿に温泉があると良いです。	要求	0	0	0	
8245	153	6	agent	かしこまりました。		0	0	0	
8246	153	7	agent	御朱印集め素敵ですね。		0	0	0	
8247	153	8	agent	お日にちの方はお決まりでしょうか？		0	0	0	
8248	153	9	user	９月２２日から２泊を希望しています。	要求	0	0	0	
8249	153	10	agent	かしこまりました。		0	0	0	
8250	153	11	agent	温泉宿をご希望とのことですが、少し予算設定を高めで露天風呂があるものをお探ししましょうか？		0	0	0	
8251	153	12	user	露天風呂は有っても無くても構いません。	要求	0	0	0	＄
8252	153	13	user	歩き疲れると思うので、エステかマッサージサービスがある宿が良いです。	要求	0	0	0	
8253	153	14	user	予算は一人１泊２万円以内でお願いします。	要求	0	0	0	
8254	153	15	agent	かしこまりました。		0	0	0	
8255	153	16	agent	そちらの条件でお探ししますね。		0	0	0	
8256	153	17	agent	宿にお帰りの際、駅からシャトルバスがあるものはいかがでしょうか？		0	0	0	
8257	153	18	user	そうですね。	その他	0	0	0	
8258	153	19	user	駅から宿が遠い場合は、シャトルバスがある方が有難いです。	要求	0	0	0	
8259	153	20	agent	かしこまりました。		0	0	0	
8260	153	21	agent	さらに駅に近い旅館も条件に加えておきますね。		0	0	0	
8261	153	22	agent	外にいる時間が多いと思うのですが、朝夕のお食事はいかがなさいましょうか？		0	0	0	
8262	153	23	user	朝食は有りで、夕食はなしでお願いします。	要求	0	0	0	
8263	153	24	user	できれば、朝食の開始時間が早い方が良いです。	要求	0	0	0	
8264	153	25	agent	朝はありでお時間が早めのところですね。		0	0	0	
8265	153	26	agent	かしこまりました。		0	0	0	
8266	153	27	agent	他にご要望はございますか？		0	0	0	
8267	153	28	user	可能であれば、伊勢神宮に近い宿でお願いします。	要求	0	0	0	
8268	153	29	agent	伊勢神宮に近い宿ですね。		0	0	0	
8269	153	30	agent	かしこまりました。		0	0	0	
8270	153	31	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
8271	153	32	agent	・行先は三重県		0	0	0	
8272	153	33	agent	・予算は一人１泊２万円以内		0	0	0	
8273	153	34	agent	・９月２２日から２泊		0	0	0	
8274	153	35	agent	・エステかマッサージサービスがある		0	0	0	
8275	153	36	agent	・駅から温泉宿までシャトルバスがある		0	0	0	
8276	153	37	agent	・駅から近い温泉宿		0	0	0	
8277	153	38	agent	・朝は食事あり		0	0	0	
8278	153	39	agent	・朝食の開始時間が早い		0	0	0	
8279	153	40	agent	・伊勢神宮に近い宿		0	0	0	
