utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
7373	133	1	user	自分たち夫婦と、子供、それから母の４人で旅行を考えています。	要求	0	0	0	
7374	133	2	user	母もゆっくりでき、子供も楽しめるようなところだといいなあと思っています。	要求	0	0	0	
7375	133	3	agent	かしこまりました。		0	0	0	
7376	133	4	agent	行き先の方はどちらでしょうか？		0	0	0	
7377	133	5	user	静岡に行きたいと思っています。	要求	0	0	0	
7378	133	6	user	できれば、観光地よりは自然を楽しむような旅行にしたいのですが。	要求	0	0	0	
7379	133	7	user	３泊くらいで考えているのですが、山と海（もしくは川）どちらにも行けるような宿だとありがたいです。	要求	0	0	0	
7380	133	8	agent	静岡県ですね。		0	0	0	
7381	133	9	agent	かしこまりました。		0	0	0	
7382	133	10	agent	自然豊かな場所にある温泉地の旅館でお探ししましょうか？		0	0	0	
7383	133	11	user	いいですね！	はい	0	0	0	
7384	133	12	user	それだと母も子も楽しめそうです。	感想	0	0	0	
7385	133	13	agent	かしこまりました。		0	0	0	
7386	133	14	agent	３泊とのご予定ですが、お日にちはいつぐらいでしょうか？		0	0	0	
7387	133	15	user	１月１日からを考えています。	要求	0	0	0	
7388	133	16	user	あと、車を持っていないので、それでもできるだけアクセスしやすいような宿だとありがたいです。	要求	0	0	0	
7389	133	17	agent	かしこまりました。		0	0	0	
7390	133	18	agent	市街地に近い旅館でお探ししますね。		0	0	0	
7391	133	19	agent	旅館のお部屋の方なのですが、お子様とお母さまがいらっしゃるとのことなので洋室タイプの離れにあるものでお探ししましょうか？		0	0	0	
7392	133	20	user	はい、そのほうがありがたいです。	はい	0	0	0	
7393	133	21	agent	かしこまりました。		0	0	0	
7394	133	22	agent	市街地に近い旅館をご希望とのことでしたが、ご夕食の方はお外でとられますか？		0	0	0	
7395	133	23	user	そうですね、温泉なら、夜と朝はゆっくりしたいですので、夕食、朝食がついているのがありがたいです。	要求	0	0	0	
7396	133	24	agent	かしこまりました。		0	0	0	
7397	133	25	agent	朝夕食事付きでお探しします。		0	0	0	
7398	133	26	agent	ご予算の方はどのくらいでお考えでしょうか？		0	0	0	
7399	133	27	user	できれば一人一泊１万５千円～２万円以内でおさえられればと思っています。	要求	0	0	0	
7400	133	28	agent	かしこまりました。		0	0	0	
7401	133	29	agent	他にご要望はございますか？		0	0	0	
7402	133	30	user	夕食は、地元の料理が食べられるものだとうれしいです。	要求	0	0	0	
7403	133	31	agent	かしこまりました。		0	0	0	
7404	133	32	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
7405	133	33	agent	・人数は大人３名、子供１名		0	0	0	
7406	133	34	agent	・行先は静岡県		0	0	0	
7407	133	35	agent	・自然豊かな場所にある温泉地の旅館		0	0	0	
7408	133	36	agent	・１月１日から３泊		0	0	0	
7409	133	37	agent	・市街地に近い旅館		0	0	0	
7410	133	38	agent	・部屋は洋室タイプ		0	0	0	
7411	133	39	agent	・離れにある部屋を希望		0	0	0	
7412	133	40	agent	・朝夕食事付き		0	0	0	
7413	133	41	agent	・予算は一人一泊１万５千円～２万円以内		0	0	0	
7414	133	42	agent	・ご夕食は地元料理のコース		0	0	0	
