utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
5572	103	1	agent	この度はご利用いただきまして、誠にありがとうございます。		0	0	0	
5573	103	2	agent	ご宿泊のご相談を承ります。		0	0	0	
5574	103	3	agent	どのようなお宿をお探しでしょうか？		0	0	0	
5575	103	4	user	１０月下旬に栃木へ出張することが決まりましたため、宿泊先を探しております。	要求	0	0	0	
5576	103	5	agent	かしこまりました。		0	0	0	
5577	103	6	agent	栃木とのことですが、宇都宮でよろしいでしょうか？		0	0	0	
5578	103	7	user	そうですね、宇都宮になります。	はい	0	0	0	
5579	103	8	agent	承知しました。		0	0	0	
5580	103	9	agent	何名様でご宿泊でしょうか？		0	0	0	
5581	103	10	user	４名となります。	要求	0	0	0	
5582	103	11	agent	かしこまりました。		0	0	0	
5583	103	12	agent	何泊なさいますか？		0	0	0	
5584	103	13	user	３泊を予定しております。	要求	0	0	0	
5585	103	14	agent	ありがとうございます。		0	0	0	
5586	103	15	agent	お部屋の数はいくつご利用になりますか？		0	0	0	
5587	103	16	user	４部屋を希望します。	要求	0	0	0	
5588	103	17	user	不可能でしたら２部屋でもよいです。	要求	0	0	0	
5589	103	18	agent	かしこまりました。		0	0	0	
5590	103	19	agent	２部屋の場合はツインルームでよろしいでしょうか？		0	0	0	
5591	103	20	user	そうですね、そちらでお願いします。	はい	0	0	0	
5592	103	21	agent	ありがとうございます。		0	0	0	
5593	103	22	agent	出張でのご宿泊とのことでしたが、ホテル内でお仕事はなさいますか。		0	0	0	
5594	103	23	agent	もしそうでしたら、Ｗｉｆｉなどのインターネット接続のできるお部屋のあるお宿をおすすめします。		0	0	0	
5595	103	24	user	ホテル内での仕事はなさそうですが、ｗｉ－ｆｉがあるのは助かりますのでそちらをお願いします。	照応要求	0	0	0	
5596	103	25	agent	かしこまりました。		0	0	0	
5597	103	26	agent	では、Ｗｉｆｉなどのインターネット接続のできるお部屋のある宿をお調べします。		0	0	0	
5598	103	27	agent	ＰＣやプリンターの貸出サービスはいかがでしょうか？		0	0	0	
5599	103	28	user	ＰＣは職場から提供されるので必要ありません。	照応要求	0	0	0	
5600	103	29	user	プリンタはあるといいですね。	照応要求	0	0	0	
5601	103	30	user	ですがこちらも必須ではございません。	照応要求	0	0	0	
5602	103	31	agent	かしこまりました。		0	0	0	
5603	103	32	agent	では、念のため、プリンターの貸出サービスのあるお宿をお調べします。		0	0	0	
5604	103	33	agent	お食事はいかがなさいますか？		0	0	0	
5605	103	34	agent	出張の方は軽朝食付きプランが人気ですが、いかがでしょうか？		0	0	0	
5606	103	35	user	そうですね。	その他	0	0	0	
5607	103	36	user	あると助かりますので、お願いします。	はい	0	0	0	
5608	103	37	agent	承知しました。		0	0	0	
5609	103	38	agent	場所ですが、駅の近くがよろしいでしょうか？		0	0	0	
5610	103	39	agent	それとも他の場所をご希望でしょうか？		0	0	0	
5611	103	40	user	駅の近くでお願いします。	照応要求	0	0	0	
5612	103	41	agent	かしこまりました。		0	0	0	
5613	103	42	agent	では、宇都宮駅の近くでお調べします。		0	0	0	
5614	103	43	agent	宇都宮駅までの新幹線チケットとお宿がセットになったお得なプランのあるお宿もございますが、いかがでしょうか？		0	0	0	
5615	103	44	user	それはいいですね！	伝達	0	0	0	
5616	103	45	user	こちらを希望します。	はい	0	0	0	
5617	103	46	user	そちらのお宿の料金はいくら位になりそうでしょうか。	質問	0	0	0	
5618	103	47	agent	お宿のランクにもよりますが、交通費と宿泊費の合計で経費のお決まりはございますでしょうか？		0	0	0	
5619	103	48	user	宿泊費が一人３万となります。	要求	0	0	0	
5620	103	49	user	交通費は東京から宇都宮までの通常料金を支給されます。	要求	0	1	0	
5621	103	50	agent	では、３万円プラス正規の新幹線料金を合わせた金額をご予算としてお調べしてもよろしいでしょうか？		0	0	0	
5622	103	51	user	はい、そちらでお願いします。	はい	0	0	0	
5623	103	52	agent	ありがとうございます。		0	0	0	
5624	103	53	agent	ほかにご希望はございますでしょうか？		0	0	0	
5625	103	54	user	他にはございません。	いいえ	0	0	0	
5626	103	55	agent	ご希望をお聞かせくださり、ありがとうございました。		0	0	0	
5627	103	56	agent	それでは以下の条件でお調べしますので、よろしくお願いいたします。		0	0	0	
5628	103	57	agent	・日付は１０月下旬。		0	0	0	
5629	103	58	agent	・宿泊日数は３泊。		0	0	0	
5630	103	59	agent	・宿泊地は栃木県宇都宮市。		0	0	0	
5631	103	60	agent	・人数は大人４名。		0	0	0	
5632	103	61	agent	・部屋タイプ／数はシングルルームを４部屋かツインルームを２部屋。		0	0	0	
5633	103	62	agent	・Ｗｉｆｉなどのインターネット接続のできる部屋のある宿を希望。		0	0	0	
5634	103	63	agent	・プリンターの貸出サービスのある宿を希望。		0	0	0	
5635	103	64	agent	・食事は軽朝食付きのプランを希望。		0	0	0	
5636	103	65	agent	・場所は宇都宮駅の近くを希望。		0	0	0	
5637	103	66	agent	・宇都宮駅までの新幹線チケットとセットのプランを希望。		0	0	0	
5638	103	67	agent	・予算は１人あたり３万円プラス正規の新幹線料金を合わせた金額。		0	0	0	
