utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
631	13	1	agent	本日はご利用いただきまして、ありがとうございます。		0	0	0	
632	13	2	agent	ご宿泊のご相談を承ります。		0	0	0	
633	13	3	agent	お泊りになる地域、お日付、人数がお決まりでしたら、お聞かせいただけますでしょうか。		0	0	0	
634	13	4	user	こんにちは。	その他	0	0	0	
635	13	5	user	結婚１０周年記念として旅行に行きたいと思っています。	要求	0	0	0	
636	13	6	user	四国にはまだ行ったことがないので徳島県あたりなんてよいかなぁと思います。	要求	0	0	0	
637	13	7	user	日にちは１２月８日が仕事の休みがとれそうです。	要求	0	0	0	
638	13	8	agent	かしこまりました。		0	0	0	
639	13	9	agent	それでは、お宿のタイプのご希望はございますか？		0	0	0	
640	13	10	agent	ホテル、旅館などがございます。		0	0	0	
641	13	11	user	夫婦ともいつも忙しいので、ゆっくり過ごしたいですね。	要求	0	0	0	
642	13	12	user	ホテルか旅館か、特に決めていないです。	要求	0	0	0	
643	13	13	agent	かしこまりました。		0	0	0	
644	13	14	agent	それでは、宿タイプは特にこだわりなしとのことで承ります。		0	0	0	
645	13	15	agent	ご宿泊なさるのは、配偶者様と２名でよろしいでしょうか？		0	0	0	
646	13	16	user	そうです、私と夫です。	はい	0	0	0	
647	13	17	agent	かしこまりました。		0	0	0	
648	13	18	agent	ご宿泊の日数は１泊でよろしいでしょうか？		0	0	0	
649	13	19	user	そうですね、１泊を考えています。	はい	0	0	0	
650	13	20	user	本当はもっとゆっくり泊まりたいのですが。	伝達	0	0	0	
651	13	21	agent	それでは、１泊でもお楽しみいただけるお宿をお探しいたします。		0	0	0	
652	13	22	agent	お部屋からの眺めのご希望はございますでしょうか？		0	0	0	
653	13	23	agent	例えば徳島ですと、海がございますので、オーシャンビューのお部屋などがございます。		0	0	0	
654	13	24	user	いいですね。	伝達	0	0	0	
655	13	25	user	海を見ながらゆっくりしたいです。	要求	0	0	0	
656	13	26	user	海の幸を食べて楽しみたいです。	要求	0	0	0	
657	13	27	agent	かしこまりました。		0	0	0	
658	13	28	agent	それでは、お食事をご用意いたします。		0	0	0	
659	13	29	agent	夕食・朝食の両方になさいますか？		0	0	0	
660	13	30	agent	それとも夕食のみになさいますか？		0	0	0	
661	13	31	user	外食で移動するのも疲れるので、朝食もつけてください。	照応要求	0	0	0	「朝食も」→「夕食・朝食の両方」と同じことを指しているので照応要求に
662	13	32	user	お願いします。	その他	0	0	0	
663	13	33	agent	かしこまりました。		0	0	0	
664	13	34	agent	それでは、夕食で海鮮料理をご用意いたします。		0	0	0	
665	13	35	agent	朝食はバイキング、和食、洋食などのご希望はございますか？		0	0	0	
666	13	36	user	海鮮料理、楽しみです！	感想	0	0	0	
667	13	37	user	朝食のタイプは特に希望無いのですが、、夕食とは全く違う料理がいいですね。	要求	0	0	0	
668	13	38	user	あと、夫が軽い卵アレルギーなので、避けてもらえると嬉しいです。	要求	0	0	0	
669	13	39	agent	かしこまりました。		0	0	0	
670	13	40	agent	それでは、ご朝食は卵アレルギー対応の料理をご用意いたします。		0	0	0	
671	13	41	agent	お部屋ですが、ツイン、ダブル、シングル２室のいずれかご希望はございますか？		0	0	0	
672	13	42	user	ありがとうございます。	その他	0	0	0	
673	13	43	user	部屋はダブルがいいです。	照応要求	0	0	0	
674	13	44	agent	かしこまりました。		0	0	0	
675	13	45	agent	他にご希望はございますでしょうか？		0	0	0	
676	13	46	user	具体的に思いつかないのですけど、結婚記念なので、夕食のときか夜に、何か特別なものを食べたいです。	要求	0	0	0	
677	13	47	agent	それでは、特別にケーキなどのご用意をサプライズでいたしましょうか？		0	0	0	
678	13	48	user	なるほど、いいですね。	はい	0	0	0	
679	13	49	user	夫もびっくりすると思います。	伝達	0	0	0	
680	13	50	user	それでお願いします。	その他	0	0	0	
681	13	51	agent	かしこまりました。		0	0	0	
682	13	52	agent	それでは、以下のご希望条件に合うお宿をお調べいたします。		0	0	0	
683	13	53	agent	・日付は１２月８日。		0	0	0	
684	13	54	agent	・宿泊日数は１泊。		0	0	0	
685	13	55	agent	・宿泊地は徳島県。		0	0	0	
686	13	56	agent	・人数は大人２名。		0	0	0	
687	13	57	agent	・宿タイプはこだわり無し。		0	0	0	
688	13	58	agent	・部屋タイプはダブルでオーシャンビューを希望。		0	0	0	
689	13	59	agent	・食事は２食付きで、海鮮料理の夕食と、卵アレルギー対応の朝食を用意できる宿を希望。		0	0	0	
690	13	60	agent	・結婚記念のサプライズ演出でケーキを出してくれる宿を希望。		0	0	0	
