utterance_id	src_file_id	nth	speaker	utterance	speech_act	has_typos	difficult	duplicate	memo
1920	38	1	agent	この度はご利用いただきまして、ありがとうございます。		0	0	0	
1921	38	2	agent	ご宿泊のご相談を承ります。		0	0	0	
1922	38	3	agent	お客様のご希望をお聞かせいただけますでしょうか。		0	0	0	
1923	38	4	user	大人４人で泊まれるところを探しています。	要求	0	0	0	
1924	38	5	agent	かしこまりました。		0	0	0	
1925	38	6	agent	どちらにご宿泊なさいますか？		0	0	0	
1926	38	7	user	四国が面白そうだなと思っているんですよね。	要求	0	0	0	
1927	38	8	agent	さようでございますか。		0	0	0	
1928	38	9	agent	四国のなかで、特にご希望の町はございますでしょうか？		0	0	0	
1929	38	10	user	うーん、やっぱり、讃岐うどんが食べられるところがいいかな。	要求	0	0	0	
1930	38	11	agent	かしこまりました。		0	0	0	
1931	38	12	agent	それでは香川県でお調べします。		0	0	0	
1932	38	13	agent	こちらのご宿泊のお日付と宿泊日数はいかがなさいますか？		0	0	0	
1933	38	14	user	１２月１３日から２泊でお願いします。	要求	0	0	0	
1934	38	15	agent	かしこまりました。		0	0	0	
1935	38	16	agent	それでは、１２月１３日から２泊、大人４名様で香川県のお宿をお調べします。		0	0	0	
1936	38	17	agent	讃岐うどんを楽しみになさっているとのことですが、こちらは宿内でお召し上がりになる予定でしょうか？		0	0	0	
1937	38	18	agent	それとも、町の中でお召し上がりになりますか？		0	0	0	
1938	38	19	user	宿内ではなく、町の中で食べ歩きがしてみたいですね。	照応要求	0	0	0	
1939	38	20	user	そういうことができるエリアってありますか？	確認	0	0	0	
1940	38	21	agent	かしこまりました。		0	0	0	
1941	38	22	agent	それでは、讃岐うどん屋が多く集まるエリアのお宿をお探ししましょうか？		0	0	0	
1942	38	23	user	お願いします！	はい	0	0	0	
1943	38	24	agent	ありがとうございます。		0	0	0	
1944	38	25	agent	そうなりますと、お宿でのお食事のご用意はいかがなさいますか？		0	0	0	
1945	38	26	agent	朝・夕２食付き、朝のみ、不要、などお選びいただけます。		0	0	0	
1946	38	27	user	朝のみが希望です。	照応要求	0	0	0	
1947	38	28	agent	かしこまりました。		0	0	0	
1948	38	29	agent	それでは朝食のみご希望とのことで承ります。		0	0	0	
1949	38	30	agent	お宿のタイプのご希望はいかがでしょうか？		0	0	0	
1950	38	31	agent	ホテル、旅館などございます。		0	0	0	
1951	38	32	user	ホテルがいいですね。	照応要求	0	0	0	
1952	38	33	user	できれば駅からすぐのところがいいかな。	要求	0	0	0	
1953	38	34	agent	かしこまりました。		0	0	0	
1954	38	35	agent	それでは、駅から徒歩圏内のホテルをお調べします。		0	0	0	
1955	38	36	agent	お部屋の数はいくつになさいますか？		0	0	0	
1956	38	37	user	２部屋でお願いします。	要求	0	0	0	
1957	38	38	agent	かしこまりました。		0	0	0	
1958	38	39	agent	ツインルームとダブルルーム、どちらがよろしいでしょうか？		0	0	0	
1959	38	40	user	ダブルルームが良いです。	照応要求	0	0	0	
1960	38	41	agent	かしこまりました。		0	0	0	
1961	38	42	agent	禁煙・喫煙のご希望はございますか？		0	0	0	
1962	38	43	user	禁煙・喫煙それぞれ１つずつでお願いします。	照応要求	0	1	0	
1963	38	44	agent	承知しました。		0	0	0	
1964	38	45	agent	本日からご宿泊予定の１２月まで、まだお日にちがございますので、早割プランをお調べできます。		0	0	0	
1965	38	46	agent	早割プランの場合、キャンセルチャージが早く発生しますが、その分、お値段はお求めやすくなります。		0	0	0	
1966	38	47	agent	いかがいたしましょうか？		0	0	0	
1967	38	48	user	安いのはありがたいですが、キャンセルチャージはいつから発生しますか？	質問	0	0	0	
1968	38	49	agent	お宿にもよりますので一概には言えませんが、早くて２か月前には発生するかと思います。		0	0	0	
10856	38	50	user	早割プランでなければ、キャンセルチャージはそんなに早く発生しないのでしょうか？国内ですし。	確認	0	0	0	
1971	38	52	agent	通常ですと、１週間か１０日前が多いかと思います。		0	0	0	
1972	38	53	user	そっちのほうがありがたいです。	伝達	0	0	0	
1973	38	54	user	通常予約でお願いします。	要求	0	0	0	
1974	38	55	agent	かしこまりました。		0	0	0	
1975	38	56	agent	他にご希望はございますでしょうか？		0	0	0	
1976	38	57	agent	特にございませんでしたら、以上の条件でお宿をお調べいたします。		0	0	0	
1977	38	58	user	ありませんので、宜しくお願い致します。	いいえ	0	0	0	
1978	38	59	agent	それでは、以下のご希望条件に合うお宿をお探しいたします。		0	0	0	
1979	38	60	agent	・日付は１２月１３日。		0	0	0	
1980	38	61	agent	・宿泊日数は２泊。		0	0	0	
1981	38	62	agent	・宿泊地は香川県。		0	0	0	
1982	38	63	agent	・人数は大人４名。		0	0	0	
1983	38	64	agent	・宿タイプはホテル。		0	0	0	
1984	38	65	agent	・部屋はダブルルームを２部屋。		0	0	0	
1985	38	66	agent	・食事は朝食のみ希望。		0	0	0	
1986	38	67	agent	・讃岐うどん屋が多く集まるエリアの宿を希望。		0	0	0	
1987	38	68	agent	・駅から徒歩圏内の宿を希望。		0	0	0	
1988	38	69	agent	・禁煙ルームと喫煙ルームそれぞれ１室ずつ希望。		0	0	0	
